+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:20:28 2017

Trigger time : 51781877

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51782547;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;0.00;6078435;0.00;
;51782548;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-138;1.00;6078435;0.00;
;51782549;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-138;0.00;6078435;0.00;
;51782550;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-137;1.00;6078435;0.00;
;51782551;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-137;0.00;6078435;0.00;
;51782552;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-138;-1.00;6078435;0.00;
;51782553;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-138;0.00;6078435;0.00;
;51782554;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-137;1.00;6078435;0.00;
;51782555;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-136;1.00;6078435;0.00;
;51782556;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-134;2.00;6078435;0.00;
;51782557;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-134;0.00;6078435;0.00;
;51782558;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-136;-2.00;6078435;0.00;
;51782559;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-136;0.00;6078435;0.00;
;51782560;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-135;1.00;6078435;0.00;
;51782561;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-134;1.00;6078435;0.00;
;51782562;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-133;1.00;6078435;0.00;
;51782563;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-135;-2.00;6078435;0.00;
;51782564;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-136;-1.00;6078435;0.00;
;51782565;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-134;2.00;6078435;0.00;
;51782566;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-131;3.00;6078435;0.00;
;51782567;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-132;-1.00;6078435;0.00;
;51782568;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-132;0.00;6078435;0.00;
;51782569;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-131;1.00;6078435;0.00;
;51782570;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-130;1.00;6078435;0.00;
;51782571;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-130;0.00;6078435;0.00;
;51782572;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-132;-2.00;6078435;0.00;
;51782573;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-132;0.00;6078435;0.00;
;51782574;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-130;2.00;6078435;0.00;
;51782575;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-131;-1.00;6078435;0.00;
;51782576;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-132;-1.00;6078435;0.00;
;51782577;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-131;1.00;6078435;0.00;
;51782578;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-130;1.00;6078435;0.00;
;51782579;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-131;-1.00;6078435;0.00;
;51782580;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-132;-1.00;6078435;0.00;
;51782581;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-130;2.00;6078435;0.00;
;51782582;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;1.00;6078435;0.00;
;51782583;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-129;0.00;6078435;0.00;
;51782584;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-131;-2.00;6078435;0.00;
;51782585;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-131;0.00;6078435;0.00;
;51782586;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;2.00;6078435;0.00;
;51782587;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-127;2.00;6078435;0.00;
;51782588;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-127;0.00;6078435;0.00;
;51782589;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-2.00;6078435;0.00;
;51782590;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;1.00;6078435;0.00;
;51782591;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;1.00;6078435;0.00;
;51782592;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-127;0.00;6078435;0.00;
;51782593;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-128;-1.00;6078435;0.00;
;51782594;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-1.00;6078435;0.00;
;51782595;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;2.00;6078435;0.00;
;51782596;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-126;1.00;6078435;0.00;
;51782597;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-127;-1.00;6078435;0.00;
;51782598;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-2.00;6078435;0.00;
;51782599;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;0.00;6078435;0.00;
;51782600;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;2.00;6078435;0.00;
;51782601;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-126;1.00;6078435;0.00;
;51782602;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-126;0.00;6078435;0.00;
;51782603;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-128;-2.00;6078435;0.00;
;51782604;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;0.00;6078435;0.00;
;51782605;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;2.00;6078435;0.00;
;51782606;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-126;0.00;6078435;0.00;
;51782607;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-125;1.00;6078435;0.00;
;51782608;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;-1.00;6078435;0.00;
;51782609;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-125;1.00;6078435;0.00;
;51782610;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;-1.00;6078435;0.00;
;51782611;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;0.00;6078435;0.00;
;51782612;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;0.00;6078435;0.00;
;51782613;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;0.00;6078435;0.00;
;51782614;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-125;1.00;6078435;0.00;
;51782615;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-125;0.00;6078435;0.00;
;51782616;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-124;1.00;6078435;0.00;
;51782617;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-125;-1.00;6078435;0.00;
;51782618;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-124;1.00;6078435;0.00;
;51782619;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-124;0.00;6078435;0.00;
;51782620;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-124;0.00;6078435;0.00;
;51782621;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-123;1.00;6078435;0.00;
;51782622;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-123;0.00;6078435;0.00;
;51782623;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-123;0.00;6078435;0.00;
;51782624;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-123;0.00;6078435;0.00;
;51782625;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-123;0.00;6078435;0.00;
;51782626;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;1.00;6078435;0.00;
;51782627;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;1.00;6078435;0.00;
;51782628;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;0.00;6078435;0.00;
;51782629;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782630;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782631;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;1.00;6078435;0.00;
;51782632;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782633;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782634;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782635;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782636;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;1.00;6078435;0.00;
;51782637;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782638;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-2.00;6078435;0.00;
;51782639;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782640;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782641;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782642;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782643;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782644;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;1.00;6078435;0.00;
;51782645;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782646;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782647;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782648;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782649;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;0.00;6078435;0.00;
;51782650;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782651;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782652;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782653;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782654;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782655;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782656;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782657;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782658;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782659;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;2.00;6078435;0.00;
;51782660;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782661;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782662;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782663;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782664;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782665;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782666;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782667;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782668;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;0.00;6078435;0.00;
;51782669;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782670;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782671;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782672;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782673;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782674;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782675;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782676;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782677;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782678;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782679;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782680;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;-1.00;6078435;0.00;
;51782681;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;1.00;6078435;0.00;
;51782682;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-119;1.00;6078435;0.00;
;51782683;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-119;0.00;6078435;0.00;
;51782684;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;-1.00;6078435;0.00;
;51782685;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;0.00;6078435;0.00;
;51782686;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;-1.00;6078435;0.00;
;51782687;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;1.00;6078435;0.00;
;51782688;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-119;1.00;6078435;0.00;
;51782689;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-119;0.00;6078435;0.00;
;51782690;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-119;0.00;6078435;0.00;
;51782691;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;-1.00;6078435;0.00;
;51782692;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;-1.00;6078435;0.00;
;51782693;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;1.00;6078435;0.00;
;51782694;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-119;1.00;6078435;0.00;
;51782695;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-119;0.00;6078435;0.00;
;51782696;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;-1.00;6078435;0.00;
;51782697;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;0.00;6078435;0.00;
;51782698;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;0.00;6078435;0.00;
;51782699;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;0.00;6078435;0.00;
;51782700;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;0.00;6078435;0.00;
;51782701;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-119;1.00;6078435;0.00;
;51782702;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-119;0.00;6078435;0.00;
;51782703;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;-1.00;6078435;0.00;
;51782704;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;-1.00;6078435;0.00;
;51782705;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;1.00;6078435;0.00;
;51782706;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-119;1.00;6078435;0.00;
;51782707;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;-1.00;6078435;0.00;
;51782708;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-2.00;6078435;0.00;
;51782709;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782710;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;2.00;6078435;0.00;
;51782711;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;0.00;6078435;0.00;
;51782712;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-2.00;6078435;0.00;
;51782713;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782714;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782715;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-120;1.00;6078435;0.00;
;51782716;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782717;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782718;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782719;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782720;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782721;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782722;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;0.00;6078435;0.00;
;51782723;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782724;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782725;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782726;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;0.00;6078435;0.00;
;51782727;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782728;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782729;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782730;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;0.00;6078435;0.00;
;51782731;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782732;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782733;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;1.00;6078435;0.00;
;51782734;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;0.00;6078435;0.00;
;51782735;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782736;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;1.00;6078435;0.00;
;51782737;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;-1.00;6078435;0.00;
;51782738;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782739;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782740;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-121;0.00;6078435;0.00;
;51782741;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782742;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-121;0.00;6078435;0.00;
;51782743;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;-1.00;6078435;0.00;
;51782744;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782745;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782746;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782747;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-123;-1.00;6078435;0.00;
;51782748;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-123;0.00;6078435;0.00;
;51782749;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-123;0.00;6078435;0.00;
;51782750;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;1.00;6078435;0.00;
;51782751;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782752;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782753;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-122;0.00;6078435;0.00;
;51782754;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-123;-1.00;6078435;0.00;
;51782755;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-124;-1.00;6078435;0.00;
;51782756;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-124;0.00;6078435;0.00;
;51782757;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-124;0.00;6078435;0.00;
;51782758;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-124;0.00;6078435;0.00;
;51782759;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-124;0.00;6078435;0.00;
;51782760;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-124;0.00;6078435;0.00;
;51782761;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-125;-1.00;6078435;0.00;
;51782762;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;-2.00;6078435;0.00;
;51782763;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-2.00;6078435;0.00;
;51782764;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;1.00;6078435;0.00;
;51782765;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;2.00;6078435;0.00;
;51782766;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;0.00;6078435;0.00;
;51782767;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;-2.00;6078435;0.00;
;51782768;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-1.00;6078435;0.00;
;51782769;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;2.00;6078435;0.00;
;51782770;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-125;2.00;6078435;0.00;
;51782771;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-126;-1.00;6078435;0.00;
;51782772;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;-2.00;6078435;0.00;
;51782773;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;0.00;6078435;0.00;
;51782774;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;2.00;6078435;0.00;
;51782775;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-125;1.00;6078435;0.00;
;51782776;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;-1.00;6078435;0.00;
;51782777;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;-1.00;6078435;0.00;
;51782778;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-2.00;6078435;0.00;
;51782779;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;2.00;6078435;0.00;
;51782780;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;1.00;6078435;0.00;
;51782781;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-126;0.00;6078435;0.00;
;51782782;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;-1.00;6078435;0.00;
;51782783;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;-1.00;6078435;0.00;
;51782784;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;1.00;6078435;0.00;
;51782785;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;0.00;6078435;0.00;
;51782786;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;0.00;6078435;0.00;
;51782787;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-2.00;6078435;0.00;
;51782788;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;1.00;6078435;0.00;
;51782789;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;1.00;6078435;0.00;
;51782790;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-2.00;6078435;0.00;
;51782791;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;2.00;6078435;0.00;
;51782792;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;0.00;6078435;0.00;
;51782793;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;-1.00;6078435;0.00;
;51782794;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;0.00;6078435;0.00;
;51782795;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;1.00;6078435;0.00;
;51782796;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;0.00;6078435;0.00;
;51782797;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-2.00;6078435;0.00;
;51782798;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;1.00;6078435;0.00;
;51782799;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;1.00;6078435;0.00;
;51782800;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;-1.00;6078435;0.00;
;51782801;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;0.00;6078435;0.00;
;51782802;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;0.00;6078435;0.00;
;51782803;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-129;-1.00;6078435;0.00;
;51782804;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-128;1.00;6078435;0.00;
;51782805;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-127;1.00;6078435;0.00;
