+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:14:33 2017

Trigger time : 51426601

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51427266;1;;409;;409;;21;-1192895133;3725360;-2112.00;3731800;-2200.00;-6;3755614;-2116.00;6065494;-11.00;
;51427267;1;;409;;409;;21;-1192895133;3723248;-2112.00;3729800;-2000.00;-6;3753492;-2122.00;6065484;-10.00;
;51427268;1;;409;;409;;21;-1192895133;3721136;-2112.00;3727600;-2200.00;-5;3751368;-2124.00;6065473;-11.00;
;51427269;1;;409;;409;;21;-1192895133;3719024;-2112.00;3725600;-2000.00;-6;3749248;-2120.00;6065463;-10.00;
;51427270;1;;409;;409;;21;-1192895133;3716912;-2112.00;3723400;-2200.00;-6;3747125;-2123.00;6065452;-11.00;
;51427271;1;;409;;409;;21;-1192895133;3714800;-2112.00;3721400;-2000.00;-6;3745003;-2122.00;6065442;-10.00;
;51427272;1;;409;;409;;21;-1192895133;3712688;-2112.00;3719200;-2200.00;-6;3742883;-2120.00;6065431;-11.00;
;51427273;1;;409;;409;;21;-1192895133;3710576;-2112.00;3717200;-2000.00;-6;3740761;-2122.00;6065421;-10.00;
;51427274;1;;409;;409;;21;-1192895133;3708464;-2112.00;3715000;-2200.00;-5;3738634;-2127.00;6065410;-11.00;
;51427275;1;;409;;409;;21;-1192895133;3706352;-2112.00;3713000;-2000.00;-6;3736506;-2128.00;6065400;-10.00;
;51427276;1;;409;;409;;21;-1192895133;3704240;-2112.00;3710800;-2200.00;-5;3734376;-2130.00;6065389;-11.00;
;51427277;1;;409;;409;;21;-1192895133;3702128;-2112.00;3708600;-2200.00;-6;3732250;-2126.00;6065378;-11.00;
;51427278;1;;409;;409;;21;-1192895133;3700016;-2112.00;3706600;-2000.00;-5;3730124;-2126.00;6065368;-10.00;
;51427279;1;;409;;409;;21;-1192895133;3697904;-2112.00;3704400;-2200.00;-6;3728000;-2124.00;6065357;-11.00;
;51427280;1;;409;;409;;21;-1192895133;3695792;-2112.00;3702400;-2000.00;-5;3725876;-2124.00;6065347;-10.00;
;51427281;1;;409;;409;;21;-1192895133;3693680;-2112.00;3700200;-2200.00;-5;3723763;-2113.00;6065336;-11.00;
;51427282;1;;409;;409;;21;-1192895133;3691568;-2112.00;3698000;-2200.00;-6;3721650;-2113.00;6065325;-11.00;
;51427283;1;;409;;409;;21;-1192895133;3689456;-2112.00;3696000;-2000.00;-6;3719531;-2119.00;6065315;-10.00;
;51427284;1;;409;;409;;21;-1192895133;3687344;-2112.00;3693800;-2200.00;-7;3717404;-2127.00;6065304;-11.00;
;51427285;1;;409;;409;;21;-1192895133;3685232;-2112.00;3691800;-2000.00;-6;3715273;-2131.00;6065294;-10.00;
;51427286;1;;409;;409;;21;-1192895133;3683120;-2112.00;3689600;-2200.00;-5;3713153;-2120.00;6065283;-11.00;
;51427287;1;;409;;409;;21;-1192895133;3681008;-2112.00;3687600;-2000.00;-6;3711035;-2118.00;6065273;-10.00;
;51427288;1;;409;;409;;21;-1192895133;3678896;-2112.00;3685400;-2200.00;-6;3708914;-2121.00;6065262;-11.00;
;51427289;1;;409;;409;;21;-1192895133;3676784;-2112.00;3683400;-2000.00;-6;3706797;-2117.00;6065252;-10.00;
;51427290;1;;409;;409;;21;-1192895133;3674672;-2112.00;3681200;-2200.00;-6;3704677;-2120.00;6065241;-11.00;
;51427291;1;;409;;409;;21;-1192895133;3672560;-2112.00;3679200;-2000.00;-6;3702556;-2121.00;6065231;-10.00;
;51427292;1;;409;;409;;21;-1192895133;3670448;-2112.00;3677000;-2200.00;-6;3700435;-2121.00;6065220;-11.00;
;51427293;1;;409;;409;;21;-1192895133;3668336;-2112.00;3674800;-2200.00;-7;3698312;-2123.00;6065209;-11.00;
;51427294;1;;409;;409;;21;-1192895133;3666224;-2112.00;3672800;-2000.00;-6;3696186;-2126.00;6065199;-10.00;
;51427295;1;;409;;409;;21;-1192895133;3664112;-2112.00;3670600;-2200.00;-6;3694062;-2124.00;6065188;-11.00;
;51427296;1;;409;;409;;21;-1192895133;3662000;-2112.00;3668600;-2000.00;-6;3691935;-2127.00;6065178;-10.00;
;51427297;1;;409;;409;;21;-1192895133;3659888;-2112.00;3666400;-2200.00;-5;3689812;-2123.00;6065167;-11.00;
;51427298;1;;409;;409;;21;-1192895133;3657776;-2112.00;3664400;-2000.00;-6;3687691;-2121.00;6065157;-10.00;
;51427299;1;;409;;409;;21;-1192895133;3655664;-2112.00;3662200;-2200.00;-6;3685568;-2123.00;6065146;-11.00;
;51427300;1;;409;;409;;21;-1192895133;3653552;-2112.00;3660200;-2000.00;-6;3683442;-2126.00;6065136;-10.00;
;51427301;1;;409;;409;;21;-1192895133;3651440;-2112.00;3658000;-2200.00;-6;3681317;-2125.00;6065125;-11.00;
;51427302;1;;409;;409;;21;-1192895133;3649328;-2112.00;3655800;-2200.00;-6;3679191;-2126.00;6065114;-11.00;
;51427303;1;;409;;409;;21;-1192895133;3647216;-2112.00;3653800;-2000.00;-6;3677065;-2126.00;6065104;-10.00;
;51427304;1;;409;;409;;21;-1192895133;3645104;-2112.00;3651600;-2200.00;-7;3674941;-2124.00;6065093;-11.00;
;51427305;1;;409;;409;;21;-1192895133;3642992;-2112.00;3649600;-2000.00;-6;3672812;-2129.00;6065083;-10.00;
;51427306;1;;409;;409;;21;-1192895133;3640880;-2112.00;3647400;-2200.00;-5;3670692;-2120.00;6065072;-11.00;
;51427307;1;;409;;409;;21;-1192895133;3638768;-2112.00;3645400;-2000.00;-6;3668574;-2118.00;6065062;-10.00;
;51427308;1;;409;;409;;21;-1192895133;3636656;-2112.00;3643200;-2200.00;-6;3666447;-2127.00;6065051;-11.00;
;51427309;1;;409;;409;;21;-1192895133;3634544;-2112.00;3641000;-2200.00;-6;3664321;-2126.00;6065040;-11.00;
;51427310;1;;409;;409;;21;-1192895133;3632432;-2112.00;3639000;-2000.00;-6;3662190;-2131.00;6065030;-10.00;
;51427311;1;;409;;409;;21;-1192895133;3630320;-2112.00;3636800;-2200.00;-6;3660060;-2130.00;6065019;-11.00;
;51427312;1;;409;;409;;21;-1192895133;3628208;-2112.00;3634600;-2200.00;-5;3657931;-2129.00;6065008;-11.00;
;51427313;1;;409;;409;;21;-1192895133;3626096;-2112.00;3632600;-2000.00;-5;3655810;-2121.00;6064998;-10.00;
;51427314;1;;409;;409;;21;-1192895133;3623984;-2112.00;3630400;-2200.00;-6;3653689;-2121.00;6064987;-11.00;
;51427315;1;;409;;409;;21;-1192895133;3621872;-2112.00;3628400;-2000.00;-5;3651563;-2126.00;6064977;-10.00;
;51427316;1;;409;;409;;21;-1192895133;3619760;-2112.00;3626200;-2200.00;-5;3649443;-2120.00;6064966;-11.00;
;51427317;1;;409;;409;;21;-1192895133;3617648;-2112.00;3624200;-2000.00;-6;3647322;-2121.00;6064956;-10.00;
;51427318;1;;409;;409;;21;-1192895133;3615536;-2112.00;3622000;-2200.00;-5;3645197;-2125.00;6064945;-11.00;
;51427319;1;;409;;409;;21;-1192895133;3613424;-2112.00;3620000;-2000.00;-6;3643074;-2123.00;6064935;-10.00;
;51427320;1;;409;;409;;21;-1192895133;3611312;-2112.00;3617800;-2200.00;-5;3640950;-2124.00;6064924;-11.00;
;51427321;1;;409;;409;;21;-1192895133;3609200;-2112.00;3615800;-2000.00;-6;3638833;-2117.00;6064914;-10.00;
;51427322;1;;409;;409;;21;-1192895133;3607088;-2112.00;3613600;-2200.00;-6;3636711;-2122.00;6064903;-11.00;
;51427323;1;;409;;409;;21;-1192895133;3604976;-2112.00;3611600;-2000.00;-6;3634588;-2123.00;6064893;-10.00;
;51427324;1;;409;;409;;21;-1192895133;3602864;-2112.00;3609400;-2200.00;-6;3632465;-2123.00;6064882;-11.00;
;51427325;1;;409;;409;;21;-1192895133;3600752;-2112.00;3607400;-2000.00;-6;3630340;-2125.00;6064872;-10.00;
;51427326;1;;409;;409;;21;-1192895133;3598640;-2112.00;3605200;-2200.00;-6;3628210;-2130.00;6064861;-11.00;
;51427327;1;;409;;409;;21;-1192895133;3596528;-2112.00;3603000;-2200.00;-6;3626076;-2134.00;6064850;-11.00;
;51427328;1;;409;;409;;21;-1192895133;3594416;-2112.00;3601000;-2000.00;-5;3623940;-2136.00;6064840;-10.00;
;51427329;1;;409;;409;;21;-1192895133;3592304;-2112.00;3599000;-2000.00;-5;3621810;-2130.00;6064830;-10.00;
;51427330;1;;409;;409;;21;-1192895133;3590192;-2112.00;3596800;-2200.00;-5;3619680;-2130.00;6064819;-11.00;
;51427331;1;;409;;409;;21;-1192895133;3588080;-2112.00;3594600;-2200.00;-5;3617560;-2120.00;6064808;-11.00;
;51427332;1;;409;;409;;21;-1192895133;3585968;-2112.00;3592600;-2000.00;-6;3615443;-2117.00;6064798;-10.00;
;51427333;1;;409;;409;;21;-1192895133;3583856;-2112.00;3590400;-2200.00;-7;3613317;-2126.00;6064787;-11.00;
;51427334;1;;409;;409;;21;-1192895133;3581744;-2112.00;3588400;-2000.00;-6;3611184;-2133.00;6064777;-10.00;
;51427335;1;;409;;409;;21;-1192895133;3579632;-2112.00;3586200;-2200.00;-5;3609058;-2126.00;6064766;-11.00;
;51427336;1;;409;;409;;21;-1192895133;3577520;-2112.00;3584200;-2000.00;-6;3606938;-2120.00;6064756;-10.00;
;51427337;1;;409;;409;;21;-1192895133;3575408;-2112.00;3582000;-2200.00;-5;3604819;-2119.00;6064745;-11.00;
;51427338;1;;409;;409;;21;-1192895133;3573296;-2112.00;3579800;-2200.00;-6;3602698;-2121.00;6064734;-11.00;
;51427339;1;;409;;409;;21;-1192895133;3571184;-2112.00;3577800;-2000.00;-6;3600571;-2127.00;6064724;-10.00;
;51427340;1;;409;;409;;21;-1192895133;3569072;-2112.00;3575600;-2200.00;-6;3598442;-2129.00;6064713;-11.00;
;51427341;1;;409;;409;;21;-1192895133;3566960;-2112.00;3573400;-2200.00;-6;3596306;-2136.00;6064702;-11.00;
;51427342;1;;409;;409;;21;-1192895133;3564848;-2112.00;3571400;-2000.00;-5;3594178;-2128.00;6064692;-10.00;
;51427343;1;;409;;409;;21;-1192895133;3562736;-2112.00;3569200;-2200.00;-6;3592058;-2120.00;6064681;-11.00;
;51427344;1;;409;;409;;21;-1192895133;3560624;-2112.00;3567000;-2200.00;-5;3589937;-2121.00;6064670;-11.00;
;51427345;1;;409;;409;;21;-1192895133;3558512;-2112.00;3565000;-2000.00;-5;3587822;-2115.00;6064660;-10.00;
;51427346;1;;409;;409;;21;-1192895133;3556400;-2112.00;3562800;-2200.00;-6;3585713;-2109.00;6064649;-11.00;
;51427347;1;;409;;409;;21;-1192895133;3554288;-2112.00;3560800;-2000.00;-6;3583602;-2111.00;6064639;-10.00;
;51427348;1;;409;;409;;21;-1192895133;3552176;-2112.00;3558600;-2200.00;-6;3581496;-2106.00;6064628;-11.00;
;51427349;1;;409;;409;;21;-1192895133;3550064;-2112.00;3556600;-2000.00;-7;3579389;-2107.00;6064618;-10.00;
;51427350;1;;409;;409;;21;-1192895133;3547952;-2112.00;3554400;-2200.00;-6;3577275;-2114.00;6064607;-11.00;
;51427351;1;;409;;409;;21;-1192895133;3545840;-2112.00;3552400;-2000.00;-7;3575159;-2116.00;6064597;-10.00;
;51427352;1;;409;;409;;21;-1192895133;3543728;-2112.00;3550200;-2200.00;-6;3573040;-2119.00;6064586;-11.00;
;51427353;1;;409;;409;;21;-1192895133;3541616;-2112.00;3548200;-2000.00;-7;3570920;-2120.00;6064576;-10.00;
;51427354;1;;409;;409;;21;-1192895133;3539504;-2112.00;3546000;-2200.00;-6;3568794;-2126.00;6064565;-11.00;
;51427355;1;;409;;409;;21;-1192895133;3537392;-2112.00;3544000;-2000.00;-6;3566670;-2124.00;6064555;-10.00;
;51427356;1;;409;;409;;21;-1192895133;3535280;-2112.00;3541800;-2200.00;-6;3564550;-2120.00;6064544;-11.00;
;51427357;1;;409;;409;;21;-1192895133;3533168;-2112.00;3539600;-2200.00;-6;3562428;-2122.00;6064533;-11.00;
;51427358;1;;409;;409;;21;-1192895133;3531056;-2112.00;3537600;-2000.00;-6;3560302;-2126.00;6064523;-10.00;
;51427359;1;;409;;409;;21;-1192895133;3528944;-2112.00;3535400;-2200.00;-7;3558175;-2127.00;6064512;-11.00;
;51427360;1;;409;;409;;21;-1192895133;3526832;-2112.00;3533400;-2000.00;-6;3556045;-2130.00;6064502;-10.00;
;51427361;1;;409;;409;;21;-1192895133;3524720;-2112.00;3531200;-2200.00;-5;3553921;-2124.00;6064491;-11.00;
;51427362;1;;409;;409;;21;-1192895133;3522608;-2112.00;3529000;-2200.00;-6;3551806;-2115.00;6064480;-11.00;
;51427363;1;;409;;409;;21;-1192895133;3520496;-2112.00;3527000;-2000.00;-6;3549684;-2122.00;6064470;-10.00;
;51427364;1;;409;;409;;21;-1192895133;3518384;-2112.00;3524800;-2200.00;-6;3547561;-2123.00;6064459;-11.00;
;51427365;1;;409;;409;;21;-1192895133;3516272;-2112.00;3522800;-2000.00;-6;3545435;-2126.00;6064449;-10.00;
;51427366;1;;409;;409;;21;-1192895133;3514160;-2112.00;3520600;-2200.00;-5;3543315;-2120.00;6064438;-11.00;
;51427367;1;;409;;409;;21;-1192895133;3512048;-2112.00;3518600;-2000.00;-6;3541198;-2117.00;6064428;-10.00;
;51427368;1;;409;;409;;21;-1192895133;3509936;-2112.00;3516400;-2200.00;-6;3539079;-2119.00;6064417;-11.00;
;51427369;1;;409;;409;;21;-1192895133;3507824;-2112.00;3514200;-2200.00;-6;3536959;-2120.00;6064406;-11.00;
;51427370;1;;409;;409;;21;-1192895133;3505712;-2112.00;3512200;-2000.00;-6;3534833;-2126.00;6064396;-10.00;
;51427371;1;;409;;409;;21;-1192895133;3503600;-2112.00;3510000;-2200.00;-6;3532710;-2123.00;6064385;-11.00;
;51427372;1;;409;;409;;21;-1192895133;3501488;-2112.00;3508000;-2000.00;-6;3530584;-2126.00;6064375;-10.00;
;51427373;1;;409;;409;;21;-1192895133;3499376;-2112.00;3505800;-2200.00;-5;3528468;-2116.00;6064364;-11.00;
;51427374;1;;409;;409;;21;-1192895133;3497264;-2112.00;3503800;-2000.00;-6;3526359;-2109.00;6064354;-10.00;
;51427375;1;;409;;409;;21;-1192895133;3495152;-2112.00;3501600;-2200.00;-6;3524243;-2116.00;6064343;-11.00;
;51427376;1;;409;;409;;21;-1192895133;3493040;-2112.00;3499600;-2000.00;-6;3522123;-2120.00;6064333;-10.00;
;51427377;1;;409;;409;;21;-1192895133;3490928;-2112.00;3497400;-2200.00;-6;3519999;-2124.00;6064322;-11.00;
;51427378;1;;409;;409;;21;-1192895133;3488816;-2112.00;3495400;-2000.00;-6;3517874;-2125.00;6064312;-10.00;
;51427379;1;;409;;409;;21;-1192895133;3486704;-2112.00;3493200;-2200.00;-6;3515748;-2126.00;6064301;-11.00;
;51427380;1;;409;;409;;21;-1192895133;3484592;-2112.00;3491200;-2000.00;-6;3513624;-2124.00;6064291;-10.00;
;51427381;1;;409;;409;;21;-1192895133;3482480;-2112.00;3489000;-2200.00;-5;3511498;-2126.00;6064280;-11.00;
;51427382;1;;409;;409;;21;-1192895133;3480368;-2112.00;3487000;-2000.00;-6;3509374;-2124.00;6064270;-10.00;
;51427383;1;;409;;409;;21;-1192895133;3478256;-2112.00;3484800;-2200.00;-6;3507247;-2127.00;6064259;-11.00;
;51427384;1;;409;;409;;21;-1192895133;3476144;-2112.00;3482600;-2200.00;-6;3505117;-2130.00;6064248;-11.00;
;51427385;1;;409;;409;;21;-1192895133;3474032;-2112.00;3480600;-2000.00;-6;3502987;-2130.00;6064238;-10.00;
;51427386;1;;409;;409;;21;-1192895133;3471920;-2112.00;3478400;-2200.00;-6;3500857;-2130.00;6064227;-11.00;
;51427387;1;;409;;409;;21;-1192895133;3469808;-2112.00;3476400;-2000.00;-5;3498728;-2129.00;6064217;-10.00;
;51427388;1;;409;;409;;21;-1192895133;3467696;-2112.00;3474200;-2200.00;-5;3496607;-2121.00;6064206;-11.00;
;51427389;1;;409;;409;;21;-1192895133;3465584;-2112.00;3472200;-2000.00;-6;3494489;-2118.00;6064196;-10.00;
;51427390;1;;409;;409;;21;-1192895133;3463472;-2112.00;3470000;-2200.00;-5;3492367;-2122.00;6064185;-11.00;
;51427391;1;;409;;409;;21;-1192895133;3461360;-2112.00;3468000;-2000.00;-6;3490246;-2121.00;6064175;-10.00;
;51427392;1;;409;;409;;21;-1192895133;3459248;-2112.00;3465800;-2200.00;-6;3488120;-2126.00;6064164;-11.00;
;51427393;1;;409;;409;;21;-1192895133;3457136;-2112.00;3463800;-2000.00;-6;3485996;-2124.00;6064154;-10.00;
;51427394;1;;409;;409;;21;-1192895133;3455024;-2112.00;3461600;-2200.00;-6;3483874;-2122.00;6064143;-11.00;
;51427395;1;;409;;409;;21;-1192895133;3452912;-2112.00;3459400;-2200.00;-6;3481754;-2120.00;6064132;-11.00;
;51427396;1;;409;;409;;21;-1192895133;3450800;-2112.00;3457400;-2000.00;-6;3479630;-2124.00;6064122;-10.00;
;51427397;1;;409;;409;;21;-1192895133;3448688;-2112.00;3455200;-2200.00;-6;3477503;-2127.00;6064111;-11.00;
;51427398;1;;409;;409;;21;-1192895133;3446576;-2112.00;3453000;-2200.00;-6;3475375;-2128.00;6064100;-11.00;
;51427399;1;;409;;409;;21;-1192895133;3444464;-2112.00;3451000;-2000.00;-5;3473256;-2119.00;6064090;-10.00;
;51427400;1;;409;;409;;21;-1192895133;3442352;-2112.00;3448800;-2200.00;-6;3471139;-2117.00;6064079;-11.00;
;51427401;1;;409;;409;;21;-1192895133;3440240;-2112.00;3446600;-2200.00;-6;3469019;-2120.00;6064068;-11.00;
;51427402;1;;409;;409;;21;-1192895133;3438128;-2112.00;3444600;-2000.00;-6;3466904;-2115.00;6064058;-10.00;
;51427403;1;;409;;409;;21;-1192895133;3436016;-2112.00;3442400;-2200.00;-6;3464794;-2110.00;6064047;-11.00;
;51427404;1;;409;;409;;21;-1192895133;3433904;-2112.00;3440400;-2000.00;-6;3462684;-2110.00;6064037;-10.00;
;51427405;1;;409;;409;;21;-1192895133;3431792;-2112.00;3438200;-2200.00;-6;3460579;-2105.00;6064026;-11.00;
;51427406;1;;409;;409;;21;-1192895133;3429680;-2112.00;3436200;-2000.00;-7;3458470;-2109.00;6064016;-10.00;
;51427407;1;;409;;409;;21;-1192895133;3427568;-2112.00;3434000;-2200.00;-7;3456355;-2115.00;6064005;-11.00;
;51427408;1;;409;;409;;21;-1192895133;3425456;-2112.00;3431800;-2200.00;-7;3454237;-2118.00;6063994;-11.00;
;51427409;1;;409;;409;;21;-1192895133;3423344;-2112.00;3429800;-2000.00;-6;3452116;-2121.00;6063984;-10.00;
;51427410;1;;409;;409;;21;-1192895133;3421232;-2112.00;3427600;-2200.00;-7;3449996;-2120.00;6063973;-11.00;
;51427411;1;;409;;409;;21;-1192895133;3419120;-2112.00;3425600;-2000.00;-6;3447872;-2124.00;6063963;-10.00;
;51427412;1;;409;;409;;21;-1192895133;3417008;-2112.00;3423400;-2200.00;-6;3445758;-2114.00;6063952;-11.00;
;51427413;1;;409;;409;;21;-1192895133;3414896;-2112.00;3421400;-2000.00;-6;3443649;-2109.00;6063942;-10.00;
;51427414;1;;409;;409;;21;-1192895133;3412784;-2112.00;3419200;-2200.00;-6;3441535;-2114.00;6063931;-11.00;
;51427415;1;;409;;409;;21;-1192895133;3410672;-2112.00;3417000;-2200.00;-7;3439416;-2119.00;6063920;-11.00;
;51427416;1;;409;;409;;21;-1192895133;3408560;-2112.00;3415000;-2000.00;-6;3437292;-2124.00;6063910;-10.00;
;51427417;1;;409;;409;;21;-1192895133;3406448;-2112.00;3412800;-2200.00;-7;3435169;-2123.00;6063899;-11.00;
;51427418;1;;409;;409;;21;-1192895133;3404336;-2112.00;3410800;-2000.00;-6;3433044;-2125.00;6063889;-10.00;
;51427419;1;;409;;409;;21;-1192895133;3402224;-2112.00;3408600;-2200.00;-5;3430930;-2114.00;6063878;-11.00;
;51427420;1;;409;;409;;21;-1192895133;3400112;-2112.00;3406600;-2000.00;-6;3428817;-2113.00;6063868;-10.00;
;51427421;1;;409;;409;;21;-1192895133;3398000;-2112.00;3404400;-2200.00;-6;3426702;-2115.00;6063857;-11.00;
;51427422;1;;409;;409;;21;-1192895133;3395888;-2112.00;3402200;-2200.00;-7;3424587;-2115.00;6063846;-11.00;
;51427423;1;;409;;409;;21;-1192895133;3393776;-2112.00;3400200;-2000.00;-6;3422470;-2117.00;6063836;-10.00;
;51427424;1;;409;;409;;21;-1192895133;3391664;-2112.00;3398000;-2200.00;-7;3420349;-2121.00;6063825;-11.00;
;51427425;1;;409;;409;;21;-1192895133;3389552;-2112.00;3396000;-2000.00;-6;3418223;-2126.00;6063815;-10.00;
;51427426;1;;409;;409;;21;-1192895133;3387440;-2112.00;3393800;-2200.00;-5;3416112;-2111.00;6063804;-11.00;
;51427427;1;;409;;409;;21;-1192895133;3385328;-2112.00;3391800;-2000.00;-6;3413999;-2113.00;6063794;-10.00;
;51427428;1;;409;;409;;21;-1192895133;3383216;-2112.00;3389600;-2200.00;-6;3411889;-2110.00;6063783;-11.00;
;51427429;1;;409;;409;;21;-1192895133;3381104;-2112.00;3387600;-2000.00;-7;3409775;-2114.00;6063773;-10.00;
;51427430;1;;409;;409;;21;-1192895133;3378992;-2112.00;3385400;-2200.00;-6;3407658;-2117.00;6063762;-11.00;
;51427431;1;;409;;409;;21;-1192895133;3376880;-2112.00;3383400;-2000.00;-7;3405539;-2119.00;6063752;-10.00;
;51427432;1;;409;;409;;21;-1192895133;3374768;-2112.00;3381200;-2200.00;-6;3403417;-2122.00;6063741;-11.00;
;51427433;1;;409;;409;;21;-1192895133;3372656;-2112.00;3379200;-2000.00;-7;3401296;-2121.00;6063731;-10.00;
;51427434;1;;409;;409;;21;-1192895133;3370544;-2112.00;3377000;-2200.00;-6;3399172;-2124.00;6063720;-11.00;
;51427435;1;;409;;409;;21;-1192895133;3368432;-2112.00;3375000;-2000.00;-6;3397055;-2117.00;6063710;-10.00;
;51427436;1;;409;;409;;21;-1192895133;3366320;-2112.00;3372800;-2200.00;-6;3394939;-2116.00;6063699;-11.00;
;51427437;1;;409;;409;;21;-1192895133;3364208;-2112.00;3370600;-2200.00;-7;3392818;-2121.00;6063688;-11.00;
;51427438;1;;409;;409;;21;-1192895133;3362096;-2112.00;3368600;-2000.00;-6;3390691;-2127.00;6063678;-10.00;
;51427439;1;;409;;409;;21;-1192895133;3359984;-2112.00;3366400;-2200.00;-6;3388564;-2127.00;6063667;-11.00;
;51427440;1;;409;;409;;21;-1192895133;3357872;-2112.00;3364400;-2000.00;-6;3386436;-2128.00;6063657;-10.00;
;51427441;1;;409;;409;;21;-1192895133;3355760;-2112.00;3362200;-2200.00;-5;3384316;-2120.00;6063646;-11.00;
;51427442;1;;409;;409;;21;-1192895133;3353648;-2112.00;3360200;-2000.00;-6;3382199;-2117.00;6063636;-10.00;
;51427443;1;;409;;409;;21;-1192895133;3351536;-2112.00;3358000;-2200.00;-6;3380079;-2120.00;6063625;-11.00;
;51427444;1;;409;;409;;21;-1192895133;3349424;-2112.00;3356000;-2000.00;-6;3377957;-2122.00;6063615;-10.00;
;51427445;1;;409;;409;;21;-1192895133;3347312;-2112.00;3353800;-2200.00;-6;3375834;-2123.00;6063604;-11.00;
;51427446;1;;409;;409;;21;-1192895133;3345200;-2112.00;3351800;-2000.00;-6;3373710;-2124.00;6063594;-10.00;
;51427447;1;;409;;409;;21;-1192895133;3343088;-2112.00;3349600;-2200.00;-6;3371583;-2127.00;6063583;-11.00;
;51427448;1;;409;;409;;21;-1192895133;3340976;-2112.00;3347400;-2200.00;-6;3369461;-2122.00;6063572;-11.00;
;51427449;1;;409;;409;;21;-1192895133;3338864;-2112.00;3345400;-2000.00;-6;3367339;-2122.00;6063562;-10.00;
;51427450;1;;409;;409;;21;-1192895133;3336752;-2112.00;3343200;-2200.00;-6;3365221;-2118.00;6063551;-11.00;
;51427451;1;;409;;409;;21;-1192895133;3334640;-2112.00;3341000;-2200.00;-6;3363098;-2123.00;6063540;-11.00;
;51427452;1;;409;;409;;21;-1192895133;3332528;-2112.00;3339000;-2000.00;-6;3360979;-2119.00;6063530;-10.00;
;51427453;1;;409;;409;;21;-1192895133;3330416;-2112.00;3336800;-2200.00;-6;3358863;-2116.00;6063519;-11.00;
;51427454;1;;409;;409;;21;-1192895133;3328304;-2112.00;3334800;-2000.00;-6;3356746;-2117.00;6063509;-10.00;
;51427455;1;;409;;409;;21;-1192895133;3326192;-2112.00;3332600;-2200.00;-6;3354632;-2114.00;6063498;-11.00;
;51427456;1;;409;;409;;21;-1192895133;3324080;-2112.00;3330600;-2000.00;-6;3352519;-2113.00;6063488;-10.00;
;51427457;1;;409;;409;;21;-1192895133;3321968;-2112.00;3328400;-2200.00;-6;3350407;-2112.00;6063477;-11.00;
;51427458;1;;409;;409;;21;-1192895133;3319856;-2112.00;3326400;-2000.00;-7;3348291;-2116.00;6063467;-10.00;
;51427459;1;;409;;409;;21;-1192895133;3317744;-2112.00;3324200;-2200.00;-6;3346171;-2120.00;6063456;-11.00;
;51427460;1;;409;;409;;21;-1192895133;3315632;-2112.00;3322200;-2000.00;-7;3344053;-2118.00;6063446;-10.00;
;51427461;1;;409;;409;;21;-1192895133;3313520;-2112.00;3320000;-2200.00;-6;3341933;-2120.00;6063435;-11.00;
;51427462;1;;409;;409;;21;-1192895133;3311408;-2112.00;3317800;-2200.00;-7;3339817;-2116.00;6063424;-11.00;
;51427463;1;;409;;409;;21;-1192895133;3309296;-2112.00;3315800;-2000.00;-6;3337700;-2117.00;6063414;-10.00;
;51427464;1;;409;;409;;21;-1192895133;3307184;-2112.00;3313600;-2200.00;-7;3335580;-2120.00;6063403;-11.00;
;51427465;1;;409;;409;;21;-1192895133;3305072;-2112.00;3311400;-2200.00;-6;3333455;-2125.00;6063392;-11.00;
;51427466;1;;409;;409;;21;-1192895133;3302960;-2112.00;3309400;-2000.00;-6;3331335;-2120.00;6063382;-10.00;
;51427467;1;;409;;409;;21;-1192895133;3300848;-2112.00;3307200;-2200.00;-6;3329217;-2118.00;6063371;-11.00;
;51427468;1;;409;;409;;21;-1192895133;3298736;-2112.00;3305000;-2200.00;-6;3327092;-2125.00;6063360;-11.00;
;51427469;1;;409;;409;;21;-1192895133;3296624;-2112.00;3303000;-2000.00;-5;3324974;-2118.00;6063350;-10.00;
;51427470;1;;409;;409;;21;-1192895133;3294512;-2112.00;3300800;-2200.00;-6;3322861;-2113.00;6063339;-11.00;
;51427471;1;;409;;409;;21;-1192895133;3292400;-2112.00;3298800;-2000.00;-6;3320747;-2114.00;6063329;-10.00;
;51427472;1;;409;;409;;21;-1192895133;3290288;-2112.00;3296600;-2200.00;-6;3318636;-2111.00;6063318;-11.00;
;51427473;1;;409;;409;;21;-1192895133;3288176;-2112.00;3294400;-2200.00;-6;3316526;-2110.00;6063307;-11.00;
;51427474;1;;409;;409;;21;-1192895133;3286064;-2112.00;3292400;-2000.00;-6;3314415;-2111.00;6063297;-10.00;
;51427475;1;;409;;409;;21;-1192895133;3283952;-2112.00;3290200;-2200.00;-7;3312305;-2110.00;6063286;-11.00;
;51427476;1;;409;;409;;21;-1192895133;3281840;-2112.00;3288200;-2000.00;-6;3310191;-2114.00;6063276;-10.00;
;51427477;1;;409;;409;;21;-1192895133;3279728;-2112.00;3286000;-2200.00;-6;3308087;-2104.00;6063265;-11.00;
