+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:55:35 2017

Trigger time : 64735157

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64735800;1;;409;;409;;21;-432778676;3707024;-2112.00;3713800;-2200.00;-5;3757349;-2145.00;2205052;-11.00;
;64735801;1;;409;;409;;21;-432778676;3704912;-2112.00;3711800;-2000.00;-4;3755200;-2149.00;2205042;-10.00;
;64735802;1;;409;;409;;21;-432778676;3702800;-2112.00;3709600;-2200.00;-4;3753052;-2148.00;2205031;-11.00;
;64735803;1;;409;;409;;21;-432778676;3700688;-2112.00;3707400;-2200.00;-4;3750907;-2145.00;2205020;-11.00;
;64735804;1;;409;;409;;21;-432778676;3698576;-2112.00;3705400;-2000.00;-3;3748769;-2138.00;2205010;-10.00;
;64735805;1;;409;;409;;21;-432778676;3696464;-2112.00;3703200;-2200.00;-4;3746635;-2134.00;2204999;-11.00;
;64735806;1;;409;;409;;21;-432778676;3694352;-2112.00;3701000;-2200.00;-4;3744497;-2138.00;2204988;-11.00;
;64735807;1;;409;;409;;21;-432778676;3692240;-2112.00;3699000;-2000.00;-4;3742363;-2134.00;2204978;-10.00;
;64735808;1;;409;;409;;21;-432778676;3690128;-2112.00;3696800;-2200.00;-5;3740226;-2137.00;2204967;-11.00;
;64735809;1;;409;;409;;21;-432778676;3688016;-2112.00;3694800;-2000.00;-4;3738086;-2140.00;2204957;-10.00;
;64735810;1;;409;;409;;21;-432778676;3685904;-2112.00;3692600;-2200.00;-3;3735956;-2130.00;2204946;-11.00;
;64735811;1;;409;;409;;21;-432778676;3683792;-2112.00;3690600;-2000.00;-4;3733832;-2124.00;2204936;-10.00;
;64735812;1;;409;;409;;21;-432778676;3681680;-2112.00;3688400;-2200.00;-4;3731706;-2126.00;2204925;-11.00;
;64735813;1;;409;;409;;21;-432778676;3679568;-2112.00;3686400;-2000.00;-5;3729581;-2125.00;2204915;-10.00;
;64735814;1;;409;;409;;21;-432778676;3677456;-2112.00;3684200;-2200.00;-5;3727446;-2135.00;2204904;-11.00;
;64735815;1;;409;;409;;21;-432778676;3675344;-2112.00;3682200;-2000.00;-5;3725311;-2135.00;2204894;-10.00;
;64735816;1;;409;;409;;21;-432778676;3673232;-2112.00;3680000;-2200.00;-5;3723173;-2138.00;2204883;-11.00;
;64735817;1;;409;;409;;21;-432778676;3671120;-2112.00;3677800;-2200.00;-5;3721032;-2141.00;2204872;-11.00;
;64735818;1;;409;;409;;21;-432778676;3669008;-2112.00;3675800;-2000.00;-4;3718892;-2140.00;2204862;-10.00;
;64735819;1;;409;;409;;21;-432778676;3666896;-2112.00;3673600;-2200.00;-5;3716751;-2141.00;2204851;-11.00;
;64735820;1;;409;;409;;21;-432778676;3664784;-2112.00;3671400;-2200.00;-4;3714608;-2143.00;2204840;-11.00;
;64735821;1;;409;;409;;21;-432778676;3662672;-2112.00;3669400;-2000.00;-4;3712470;-2138.00;2204830;-10.00;
;64735822;1;;409;;409;;21;-432778676;3660560;-2112.00;3667200;-2200.00;-4;3710338;-2132.00;2204819;-11.00;
;64735823;1;;409;;409;;21;-432778676;3658448;-2112.00;3665000;-2200.00;-4;3708204;-2134.00;2204808;-11.00;
;64735824;1;;409;;409;;21;-432778676;3656336;-2112.00;3663000;-2000.00;-4;3706077;-2127.00;2204798;-10.00;
;64735825;1;;409;;409;;21;-432778676;3654224;-2112.00;3661000;-2000.00;-4;3703953;-2124.00;2204788;-10.00;
;64735826;1;;409;;409;;21;-432778676;3652112;-2112.00;3658800;-2200.00;-4;3701824;-2129.00;2204777;-11.00;
;64735827;1;;409;;409;;21;-432778676;3650000;-2112.00;3656600;-2200.00;-4;3699701;-2123.00;2204766;-11.00;
;64735828;1;;409;;409;;21;-432778676;3647888;-2112.00;3654600;-2000.00;-5;3697578;-2123.00;2204756;-10.00;
;64735829;1;;409;;409;;21;-432778676;3645776;-2112.00;3652600;-2000.00;-5;3695442;-2136.00;2204746;-10.00;
;64735830;1;;409;;409;;21;-432778676;3643664;-2112.00;3650400;-2200.00;-4;3693299;-2143.00;2204735;-11.00;
;64735831;1;;409;;409;;21;-432778676;3641552;-2112.00;3648200;-2200.00;-4;3691161;-2138.00;2204724;-11.00;
;64735832;1;;409;;409;;21;-432778676;3639440;-2112.00;3646200;-2000.00;-4;3689031;-2130.00;2204714;-10.00;
;64735833;1;;409;;409;;21;-432778676;3637328;-2112.00;3644000;-2200.00;-5;3686893;-2138.00;2204703;-11.00;
;64735834;1;;409;;409;;21;-432778676;3635216;-2112.00;3641800;-2200.00;-4;3684750;-2143.00;2204692;-11.00;
;64735835;1;;409;;409;;21;-432778676;3633104;-2112.00;3639800;-2000.00;-4;3682615;-2135.00;2204682;-10.00;
;64735836;1;;409;;409;;21;-432778676;3630992;-2112.00;3637600;-2200.00;-4;3680485;-2130.00;2204671;-11.00;
;64735837;1;;409;;409;;21;-432778676;3628880;-2112.00;3635600;-2000.00;-4;3678349;-2136.00;2204661;-10.00;
;64735838;1;;409;;409;;21;-432778676;3626768;-2112.00;3633400;-2200.00;-4;3676226;-2123.00;2204650;-11.00;
;64735839;1;;409;;409;;21;-432778676;3624656;-2112.00;3631400;-2000.00;-5;3674101;-2125.00;2204640;-10.00;
;64735840;1;;409;;409;;21;-432778676;3622544;-2112.00;3629400;-2000.00;-4;3671972;-2129.00;2204630;-10.00;
;64735841;1;;409;;409;;21;-432778676;3620432;-2112.00;3627200;-2200.00;-5;3669843;-2129.00;2204619;-11.00;
;64735842;1;;409;;409;;21;-432778676;3618320;-2112.00;3625200;-2000.00;-4;3667709;-2134.00;2204609;-10.00;
;64735843;1;;409;;409;;21;-432778676;3616208;-2112.00;3623000;-2200.00;-5;3665575;-2134.00;2204598;-11.00;
;64735844;1;;409;;409;;21;-432778676;3614096;-2112.00;3621000;-2000.00;-5;3663432;-2143.00;2204588;-10.00;
;64735845;1;;409;;409;;21;-432778676;3611984;-2112.00;3618800;-2200.00;-4;3661288;-2144.00;2204577;-11.00;
;64735846;1;;409;;409;;21;-432778676;3609872;-2112.00;3616800;-2000.00;-5;3659149;-2139.00;2204567;-10.00;
;64735847;1;;409;;409;;21;-432778676;3607760;-2112.00;3614600;-2200.00;-4;3657009;-2140.00;2204556;-11.00;
;64735848;1;;409;;409;;21;-432778676;3605648;-2112.00;3612400;-2200.00;-5;3654868;-2141.00;2204545;-11.00;
;64735849;1;;409;;409;;21;-432778676;3603536;-2112.00;3610400;-2000.00;-4;3652724;-2144.00;2204535;-10.00;
;64735850;1;;409;;409;;21;-432778676;3601424;-2112.00;3608200;-2200.00;-5;3650577;-2147.00;2204524;-11.00;
;64735851;1;;409;;409;;21;-432778676;3599312;-2112.00;3606200;-2000.00;-4;3648427;-2150.00;2204514;-10.00;
;64735852;1;;409;;409;;21;-432778676;3597200;-2112.00;3604000;-2200.00;-3;3646286;-2141.00;2204503;-11.00;
;64735853;1;;409;;409;;21;-432778676;3595088;-2112.00;3602000;-2000.00;-4;3644150;-2136.00;2204493;-10.00;
;64735854;1;;409;;409;;21;-432778676;3592976;-2112.00;3599800;-2200.00;-4;3642013;-2137.00;2204482;-11.00;
;64735855;1;;409;;409;;21;-432778676;3590864;-2112.00;3597800;-2000.00;-4;3639878;-2135.00;2204472;-10.00;
;64735856;1;;409;;409;;21;-432778676;3588752;-2112.00;3595600;-2200.00;-4;3637739;-2139.00;2204461;-11.00;
;64735857;1;;409;;409;;21;-432778676;3586640;-2112.00;3593600;-2000.00;-5;3635601;-2138.00;2204451;-10.00;
;64735858;1;;409;;409;;21;-432778676;3584528;-2112.00;3591400;-2200.00;-4;3633461;-2140.00;2204440;-11.00;
;64735859;1;;409;;409;;21;-432778676;3582416;-2112.00;3589200;-2200.00;-5;3631325;-2136.00;2204429;-11.00;
;64735860;1;;409;;409;;21;-432778676;3580304;-2112.00;3587000;-2200.00;-5;3629184;-2141.00;2204418;-11.00;
;64735861;1;;409;;409;;21;-432778676;3578192;-2112.00;3585000;-2000.00;-5;3627040;-2144.00;2204408;-10.00;
;64735862;1;;409;;409;;21;-432778676;3576080;-2112.00;3582800;-2200.00;-4;3624891;-2149.00;2204397;-11.00;
;64735863;1;;409;;409;;21;-432778676;3573968;-2112.00;3580600;-2200.00;-4;3622748;-2143.00;2204386;-11.00;
;64735864;1;;409;;409;;21;-432778676;3571856;-2112.00;3578600;-2000.00;-3;3620616;-2132.00;2204376;-10.00;
;64735865;1;;409;;409;;21;-432778676;3569744;-2112.00;3576600;-2000.00;-4;3618487;-2129.00;2204366;-10.00;
;64735866;1;;409;;409;;21;-432778676;3567632;-2112.00;3574400;-2200.00;-4;3616354;-2133.00;2204355;-11.00;
;64735867;1;;409;;409;;21;-432778676;3565520;-2112.00;3572200;-2200.00;-4;3614226;-2128.00;2204344;-11.00;
;64735868;1;;409;;409;;21;-432778676;3563408;-2112.00;3570200;-2000.00;-4;3612100;-2126.00;2204334;-10.00;
;64735869;1;;409;;409;;21;-432778676;3561296;-2112.00;3568200;-2000.00;-5;3609966;-2134.00;2204324;-10.00;
;64735870;1;;409;;409;;21;-432778676;3559184;-2112.00;3566000;-2200.00;-5;3607824;-2142.00;2204313;-11.00;
;64735871;1;;409;;409;;21;-432778676;3557072;-2112.00;3563800;-2200.00;-4;3605693;-2131.00;2204302;-11.00;
;64735872;1;;409;;409;;21;-432778676;3554960;-2112.00;3561800;-2000.00;-5;3603568;-2125.00;2204292;-10.00;
;64735873;1;;409;;409;;21;-432778676;3552848;-2112.00;3559600;-2200.00;-6;3601433;-2135.00;2204281;-11.00;
;64735874;1;;409;;409;;21;-432778676;3550736;-2112.00;3557400;-2200.00;-5;3599288;-2145.00;2204270;-11.00;
;64735875;1;;409;;409;;21;-432778676;3548624;-2112.00;3555400;-2000.00;-4;3597142;-2146.00;2204260;-10.00;
;64735876;1;;409;;409;;21;-432778676;3546512;-2112.00;3553200;-2200.00;-4;3595002;-2140.00;2204249;-11.00;
;64735877;1;;409;;409;;21;-432778676;3544400;-2112.00;3551000;-2200.00;-4;3592861;-2141.00;2204238;-11.00;
;64735878;1;;409;;409;;21;-432778676;3542288;-2112.00;3549000;-2000.00;-3;3590728;-2133.00;2204228;-10.00;
;64735879;1;;409;;409;;21;-432778676;3540176;-2112.00;3547000;-2000.00;-4;3588597;-2131.00;2204218;-10.00;
;64735880;1;;409;;409;;21;-432778676;3538064;-2112.00;3544800;-2200.00;-4;3586462;-2135.00;2204207;-11.00;
;64735881;1;;409;;409;;21;-432778676;3535952;-2112.00;3542600;-2200.00;-4;3584333;-2129.00;2204196;-11.00;
;64735882;1;;409;;409;;21;-432778676;3533840;-2112.00;3540600;-2000.00;-4;3582205;-2128.00;2204186;-10.00;
;64735883;1;;409;;409;;21;-432778676;3531728;-2112.00;3538400;-2200.00;-5;3580069;-2136.00;2204175;-11.00;
;64735884;1;;409;;409;;21;-432778676;3529616;-2112.00;3536400;-2000.00;-5;3577926;-2143.00;2204165;-10.00;
;64735885;1;;409;;409;;21;-432778676;3527504;-2112.00;3534200;-2200.00;-4;3575792;-2134.00;2204154;-11.00;
;64735886;1;;409;;409;;21;-432778676;3525392;-2112.00;3532200;-2000.00;-4;3573664;-2128.00;2204144;-10.00;
;64735887;1;;409;;409;;21;-432778676;3523280;-2112.00;3530000;-2200.00;-4;3571535;-2129.00;2204133;-11.00;
;64735888;1;;409;;409;;21;-432778676;3521168;-2112.00;3527800;-2200.00;-5;3569401;-2134.00;2204122;-11.00;
;64735889;1;;409;;409;;21;-432778676;3519056;-2112.00;3525800;-2000.00;-4;3567263;-2138.00;2204112;-10.00;
;64735890;1;;409;;409;;21;-432778676;3516944;-2112.00;3523600;-2200.00;-5;3565124;-2139.00;2204101;-11.00;
;64735891;1;;409;;409;;21;-432778676;3514832;-2112.00;3521400;-2200.00;-4;3562981;-2143.00;2204090;-11.00;
;64735892;1;;409;;409;;21;-432778676;3512720;-2112.00;3519400;-2000.00;-3;3560845;-2136.00;2204080;-10.00;
;64735893;1;;409;;409;;21;-432778676;3510608;-2112.00;3517400;-2000.00;-4;3558713;-2132.00;2204070;-10.00;
;64735894;1;;409;;409;;21;-432778676;3508496;-2112.00;3515200;-2200.00;-4;3556581;-2132.00;2204059;-11.00;
;64735895;1;;409;;409;;21;-432778676;3506384;-2112.00;3513000;-2200.00;-3;3554455;-2126.00;2204048;-11.00;
;64735896;1;;409;;409;;21;-432778676;3504272;-2112.00;3511000;-2000.00;-4;3552329;-2126.00;2204038;-10.00;
;64735897;1;;409;;409;;21;-432778676;3502160;-2112.00;3509000;-2000.00;-5;3550193;-2136.00;2204028;-10.00;
;64735898;1;;409;;409;;21;-432778676;3500048;-2112.00;3507000;-2000.00;-4;3548051;-2142.00;2204018;-10.00;
;64735899;1;;409;;409;;21;-432778676;3497936;-2112.00;3504800;-2200.00;-4;3545917;-2134.00;2204007;-11.00;
;64735900;1;;409;;409;;21;-432778676;3495824;-2112.00;3502600;-2200.00;-4;3543790;-2127.00;2203996;-11.00;
;64735901;1;;409;;409;;21;-432778676;3493712;-2112.00;3500600;-2000.00;-5;3541656;-2134.00;2203986;-10.00;
;64735902;1;;409;;409;;21;-432778676;3491600;-2112.00;3498600;-2000.00;-6;3539511;-2145.00;2203976;-10.00;
;64735903;1;;409;;409;;21;-432778676;3489488;-2112.00;3496400;-2200.00;-5;3537357;-2154.00;2203965;-11.00;
;64735904;1;;409;;409;;21;-432778676;3487376;-2112.00;3494200;-2200.00;-4;3535203;-2154.00;2203954;-11.00;
;64735905;1;;409;;409;;21;-432778676;3485264;-2112.00;3492200;-2000.00;-4;3533063;-2140.00;2203944;-10.00;
;64735906;1;;409;;409;;21;-432778676;3483152;-2112.00;3490000;-2200.00;-5;3530916;-2147.00;2203933;-11.00;
;64735907;1;;409;;409;;21;-432778676;3481040;-2112.00;3487800;-2200.00;-4;3528764;-2152.00;2203922;-11.00;
;64735908;1;;409;;409;;21;-432778676;3478928;-2112.00;3485800;-2000.00;-3;3526616;-2148.00;2203912;-10.00;
;64735909;1;;409;;409;;21;-432778676;3476816;-2112.00;3483800;-2000.00;-4;3524472;-2144.00;2203902;-10.00;
;64735910;1;;409;;409;;21;-432778676;3474704;-2112.00;3481600;-2200.00;-4;3522330;-2142.00;2203891;-11.00;
;64735911;1;;409;;409;;21;-432778676;3472592;-2112.00;3479400;-2200.00;-3;3520197;-2133.00;2203880;-11.00;
;64735912;1;;409;;409;;21;-432778676;3470480;-2112.00;3477400;-2000.00;-4;3518068;-2129.00;2203870;-10.00;
;64735913;1;;409;;409;;21;-432778676;3468368;-2112.00;3475200;-2200.00;-5;3515927;-2141.00;2203859;-11.00;
;64735914;1;;409;;409;;21;-432778676;3466256;-2112.00;3473000;-2200.00;-5;3513780;-2147.00;2203848;-11.00;
;64735915;1;;409;;409;;21;-432778676;3464144;-2112.00;3471000;-2000.00;-4;3511643;-2137.00;2203838;-10.00;
;64735916;1;;409;;409;;21;-432778676;3462032;-2112.00;3468800;-2200.00;-5;3509512;-2131.00;2203827;-11.00;
;64735917;1;;409;;409;;21;-432778676;3459920;-2112.00;3466600;-2200.00;-4;3507378;-2134.00;2203816;-11.00;
;64735918;1;;409;;409;;21;-432778676;3457808;-2112.00;3464600;-2000.00;-4;3505245;-2133.00;2203806;-10.00;
;64735919;1;;409;;409;;21;-432778676;3455696;-2112.00;3462400;-2200.00;-5;3503111;-2134.00;2203795;-11.00;
;64735920;1;;409;;409;;21;-432778676;3453584;-2112.00;3460200;-2200.00;-4;3500970;-2141.00;2203784;-11.00;
;64735921;1;;409;;409;;21;-432778676;3451472;-2112.00;3458000;-2200.00;-4;3498833;-2137.00;2203773;-11.00;
;64735922;1;;409;;409;;21;-432778676;3449360;-2112.00;3456000;-2000.00;-4;3496695;-2138.00;2203763;-10.00;
;64735923;1;;409;;409;;21;-432778676;3447248;-2112.00;3453800;-2200.00;-4;3494557;-2138.00;2203752;-11.00;
;64735924;1;;409;;409;;21;-432778676;3445136;-2112.00;3451800;-2000.00;-4;3492429;-2128.00;2203742;-10.00;
;64735925;1;;409;;409;;21;-432778676;3443024;-2112.00;3449600;-2200.00;-3;3490313;-2116.00;2203731;-11.00;
;64735926;1;;409;;409;;21;-432778676;3440912;-2112.00;3447600;-2000.00;-5;3488202;-2111.00;2203721;-10.00;
;64735927;1;;409;;409;;21;-432778676;3438800;-2112.00;3445400;-2200.00;-5;3486084;-2118.00;2203710;-11.00;
;64735928;1;;409;;409;;21;-432778676;3436688;-2112.00;3443400;-2000.00;-5;3483961;-2123.00;2203700;-10.00;
;64735929;1;;409;;409;;21;-432778676;3434576;-2112.00;3441200;-2200.00;-5;3481832;-2129.00;2203689;-11.00;
;64735930;1;;409;;409;;21;-432778676;3432464;-2112.00;3439000;-2200.00;-5;3479698;-2134.00;2203678;-11.00;
;64735931;1;;409;;409;;21;-432778676;3430352;-2112.00;3437000;-2000.00;-4;3477563;-2135.00;2203668;-10.00;
;64735932;1;;409;;409;;21;-432778676;3428240;-2112.00;3434800;-2200.00;-5;3475429;-2134.00;2203657;-11.00;
;64735933;1;;409;;409;;21;-432778676;3426128;-2112.00;3432800;-2000.00;-4;3473293;-2136.00;2203647;-10.00;
;64735934;1;;409;;409;;21;-432778676;3424016;-2112.00;3430600;-2200.00;-3;3471167;-2126.00;2203636;-11.00;
;64735935;1;;409;;409;;21;-432778676;3421904;-2112.00;3428600;-2000.00;-4;3469041;-2126.00;2203626;-10.00;
;64735936;1;;409;;409;;21;-432778676;3419792;-2112.00;3426400;-2200.00;-4;3466911;-2130.00;2203615;-11.00;
;64735937;1;;409;;409;;21;-432778676;3417680;-2112.00;3424200;-2200.00;-5;3464780;-2131.00;2203604;-11.00;
;64735938;1;;409;;409;;21;-432778676;3415568;-2112.00;3422200;-2000.00;-4;3462645;-2135.00;2203594;-10.00;
;64735939;1;;409;;409;;21;-432778676;3413456;-2112.00;3420200;-2000.00;-4;3460513;-2132.00;2203584;-10.00;
;64735940;1;;409;;409;;21;-432778676;3411344;-2112.00;3418000;-2200.00;-4;3458381;-2132.00;2203573;-11.00;
;64735941;1;;409;;409;;21;-432778676;3409232;-2112.00;3415800;-2200.00;-3;3456259;-2122.00;2203562;-11.00;
;64735942;1;;409;;409;;21;-432778676;3407120;-2112.00;3413800;-2000.00;-4;3454143;-2116.00;2203552;-10.00;
;64735943;1;;409;;409;;21;-432778676;3405008;-2112.00;3411600;-2200.00;-5;3452015;-2128.00;2203541;-11.00;
;64735944;1;;409;;409;;21;-432778676;3402896;-2112.00;3409600;-2000.00;-5;3449877;-2138.00;2203531;-10.00;
;64735945;1;;409;;409;;21;-432778676;3400784;-2112.00;3407400;-2200.00;-4;3447743;-2134.00;2203520;-11.00;
;64735946;1;;409;;409;;21;-432778676;3398672;-2112.00;3405400;-2000.00;-4;3445612;-2131.00;2203510;-10.00;
;64735947;1;;409;;409;;21;-432778676;3396560;-2112.00;3403200;-2200.00;-4;3443482;-2130.00;2203499;-11.00;
;64735948;1;;409;;409;;21;-432778676;3394448;-2112.00;3401200;-2000.00;-4;3441351;-2131.00;2203489;-10.00;
;64735949;1;;409;;409;;21;-432778676;3392336;-2112.00;3399000;-2200.00;-4;3439218;-2133.00;2203478;-11.00;
;64735950;1;;409;;409;;21;-432778676;3390224;-2112.00;3397000;-2000.00;-4;3437085;-2133.00;2203468;-10.00;
;64735951;1;;409;;409;;21;-432778676;3388112;-2112.00;3394800;-2200.00;-4;3434950;-2135.00;2203457;-11.00;
;64735952;1;;409;;409;;21;-432778676;3386000;-2112.00;3392600;-2200.00;-4;3432817;-2133.00;2203446;-11.00;
;64735953;1;;409;;409;;21;-432778676;3383888;-2112.00;3390600;-2000.00;-4;3430680;-2137.00;2203436;-10.00;
;64735954;1;;409;;409;;21;-432778676;3381776;-2112.00;3388600;-2000.00;-4;3428545;-2135.00;2203426;-10.00;
;64735955;1;;409;;409;;21;-432778676;3379664;-2112.00;3386400;-2200.00;-4;3426411;-2134.00;2203415;-11.00;
;64735956;1;;409;;409;;21;-432778676;3377552;-2112.00;3384200;-2200.00;-3;3424285;-2126.00;2203404;-11.00;
;64735957;1;;409;;409;;21;-432778676;3375440;-2112.00;3382200;-2000.00;-4;3422160;-2125.00;2203394;-10.00;
;64735958;1;;409;;409;;21;-432778676;3373328;-2112.00;3380200;-2000.00;-5;3420022;-2138.00;2203384;-10.00;
;64735959;1;;409;;409;;21;-432778676;3371216;-2112.00;3378000;-2200.00;-4;3417875;-2147.00;2203373;-11.00;
;64735960;1;;409;;409;;21;-432778676;3369104;-2112.00;3375800;-2200.00;-3;3415734;-2141.00;2203362;-11.00;
;64735961;1;;409;;409;;21;-432778676;3366992;-2112.00;3373800;-2000.00;-4;3413599;-2135.00;2203352;-10.00;
;64735962;1;;409;;409;;21;-432778676;3364880;-2112.00;3371800;-2000.00;-5;3411459;-2140.00;2203342;-10.00;
;64735963;1;;409;;409;;21;-432778676;3362768;-2112.00;3369600;-2200.00;-4;3409316;-2143.00;2203331;-11.00;
;64735964;1;;409;;409;;21;-432778676;3360656;-2112.00;3367400;-2200.00;-3;3407182;-2134.00;2203320;-11.00;
;64735965;1;;409;;409;;21;-432778676;3358544;-2112.00;3365400;-2000.00;-4;3405052;-2130.00;2203310;-10.00;
;64735966;1;;409;;409;;21;-432778676;3356432;-2112.00;3363200;-2200.00;-5;3402914;-2138.00;2203299;-11.00;
;64735967;1;;409;;409;;21;-432778676;3354320;-2112.00;3361200;-2000.00;-4;3400767;-2147.00;2203289;-10.00;
;64735968;1;;409;;409;;21;-432778676;3352208;-2112.00;3359000;-2200.00;-4;3398628;-2139.00;2203278;-11.00;
;64735969;1;;409;;409;;21;-432778676;3350096;-2112.00;3357000;-2000.00;-4;3396495;-2133.00;2203268;-10.00;
;64735970;1;;409;;409;;21;-432778676;3347984;-2112.00;3354800;-2200.00;-4;3394364;-2131.00;2203257;-11.00;
;64735971;1;;409;;409;;21;-432778676;3345872;-2112.00;3352600;-2200.00;-5;3392222;-2142.00;2203246;-11.00;
;64735972;1;;409;;409;;21;-432778676;3343760;-2112.00;3350600;-2000.00;-4;3390088;-2134.00;2203236;-10.00;
;64735973;1;;409;;409;;21;-432778676;3341648;-2112.00;3348400;-2200.00;-5;3387947;-2141.00;2203225;-11.00;
;64735974;1;;409;;409;;21;-432778676;3339536;-2112.00;3346200;-2200.00;-4;3385803;-2144.00;2203214;-11.00;
;64735975;1;;409;;409;;21;-432778676;3337424;-2112.00;3344200;-2000.00;-4;3383667;-2136.00;2203204;-10.00;
;64735976;1;;409;;409;;21;-432778676;3335312;-2112.00;3342000;-2200.00;-4;3381534;-2133.00;2203193;-11.00;
;64735977;1;;409;;409;;21;-432778676;3333200;-2112.00;3339800;-2200.00;-4;3379397;-2137.00;2203182;-11.00;
;64735978;1;;409;;409;;21;-432778676;3331088;-2112.00;3337800;-2000.00;-4;3377266;-2131.00;2203172;-10.00;
;64735979;1;;409;;409;;21;-432778676;3328976;-2112.00;3335800;-2000.00;-4;3375137;-2129.00;2203162;-10.00;
;64735980;1;;409;;409;;21;-432778676;3326864;-2112.00;3333600;-2200.00;-4;3373004;-2133.00;2203151;-11.00;
;64735981;1;;409;;409;;21;-432778676;3324752;-2112.00;3331400;-2200.00;-4;3370878;-2126.00;2203140;-11.00;
;64735982;1;;409;;409;;21;-432778676;3322640;-2112.00;3329400;-2000.00;-5;3368759;-2119.00;2203130;-10.00;
;64735983;1;;409;;409;;21;-432778676;3320528;-2112.00;3327400;-2000.00;-5;3366626;-2133.00;2203120;-10.00;
;64735984;1;;409;;409;;21;-432778676;3318416;-2112.00;3325200;-2200.00;-5;3364486;-2140.00;2203109;-11.00;
;64735985;1;;409;;409;;21;-432778676;3316304;-2112.00;3323000;-2200.00;-4;3362352;-2134.00;2203098;-11.00;
;64735986;1;;409;;409;;21;-432778676;3314192;-2112.00;3321000;-2000.00;-4;3360221;-2131.00;2203088;-10.00;
;64735987;1;;409;;409;;21;-432778676;3312080;-2112.00;3318800;-2200.00;-5;3358079;-2142.00;2203077;-11.00;
;64735988;1;;409;;409;;21;-432778676;3309968;-2112.00;3316600;-2200.00;-4;3355928;-2151.00;2203066;-11.00;
;64735989;1;;409;;409;;21;-432778676;3307856;-2112.00;3314600;-2000.00;-3;3353787;-2141.00;2203056;-10.00;
;64735990;1;;409;;409;;21;-432778676;3305744;-2112.00;3312400;-2200.00;-4;3351653;-2134.00;2203045;-11.00;
;64735991;1;;409;;409;;21;-432778676;3303632;-2112.00;3310200;-2200.00;-4;3349520;-2133.00;2203034;-11.00;
;64735992;1;;409;;409;;21;-432778676;3301520;-2112.00;3308200;-2000.00;-4;3347391;-2129.00;2203024;-10.00;
;64735993;1;;409;;409;;21;-432778676;3299408;-2112.00;3306200;-2000.00;-4;3345264;-2127.00;2203014;-10.00;
;64735994;1;;409;;409;;21;-432778676;3297296;-2112.00;3304000;-2200.00;-4;3343137;-2127.00;2203003;-11.00;
;64735995;1;;409;;409;;21;-432778676;3295184;-2112.00;3301800;-2200.00;-4;3341014;-2123.00;2202992;-11.00;
;64735996;1;;409;;409;;21;-432778676;3293072;-2112.00;3299800;-2000.00;-5;3338890;-2124.00;2202982;-10.00;
;64735997;1;;409;;409;;21;-432778676;3290960;-2112.00;3297800;-2000.00;-6;3336754;-2136.00;2202972;-10.00;
;64735998;1;;409;;409;;21;-432778676;3288848;-2112.00;3295600;-2200.00;-4;3334613;-2141.00;2202961;-11.00;
;64735999;1;;409;;409;;21;-432778676;3286736;-2112.00;3293400;-2200.00;-4;3332484;-2129.00;2202950;-11.00;
;64736000;1;;409;;409;;21;-432778676;3284624;-2112.00;3291400;-2000.00;-5;3330358;-2126.00;2202940;-10.00;
;64736001;1;;409;;409;;21;-432778676;3282512;-2112.00;3289200;-2200.00;-5;3328222;-2136.00;2202929;-11.00;
;64736002;1;;409;;409;;21;-432778676;3280400;-2112.00;3287200;-2000.00;-5;3326077;-2145.00;2202919;-10.00;
;64736003;1;;409;;409;;21;-432778676;3278288;-2112.00;3285000;-2200.00;-4;3323940;-2137.00;2202908;-11.00;
;64736004;1;;409;;409;;21;-432778676;3276176;-2112.00;3283000;-2000.00;-4;3321809;-2131.00;2202898;-10.00;
;64736005;1;;409;;409;;21;-432778676;3274064;-2112.00;3280800;-2200.00;-4;3319674;-2135.00;2202887;-11.00;
;64736006;1;;409;;409;;21;-432778676;3271952;-2112.00;3278600;-2200.00;-5;3317538;-2136.00;2202876;-11.00;
;64736007;1;;409;;409;;21;-432778676;3269840;-2112.00;3276600;-2000.00;-4;3315401;-2137.00;2202866;-10.00;
;64736008;1;;409;;409;;21;-432778676;3267728;-2112.00;3274600;-2000.00;-5;3313265;-2136.00;2202856;-10.00;
;64736009;1;;409;;409;;21;-432778676;3265616;-2112.00;3272400;-2200.00;-4;3311125;-2140.00;2202845;-11.00;
;64736010;1;;409;;409;;21;-432778676;3263504;-2112.00;3270200;-2200.00;-4;3308991;-2134.00;2202834;-11.00;
;64736011;1;;409;;409;;21;-432778676;3261392;-2112.00;3268200;-2000.00;-4;3306862;-2129.00;2202824;-10.00;
;64736012;1;;409;;409;;21;-432778676;3259280;-2112.00;3266200;-2000.00;-5;3304723;-2139.00;2202814;-10.00;
;64736013;1;;409;;409;;21;-432778676;3257168;-2112.00;3264000;-2200.00;-4;3302578;-2145.00;2202803;-11.00;
;64736014;1;;409;;409;;21;-432778676;3255056;-2112.00;3261800;-2200.00;-4;3300436;-2142.00;2202792;-11.00;
