+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:13:51 2017

Trigger time : 51381751

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51382171;1;;409;;409;;21;-1191925133;3001999;-5280.00;3018400;-5200.00;-8;3038084;-5293.00;6057077;-26.00;
;51382172;1;;409;;409;;21;-1191925133;2996719;-5280.00;3013000;-5400.00;-8;3032774;-5310.00;6057050;-27.00;
;51382173;1;;409;;409;;21;-1191925133;2991439;-5280.00;3007800;-5200.00;-8;3027456;-5318.00;6057024;-26.00;
;51382174;1;;409;;409;;21;-1191925133;2986159;-5280.00;3002600;-5200.00;-7;3022140;-5316.00;6056998;-26.00;
;51382175;1;;409;;409;;21;-1191925133;2980879;-5280.00;2997200;-5400.00;-7;3016835;-5305.00;6056971;-27.00;
;51382176;1;;409;;409;;21;-1191925133;2975599;-5280.00;2991800;-5400.00;-7;3011535;-5300.00;6056944;-27.00;
;51382177;1;;409;;409;;21;-1191925133;2970319;-5280.00;2986600;-5200.00;-8;3006232;-5303.00;6056918;-26.00;
;51382178;1;;409;;409;;21;-1191925133;2965039;-5280.00;2981200;-5400.00;-8;3000916;-5316.00;6056891;-27.00;
;51382179;1;;409;;409;;21;-1191925133;2959759;-5280.00;2976000;-5200.00;-7;2995597;-5319.00;6056865;-26.00;
;51382180;1;;409;;409;;21;-1191925133;2954479;-5280.00;2970600;-5400.00;-6;2990291;-5306.00;6056838;-27.00;
;51382181;1;;409;;409;;21;-1191925133;2949199;-5280.00;2965400;-5200.00;-7;2984994;-5297.00;6056812;-26.00;
;51382182;1;;409;;409;;21;-1191925133;2943919;-5280.00;2960200;-5200.00;-7;2979702;-5292.00;6056786;-26.00;
;51382183;1;;409;;409;;21;-1191925133;2938639;-5280.00;2955000;-5200.00;-8;2974415;-5287.00;6056760;-26.00;
;51382184;1;;409;;409;;21;-1191925133;2933359;-5280.00;2949600;-5400.00;-7;2969125;-5290.00;6056733;-27.00;
;51382185;1;;409;;409;;21;-1191925133;2928079;-5280.00;2944400;-5200.00;-8;2963835;-5290.00;6056707;-26.00;
;51382186;1;;409;;409;;21;-1191925133;2922799;-5280.00;2939200;-5200.00;-9;2958533;-5302.00;6056681;-26.00;
;51382187;1;;409;;409;;21;-1191925133;2917519;-5280.00;2933800;-5400.00;-8;2953219;-5314.00;6056654;-27.00;
;51382188;1;;409;;409;;21;-1191925133;2912239;-5280.00;2928600;-5200.00;-7;2947904;-5315.00;6056628;-26.00;
;51382189;1;;409;;409;;21;-1191925133;2906959;-5280.00;2923200;-5400.00;-8;2942590;-5314.00;6056601;-27.00;
;51382190;1;;409;;409;;21;-1191925133;2901679;-5280.00;2918000;-5200.00;-7;2937271;-5319.00;6056575;-26.00;
;51382191;1;;409;;409;;21;-1191925133;2896399;-5280.00;2912600;-5400.00;-7;2931952;-5319.00;6056548;-27.00;
;51382192;1;;409;;409;;21;-1191925133;2891119;-5280.00;2907400;-5200.00;-7;2926637;-5315.00;6056522;-26.00;
;51382193;1;;409;;409;;21;-1191925133;2885839;-5280.00;2902200;-5200.00;-6;2921322;-5315.00;6056496;-26.00;
;51382194;1;;409;;409;;21;-1191925133;2880559;-5280.00;2896800;-5400.00;-7;2916015;-5307.00;6056469;-27.00;
;51382195;1;;409;;409;;21;-1191925133;2875279;-5280.00;2891600;-5200.00;-6;2910715;-5300.00;6056443;-26.00;
;51382196;1;;409;;409;;21;-1191925133;2869999;-5280.00;2886400;-5200.00;-7;2905429;-5286.00;6056417;-26.00;
;51382197;1;;409;;409;;21;-1191925133;2864719;-5280.00;2881000;-5400.00;-8;2900137;-5292.00;6056390;-27.00;
;51382198;1;;409;;409;;21;-1191925133;2859439;-5280.00;2875800;-5200.00;-8;2894839;-5298.00;6056364;-26.00;
;51382199;1;;409;;409;;21;-1191925133;2854159;-5280.00;2870400;-5400.00;-8;2889536;-5303.00;6056337;-27.00;
;51382200;1;;409;;409;;21;-1191925133;2848879;-5280.00;2865200;-5200.00;-8;2884222;-5314.00;6056311;-26.00;
;51382201;1;;409;;409;;21;-1191925133;2843599;-5280.00;2859800;-5400.00;-7;2878910;-5312.00;6056284;-27.00;
;51382202;1;;409;;409;;21;-1191925133;2838319;-5280.00;2854600;-5200.00;-8;2873603;-5307.00;6056258;-26.00;
;51382203;1;;409;;409;;21;-1191925133;2833039;-5280.00;2849200;-5400.00;-7;2868274;-5329.00;6056231;-27.00;
;51382204;1;;409;;409;;21;-1191925133;2827759;-5280.00;2844000;-5200.00;-7;2862978;-5296.00;6056205;-26.00;
;51382205;1;;409;;409;;21;-1191925133;2822479;-5280.00;2838600;-5400.00;-7;2857676;-5302.00;6056178;-27.00;
;51382206;1;;409;;409;;21;-1191925133;2817199;-5280.00;2833400;-5200.00;-7;2852378;-5298.00;6056152;-26.00;
;51382207;1;;409;;409;;21;-1191925133;2811919;-5280.00;2828200;-5200.00;-7;2847078;-5300.00;6056126;-26.00;
;51382208;1;;409;;409;;21;-1191925133;2806639;-5280.00;2822800;-5400.00;-7;2841777;-5301.00;6056099;-27.00;
;51382209;1;;409;;409;;21;-1191925133;2801359;-5280.00;2817600;-5200.00;-7;2836478;-5299.00;6056073;-26.00;
;51382210;1;;409;;409;;21;-1191925133;2796079;-5280.00;2812400;-5200.00;-7;2831180;-5298.00;6056047;-26.00;
;51382211;1;;409;;409;;21;-1191925133;2790799;-5280.00;2807000;-5400.00;-8;2825878;-5302.00;6056020;-27.00;
;51382212;1;;409;;409;;21;-1191925133;2785519;-5280.00;2801800;-5200.00;-7;2820576;-5302.00;6055994;-26.00;
;51382213;1;;409;;409;;21;-1191925133;2780239;-5280.00;2796600;-5200.00;-7;2815270;-5306.00;6055968;-26.00;
;51382214;1;;409;;409;;21;-1191925133;2774959;-5280.00;2791200;-5400.00;-8;2809957;-5313.00;6055941;-27.00;
;51382215;1;;409;;409;;21;-1191925133;2769679;-5280.00;2786000;-5200.00;-7;2804644;-5313.00;6055915;-26.00;
;51382216;1;;409;;409;;21;-1191925133;2764399;-5280.00;2780600;-5400.00;-7;2799342;-5302.00;6055888;-27.00;
;51382217;1;;409;;409;;21;-1191925133;2759119;-5280.00;2775400;-5200.00;-7;2794031;-5311.00;6055862;-26.00;
;51382218;1;;409;;409;;21;-1191925133;2753839;-5280.00;2770200;-5200.00;-7;2788724;-5307.00;6055836;-26.00;
;51382219;1;;409;;409;;21;-1191925133;2748559;-5280.00;2764800;-5400.00;-7;2783421;-5303.00;6055809;-27.00;
;51382220;1;;409;;409;;21;-1191925133;2743279;-5280.00;2759600;-5200.00;-7;2778128;-5293.00;6055783;-26.00;
;51382221;1;;409;;409;;21;-1191925133;2737999;-5280.00;2754200;-5400.00;-8;2772835;-5293.00;6055756;-27.00;
;51382222;1;;409;;409;;21;-1191925133;2732719;-5280.00;2749000;-5200.00;-8;2767531;-5304.00;6055730;-26.00;
;51382223;1;;409;;409;;21;-1191925133;2727439;-5280.00;2743800;-5200.00;-7;2762227;-5304.00;6055704;-26.00;
;51382224;1;;409;;409;;21;-1191925133;2722159;-5280.00;2738400;-5400.00;-8;2756932;-5295.00;6055677;-27.00;
;51382225;1;;409;;409;;21;-1191925133;2716879;-5280.00;2733000;-5400.00;-7;2751632;-5300.00;6055650;-27.00;
;51382226;1;;409;;409;;21;-1191925133;2711599;-5280.00;2727800;-5200.00;-8;2746340;-5292.00;6055624;-26.00;
;51382227;1;;409;;409;;21;-1191925133;2706319;-5280.00;2722600;-5200.00;-8;2741038;-5302.00;6055598;-26.00;
;51382228;1;;409;;409;;21;-1191925133;2701039;-5280.00;2717200;-5400.00;-8;2735729;-5309.00;6055571;-27.00;
;51382229;1;;409;;409;;21;-1191925133;2695759;-5280.00;2712000;-5200.00;-7;2730426;-5303.00;6055545;-26.00;
;51382230;1;;409;;409;;21;-1191925133;2690479;-5280.00;2706600;-5400.00;-7;2725125;-5301.00;6055518;-27.00;
;51382231;1;;409;;409;;21;-1191925133;2685199;-5280.00;2701400;-5200.00;-8;2719820;-5305.00;6055492;-26.00;
;51382232;1;;409;;409;;21;-1191925133;2679919;-5280.00;2696200;-5200.00;-7;2714512;-5308.00;6055466;-26.00;
;51382233;1;;409;;409;;21;-1191925133;2674639;-5280.00;2691000;-5200.00;-7;2709206;-5306.00;6055440;-26.00;
;51382234;1;;409;;409;;21;-1191925133;2669359;-5280.00;2685600;-5400.00;-6;2703902;-5304.00;6055413;-27.00;
;51382235;1;;409;;409;;21;-1191925133;2664079;-5280.00;2680400;-5200.00;-7;2698601;-5301.00;6055387;-26.00;
;51382236;1;;409;;409;;21;-1191925133;2658799;-5280.00;2675200;-5200.00;-8;2693291;-5310.00;6055361;-26.00;
;51382237;1;;409;;409;;21;-1191925133;2653519;-5280.00;2670000;-5200.00;-8;2687974;-5317.00;6055335;-26.00;
;51382238;1;;409;;409;;21;-1191925133;2648239;-5280.00;2664600;-5400.00;-7;2682659;-5315.00;6055308;-27.00;
;51382239;1;;409;;409;;21;-1191925133;2642959;-5280.00;2659400;-5200.00;-7;2677353;-5306.00;6055282;-26.00;
;51382240;1;;409;;409;;21;-1191925133;2637679;-5280.00;2654200;-5200.00;-8;2672043;-5310.00;6055256;-26.00;
;51382241;1;;409;;409;;21;-1191925133;2632399;-5280.00;2648800;-5400.00;-8;2666731;-5312.00;6055229;-27.00;
;51382242;1;;409;;409;;21;-1191925133;2627119;-5280.00;2643200;-5600.00;-7;2661419;-5312.00;6055201;-28.00;
;51382243;1;;409;;409;;21;-1191925133;2621839;-5280.00;2638200;-5000.00;-8;2656108;-5311.00;6055176;-25.00;
;51382244;1;;409;;409;;21;-1191925133;2616559;-5280.00;2632800;-5400.00;-8;2650788;-5320.00;6055149;-27.00;
;51382245;1;;409;;409;;21;-1191925133;2611279;-5280.00;2627600;-5200.00;-7;2645467;-5321.00;6055123;-26.00;
;51382246;1;;409;;409;;21;-1191925133;2605999;-5280.00;2622000;-5600.00;-5;2640166;-5301.00;6055095;-28.00;
;51382247;1;;409;;409;;21;-1191925133;2600719;-5280.00;2617000;-5000.00;-7;2634876;-5290.00;6055070;-25.00;
;51382248;1;;409;;409;;21;-1191925133;2595439;-5280.00;2611800;-5200.00;-7;2629578;-5298.00;6055044;-26.00;
;51382249;1;;409;;409;;21;-1191925133;2590159;-5280.00;2606400;-5400.00;-8;2624274;-5304.00;6055017;-27.00;
;51382250;1;;409;;409;;21;-1191925133;2584879;-5280.00;2601000;-5400.00;-6;2618976;-5298.00;6054990;-27.00;
;51382251;1;;409;;409;;21;-1191925133;2579599;-5280.00;2595800;-5200.00;-8;2613683;-5293.00;6054964;-26.00;
;51382252;1;;409;;409;;21;-1191925133;2574319;-5280.00;2590600;-5200.00;-8;2608378;-5305.00;6054938;-26.00;
;51382253;1;;409;;409;;21;-1191925133;2569039;-5280.00;2585200;-5400.00;-7;2603069;-5309.00;6054911;-27.00;
;51382254;1;;409;;409;;21;-1191925133;2563759;-5280.00;2580000;-5200.00;-7;2597772;-5297.00;6054885;-26.00;
;51382255;1;;409;;409;;21;-1191925133;2558479;-5280.00;2574800;-5200.00;-7;2592478;-5294.00;6054859;-26.00;
;51382256;1;;409;;409;;21;-1191925133;2553199;-5280.00;2569400;-5400.00;-8;2587172;-5306.00;6054832;-27.00;
;51382257;1;;409;;409;;21;-1191925133;2547919;-5280.00;2564200;-5200.00;-7;2581856;-5316.00;6054806;-26.00;
;51382258;1;;409;;409;;21;-1191925133;2542639;-5280.00;2558800;-5400.00;-7;2576538;-5318.00;6054779;-27.00;
;51382259;1;;409;;409;;21;-1191925133;2537359;-5280.00;2553600;-5200.00;-7;2571217;-5321.00;6054753;-26.00;
;51382260;1;;409;;409;;21;-1191925133;2532079;-5280.00;2548400;-5200.00;-6;2565897;-5320.00;6054727;-26.00;
;51382261;1;;409;;409;;21;-1191925133;2526799;-5280.00;2543200;-5200.00;-6;2560589;-5308.00;6054701;-26.00;
;51382262;1;;409;;409;;21;-1191925133;2521519;-5280.00;2537800;-5400.00;-6;2555288;-5301.00;6054674;-27.00;
;51382263;1;;409;;409;;21;-1191925133;2516239;-5280.00;2532600;-5200.00;-7;2550000;-5288.00;6054648;-26.00;
;51382264;1;;409;;409;;21;-1191925133;2510959;-5280.00;2527200;-5400.00;-8;2544710;-5290.00;6054621;-27.00;
;51382265;1;;409;;409;;21;-1191925133;2505679;-5280.00;2522000;-5200.00;-8;2539409;-5301.00;6054595;-26.00;
;51382266;1;;409;;409;;21;-1191925133;2500399;-5280.00;2516600;-5400.00;-7;2534097;-5312.00;6054568;-27.00;
;51382267;1;;409;;409;;21;-1191925133;2495119;-5280.00;2511400;-5200.00;-8;2528782;-5315.00;6054542;-26.00;
;51382268;1;;409;;409;;21;-1191925133;2489839;-5280.00;2506000;-5400.00;-6;2523470;-5312.00;6054515;-27.00;
;51382269;1;;409;;409;;21;-1191925133;2484559;-5280.00;2500800;-5200.00;-7;2518168;-5302.00;6054489;-26.00;
;51382270;1;;409;;409;;21;-1191925133;2479279;-5280.00;2495400;-5400.00;-7;2512872;-5296.00;6054462;-27.00;
;51382271;1;;409;;409;;21;-1191925133;2473999;-5280.00;2490200;-5200.00;-7;2507573;-5299.00;6054436;-26.00;
;51382272;1;;409;;409;;21;-1191925133;2468719;-5280.00;2484800;-5400.00;-7;2502271;-5302.00;6054409;-27.00;
;51382273;1;;409;;409;;21;-1191925133;2463439;-5280.00;2479600;-5200.00;-7;2496972;-5299.00;6054383;-26.00;
;51382274;1;;409;;409;;21;-1191925133;2458159;-5280.00;2474400;-5200.00;-7;2491673;-5299.00;6054357;-26.00;
;51382275;1;;409;;409;;21;-1191925133;2452879;-5280.00;2469200;-5200.00;-7;2486378;-5295.00;6054331;-26.00;
;51382276;1;;409;;409;;21;-1191925133;2447599;-5280.00;2463800;-5400.00;-7;2481084;-5294.00;6054304;-27.00;
;51382277;1;;409;;409;;21;-1191925133;2442319;-5280.00;2458600;-5200.00;-7;2475793;-5291.00;6054278;-26.00;
;51382278;1;;409;;409;;21;-1191925133;2437039;-5280.00;2453200;-5400.00;-8;2470491;-5302.00;6054251;-27.00;
;51382279;1;;409;;409;;21;-1191925133;2431759;-5280.00;2448000;-5200.00;-8;2465175;-5316.00;6054225;-26.00;
;51382280;1;;409;;409;;21;-1191925133;2426479;-5280.00;2442800;-5200.00;-7;2459854;-5321.00;6054199;-26.00;
;51382281;1;;409;;409;;21;-1191925133;2421199;-5280.00;2437400;-5400.00;-7;2454539;-5315.00;6054172;-27.00;
;51382282;1;;409;;409;;21;-1191925133;2415919;-5280.00;2432200;-5200.00;-6;2449231;-5308.00;6054146;-26.00;
;51382283;1;;409;;409;;21;-1191925133;2410639;-5280.00;2426800;-5400.00;-6;2443927;-5304.00;6054119;-27.00;
;51382284;1;;409;;409;;21;-1191925133;2405359;-5280.00;2421600;-5200.00;-7;2438621;-5306.00;6054093;-26.00;
;51382285;1;;409;;409;;21;-1191925133;2400079;-5280.00;2416400;-5200.00;-6;2433314;-5307.00;6054067;-26.00;
;51382286;1;;409;;409;;21;-1191925133;2394799;-5280.00;2411000;-5400.00;-7;2428022;-5292.00;6054040;-27.00;
;51382287;1;;409;;409;;21;-1191925133;2389519;-5280.00;2405800;-5200.00;-7;2422734;-5288.00;6054014;-26.00;
;51382288;1;;409;;409;;21;-1191925133;2384239;-5280.00;2400400;-5400.00;-8;2417444;-5290.00;6053987;-27.00;
;51382289;1;;409;;409;;21;-1191925133;2378959;-5280.00;2395200;-5200.00;-8;2412144;-5300.00;6053961;-26.00;
;51382290;1;;409;;409;;21;-1191925133;2373679;-5280.00;2390000;-5200.00;-7;2406838;-5306.00;6053935;-26.00;
;51382291;1;;409;;409;;21;-1191925133;2368399;-5280.00;2384600;-5400.00;-7;2401535;-5303.00;6053908;-27.00;
;51382292;1;;409;;409;;21;-1191925133;2363119;-5280.00;2379400;-5200.00;-7;2396235;-5300.00;6053882;-26.00;
;51382293;1;;409;;409;;21;-1191925133;2357839;-5280.00;2374000;-5400.00;-7;2390940;-5295.00;6053855;-27.00;
;51382294;1;;409;;409;;21;-1191925133;2352559;-5280.00;2368800;-5200.00;-8;2385639;-5301.00;6053829;-26.00;
;51382295;1;;409;;409;;21;-1191925133;2347279;-5280.00;2363600;-5200.00;-7;2380337;-5302.00;6053803;-26.00;
;51382296;1;;409;;409;;21;-1191925133;2341999;-5280.00;2358200;-5400.00;-8;2375039;-5298.00;6053776;-27.00;
;51382297;1;;409;;409;;21;-1191925133;2336719;-5280.00;2353000;-5200.00;-7;2369740;-5299.00;6053750;-26.00;
;51382298;1;;409;;409;;21;-1191925133;2331439;-5280.00;2347600;-5400.00;-7;2364439;-5301.00;6053723;-27.00;
;51382299;1;;409;;409;;21;-1191925133;2326159;-5280.00;2342400;-5200.00;-8;2359126;-5313.00;6053697;-26.00;
;51382300;1;;409;;409;;21;-1191925133;2320879;-5280.00;2337200;-5200.00;-7;2353810;-5316.00;6053671;-26.00;
;51382301;1;;409;;409;;21;-1191925133;2315599;-5280.00;2331800;-5400.00;-7;2348499;-5311.00;6053644;-27.00;
;51382302;1;;409;;409;;21;-1191925133;2310319;-5280.00;2326600;-5200.00;-6;2343188;-5311.00;6053618;-26.00;
;51382303;1;;409;;409;;21;-1191925133;2305039;-5280.00;2321400;-5200.00;-6;2337884;-5304.00;6053592;-26.00;
;51382304;1;;409;;409;;21;-1191925133;2299759;-5280.00;2316000;-5400.00;-7;2332571;-5313.00;6053565;-27.00;
;51382305;1;;409;;409;;21;-1191925133;2294479;-5280.00;2310800;-5200.00;-6;2327261;-5310.00;6053539;-26.00;
;51382306;1;;409;;409;;21;-1191925133;2289199;-5280.00;2305600;-5200.00;-7;2321956;-5305.00;6053513;-26.00;
;51382307;1;;409;;409;;21;-1191925133;2283919;-5280.00;2300200;-5400.00;-7;2316650;-5306.00;6053486;-27.00;
;51382308;1;;409;;409;;21;-1191925133;2278639;-5280.00;2295000;-5200.00;-6;2311350;-5300.00;6053460;-26.00;
;51382309;1;;409;;409;;21;-1191925133;2273359;-5280.00;2289600;-5400.00;-7;2306057;-5293.00;6053433;-27.00;
;51382310;1;;409;;409;;21;-1191925133;2268079;-5280.00;2284400;-5200.00;-8;2300757;-5300.00;6053407;-26.00;
;51382311;1;;409;;409;;21;-1191925133;2262799;-5280.00;2279000;-5400.00;-7;2295444;-5313.00;6053380;-27.00;
;51382312;1;;409;;409;;21;-1191925133;2257519;-5280.00;2273800;-5200.00;-7;2290131;-5313.00;6053354;-26.00;
;51382313;1;;409;;409;;21;-1191925133;2252239;-5280.00;2268400;-5400.00;-6;2284818;-5313.00;6053327;-27.00;
;51382314;1;;409;;409;;21;-1191925133;2246959;-5280.00;2263200;-5200.00;-7;2279513;-5305.00;6053301;-26.00;
;51382315;1;;409;;409;;21;-1191925133;2241679;-5280.00;2257800;-5400.00;-6;2274210;-5303.00;6053274;-27.00;
;51382316;1;;409;;409;;21;-1191925133;2236399;-5280.00;2252600;-5200.00;-7;2268910;-5300.00;6053248;-26.00;
;51382317;1;;409;;409;;21;-1191925133;2231119;-5280.00;2247200;-5400.00;-6;2263613;-5297.00;6053221;-27.00;
;51382318;1;;409;;409;;21;-1191925133;2225839;-5280.00;2242000;-5200.00;-7;2258320;-5293.00;6053195;-26.00;
;51382319;1;;409;;409;;21;-1191925133;2220559;-5280.00;2236800;-5200.00;-7;2253025;-5295.00;6053169;-26.00;
;51382320;1;;409;;409;;21;-1191925133;2215279;-5280.00;2231400;-5400.00;-7;2247733;-5292.00;6053142;-27.00;
;51382321;1;;409;;409;;21;-1191925133;2209999;-5280.00;2226200;-5200.00;-7;2242438;-5295.00;6053116;-26.00;
;51382322;1;;409;;409;;21;-1191925133;2204719;-5280.00;2220800;-5400.00;-7;2237146;-5292.00;6053089;-27.00;
;51382323;1;;409;;409;;21;-1191925133;2199439;-5280.00;2215600;-5200.00;-8;2231840;-5306.00;6053063;-26.00;
;51382324;1;;409;;409;;21;-1191925133;2194159;-5280.00;2210400;-5200.00;-6;2226508;-5332.00;6053037;-26.00;
;51382325;1;;409;;409;;21;-1191925133;2188879;-5280.00;2205000;-5400.00;-7;2221203;-5305.00;6053010;-27.00;
;51382326;1;;409;;409;;21;-1191925133;2183599;-5280.00;2199800;-5200.00;-6;2215892;-5311.00;6052984;-26.00;
;51382327;1;;409;;409;;21;-1191925133;2178319;-5280.00;2194600;-5200.00;-6;2210593;-5299.00;6052958;-26.00;
;51382328;1;;409;;409;;21;-1191925133;2173039;-5280.00;2189200;-5400.00;-7;2205294;-5299.00;6052931;-27.00;
;51382329;1;;409;;409;;21;-1191925133;2167759;-5280.00;2184000;-5200.00;-6;2199996;-5298.00;6052905;-26.00;
;51382330;1;;409;;409;;21;-1191925133;2162479;-5280.00;2178800;-5200.00;-7;2194703;-5293.00;6052879;-26.00;
;51382331;1;;409;;409;;21;-1191925133;2157199;-5280.00;2173600;-5200.00;-7;2189408;-5295.00;6052853;-26.00;
;51382332;1;;409;;409;;21;-1191925133;2151919;-5280.00;2168200;-5400.00;-7;2184115;-5293.00;6052826;-27.00;
;51382333;1;;409;;409;;21;-1191925133;2146639;-5280.00;2162800;-5400.00;-7;2178824;-5291.00;6052799;-27.00;
;51382334;1;;409;;409;;21;-1191925133;2141359;-5280.00;2157600;-5200.00;-8;2173519;-5305.00;6052773;-26.00;
;51382335;1;;409;;409;;21;-1191925133;2136079;-5280.00;2152200;-5400.00;-8;2168201;-5318.00;6052746;-27.00;
;51382336;1;;409;;409;;21;-1191925133;2130799;-5280.00;2147000;-5200.00;-6;2162880;-5321.00;6052720;-26.00;
;51382337;1;;409;;409;;21;-1191925133;2125519;-5280.00;2141600;-5400.00;-6;2157579;-5301.00;6052693;-27.00;
;51382338;1;;408;;409;;21;-1191925133;2120239;-5280.00;2136400;-5200.00;-6;2152291;-5288.00;6052667;-26.00;
;51382339;1;;409;;409;;21;-1191925133;2114959;-5280.00;2131200;-5200.00;-6;2147007;-5284.00;6052641;-26.00;
;51382340;1;;409;;409;;21;-1191925133;2109679;-5280.00;2125800;-5400.00;-7;2141721;-5286.00;6052614;-27.00;
;51382341;1;;409;;409;;21;-1191925133;2104399;-5280.00;2120600;-5200.00;-7;2136427;-5294.00;6052588;-26.00;
;51382342;1;;409;;409;;21;-1191925133;2099119;-5280.00;2115200;-5400.00;-7;2131135;-5292.00;6052561;-27.00;
;51382343;1;;409;;409;;21;-1191925133;2093839;-5280.00;2110000;-5200.00;-8;2125832;-5303.00;6052535;-26.00;
;51382344;1;;409;;409;;21;-1191925133;2088559;-5280.00;2104800;-5200.00;-7;2120529;-5303.00;6052509;-26.00;
;51382345;1;;409;;409;;21;-1191925133;2083279;-5280.00;2099400;-5400.00;-7;2115228;-5301.00;6052482;-27.00;
;51382346;1;;409;;409;;21;-1191925133;2077999;-5280.00;2094200;-5200.00;-6;2109929;-5299.00;6052456;-26.00;
;51382347;1;;409;;409;;21;-1191925133;2072719;-5280.00;2088800;-5400.00;-7;2104629;-5300.00;6052429;-27.00;
;51382348;1;;409;;409;;21;-1191925133;2067439;-5280.00;2083600;-5200.00;-7;2099318;-5311.00;6052403;-26.00;
;51382349;1;;409;;409;;21;-1191925133;2062159;-5280.00;2078400;-5200.00;-6;2094004;-5314.00;6052377;-26.00;
;51382350;1;;409;;409;;21;-1191925133;2056879;-5280.00;2073200;-5200.00;-6;2088697;-5307.00;6052351;-26.00;
;51382351;1;;409;;409;;21;-1191925133;2051599;-5280.00;2067800;-5400.00;-6;2083396;-5301.00;6052324;-27.00;
;51382352;1;;409;;409;;21;-1191925133;2046319;-5280.00;2062600;-5200.00;-6;2078104;-5292.00;6052298;-26.00;
;51382353;1;;409;;409;;21;-1191925133;2041039;-5280.00;2057400;-5200.00;-7;2072811;-5293.00;6052272;-26.00;
;51382354;1;;409;;409;;21;-1191925133;2035759;-5280.00;2052000;-5400.00;-8;2067518;-5293.00;6052245;-27.00;
;51382355;1;;409;;409;;21;-1191925133;2030479;-5280.00;2046800;-5200.00;-7;2062220;-5298.00;6052219;-26.00;
;51382356;1;;409;;409;;21;-1191925133;2025199;-5280.00;2041400;-5400.00;-8;2056919;-5301.00;6052192;-27.00;
;51382357;1;;409;;409;;21;-1191925133;2019919;-5280.00;2036000;-5400.00;-8;2051607;-5312.00;6052165;-27.00;
;51382358;1;;409;;409;;21;-1191925133;2014639;-5280.00;2030800;-5200.00;-7;2046298;-5309.00;6052139;-26.00;
;51382359;1;;409;;409;;21;-1191925133;2009359;-5280.00;2025400;-5400.00;-7;2040996;-5302.00;6052112;-27.00;
;51382360;1;;409;;409;;21;-1191925133;2004079;-5280.00;2020200;-5200.00;-7;2035695;-5301.00;6052086;-26.00;
;51382361;1;;409;;409;;21;-1191925133;1998799;-5280.00;2014800;-5400.00;-6;2030406;-5289.00;6052059;-27.00;
;51382362;1;;409;;409;;21;-1191925133;1993519;-5280.00;2009600;-5200.00;-7;2025120;-5286.00;6052033;-26.00;
;51382363;1;;409;;409;;21;-1191925133;1988239;-5280.00;2004400;-5200.00;-7;2019835;-5285.00;6052007;-26.00;
;51382364;1;;409;;409;;21;-1191925133;1982959;-5280.00;1999200;-5200.00;-8;2014547;-5288.00;6051981;-26.00;
;51382365;1;;409;;409;;21;-1191925133;1977679;-5280.00;1993800;-5400.00;-7;2009255;-5292.00;6051954;-27.00;
;51382366;1;;409;;409;;21;-1191925133;1972399;-5280.00;1988600;-5200.00;-7;2003966;-5289.00;6051928;-26.00;
;51382367;1;;409;;409;;21;-1191925133;1967119;-5280.00;1983400;-5200.00;-8;1998669;-5297.00;6051902;-26.00;
;51382368;1;;409;;409;;21;-1191925133;1961839;-5280.00;1977800;-5600.00;-8;1993360;-5309.00;6051874;-28.00;
;51382369;1;;409;;409;;21;-1191925133;1956559;-5280.00;1972800;-5000.00;-7;1988048;-5312.00;6051849;-25.00;
;51382370;1;;409;;409;;21;-1191925133;1951279;-5280.00;1967400;-5400.00;-7;1982740;-5308.00;6051822;-27.00;
;51382371;1;;409;;409;;21;-1191925133;1945999;-5280.00;1962200;-5200.00;-7;1977428;-5312.00;6051796;-26.00;
;51382372;1;;409;;409;;21;-1191925133;1940719;-5280.00;1956800;-5400.00;-5;1972122;-5306.00;6051769;-27.00;
;51382373;1;;409;;409;;21;-1191925133;1935439;-5280.00;1951600;-5200.00;-7;1966824;-5298.00;6051743;-26.00;
;51382374;1;;409;;409;;21;-1191925133;1930159;-5280.00;1946400;-5200.00;-6;1961521;-5303.00;6051717;-26.00;
;51382375;1;;409;;409;;21;-1191925133;1924879;-5280.00;1941000;-5400.00;-7;1956224;-5297.00;6051690;-27.00;
;51382376;1;;409;;409;;21;-1191925133;1919599;-5280.00;1935800;-5200.00;-6;1950935;-5289.00;6051664;-26.00;
;51382377;1;;409;;409;;21;-1191925133;1914319;-5280.00;1930400;-5400.00;-7;1945654;-5281.00;6051637;-27.00;
;51382378;1;;409;;409;;21;-1191925133;1909039;-5280.00;1925200;-5200.00;-8;1940365;-5289.00;6051611;-26.00;
;51382379;1;;409;;409;;21;-1191925133;1903759;-5280.00;1919800;-5400.00;-7;1935065;-5300.00;6051584;-27.00;
;51382380;1;;409;;409;;21;-1191925133;1898479;-5280.00;1914600;-5200.00;-8;1929763;-5302.00;6051558;-26.00;
;51382381;1;;409;;409;;21;-1191925133;1893199;-5280.00;1909200;-5400.00;-7;1924463;-5300.00;6051531;-27.00;
;51382382;1;;409;;409;;21;-1191925133;1887919;-5280.00;1904000;-5200.00;-7;1919170;-5293.00;6051505;-26.00;
