+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:15:31 2017

Trigger time : 51485736

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51486411;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;-1.00;6057035;0.00;
;51486412;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;386;-1.00;6057035;0.00;
;51486413;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;386;0.00;6057035;0.00;
;51486414;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;1.00;6057035;0.00;
;51486415;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;1.00;6057035;0.00;
;51486416;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;0.00;6057035;0.00;
;51486417;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;-1.00;6057035;0.00;
;51486418;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;0.00;6057035;0.00;
;51486419;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;0.00;6057035;0.00;
;51486420;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;1.00;6057035;0.00;
;51486421;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;389;1.00;6057035;0.00;
;51486422;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;390;1.00;6057035;0.00;
;51486423;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;389;-1.00;6057035;0.00;
;51486424;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;-1.00;6057035;0.00;
;51486425;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;389;1.00;6057035;0.00;
;51486426;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;391;2.00;6057035;0.00;
;51486427;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;391;0.00;6057035;0.00;
;51486428;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;391;0.00;6057035;0.00;
;51486429;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;390;-1.00;6057035;0.00;
;51486430;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;391;1.00;6057035;0.00;
;51486431;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;391;0.00;6057035;0.00;
;51486432;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;392;1.00;6057035;0.00;
;51486433;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;392;0.00;6057035;0.00;
;51486434;1;;409;;409;;10;-1194935133;0;0.00;400;400.00;-1;393;1.00;6057037;2.00;
;51486435;1;;409;;409;;10;-1194935133;0;0.00;200;-200.00;-1;394;1.00;6057036;-1.00;
;51486436;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-1;393;-1.00;6057036;0.00;
;51486437;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-1;392;-1.00;6057036;0.00;
;51486438;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;382;-10.00;6057036;0.00;
;51486439;1;;409;;409;;10;-1194935133;0;0.00;0;-200.00;-2;356;-26.00;6057035;-1.00;
;51486440;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;338;-18.00;6057035;0.00;
;51486441;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;329;-9.00;6057035;0.00;
;51486442;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;326;-3.00;6057035;0.00;
;51486443;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;333;7.00;6057035;0.00;
;51486444;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;346;13.00;6057035;0.00;
;51486445;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;356;10.00;6057035;0.00;
;51486446;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;359;3.00;6057035;0.00;
;51486447;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;356;-3.00;6057035;0.00;
;51486448;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;352;-4.00;6057035;0.00;
;51486449;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;351;-1.00;6057035;0.00;
;51486450;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;352;1.00;6057035;0.00;
;51486451;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;353;1.00;6057035;0.00;
;51486452;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;352;-1.00;6057035;0.00;
;51486453;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;350;-2.00;6057035;0.00;
;51486454;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;349;-1.00;6057035;0.00;
;51486455;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;-1.00;6057035;0.00;
;51486456;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;0.00;6057035;0.00;
;51486457;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;349;1.00;6057035;0.00;
;51486458;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;351;2.00;6057035;0.00;
;51486459;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;352;1.00;6057035;0.00;
;51486460;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;350;-2.00;6057035;0.00;
;51486461;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;-2.00;6057035;0.00;
;51486462;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;0.00;6057035;0.00;
;51486463;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;347;-1.00;6057035;0.00;
;51486464;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;347;0.00;6057035;0.00;
;51486465;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;1.00;6057035;0.00;
;51486466;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;0.00;6057035;0.00;
;51486467;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;0.00;6057035;0.00;
;51486468;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;0.00;6057035;0.00;
;51486469;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;350;2.00;6057035;0.00;
;51486470;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;350;0.00;6057035;0.00;
;51486471;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;-2.00;6057035;0.00;
;51486472;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;347;-1.00;6057035;0.00;
;51486473;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;349;2.00;6057035;0.00;
;51486474;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;349;0.00;6057035;0.00;
;51486475;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;-1.00;6057035;0.00;
;51486476;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;0.00;6057035;0.00;
;51486477;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;350;2.00;6057035;0.00;
;51486478;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;351;1.00;6057035;0.00;
;51486479;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;350;-1.00;6057035;0.00;
;51486480;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;-2.00;6057035;0.00;
;51486481;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;348;0.00;6057035;0.00;
;51486482;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;349;1.00;6057035;0.00;
;51486483;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;351;2.00;6057035;0.00;
;51486484;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;351;0.00;6057035;0.00;
;51486485;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;351;0.00;6057035;0.00;
;51486486;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;349;-2.00;6057035;0.00;
;51486487;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;349;0.00;6057035;0.00;
;51486488;1;;409;;409;;10;-1194935133;0;0.00;200;200.00;-1;350;1.00;6057036;1.00;
;51486489;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-1;351;1.00;6057036;0.00;
;51486490;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-1;352;1.00;6057036;0.00;
;51486491;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-1;353;1.00;6057036;0.00;
;51486492;1;;409;;409;;10;-1194935133;0;0.00;0;-200.00;-2;345;-8.00;6057035;-1.00;
;51486493;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;327;-18.00;6057035;0.00;
;51486494;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;311;-16.00;6057035;0.00;
;51486495;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;-12.00;6057035;0.00;
;51486496;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;297;-2.00;6057035;0.00;
;51486497;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;310;13.00;6057035;0.00;
;51486498;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;323;13.00;6057035;0.00;
;51486499;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;329;6.00;6057035;0.00;
;51486500;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;327;-2.00;6057035;0.00;
;51486501;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;322;-5.00;6057035;0.00;
;51486502;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;319;-3.00;6057035;0.00;
;51486503;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;319;0.00;6057035;0.00;
;51486504;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;322;3.00;6057035;0.00;
;51486505;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;323;1.00;6057035;0.00;
;51486506;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;319;-4.00;6057035;0.00;
;51486507;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;315;-4.00;6057035;0.00;
;51486508;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;-2.00;6057035;0.00;
;51486509;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;314;1.00;6057035;0.00;
;51486510;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;316;2.00;6057035;0.00;
;51486511;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;317;1.00;6057035;0.00;
;51486512;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;317;0.00;6057035;0.00;
;51486513;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;316;-1.00;6057035;0.00;
;51486514;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;315;-1.00;6057035;0.00;
;51486515;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;315;0.00;6057035;0.00;
;51486516;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;315;0.00;6057035;0.00;
;51486517;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;316;1.00;6057035;0.00;
;51486518;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;316;0.00;6057035;0.00;
;51486519;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;315;-1.00;6057035;0.00;
;51486520;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;314;-1.00;6057035;0.00;
;51486521;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;-1.00;6057035;0.00;
;51486522;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;0.00;6057035;0.00;
;51486523;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;314;1.00;6057035;0.00;
;51486524;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;-1.00;6057035;0.00;
;51486525;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;312;-1.00;6057035;0.00;
;51486526;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;1.00;6057035;0.00;
;51486527;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;314;1.00;6057035;0.00;
;51486528;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;313;-1.00;6057035;0.00;
;51486529;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;0.00;6057035;0.00;
;51486530;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;0.00;6057035;0.00;
;51486531;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;314;1.00;6057035;0.00;
;51486532;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;312;-2.00;6057035;0.00;
;51486533;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;-1.00;6057035;0.00;
;51486534;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486535;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;2.00;6057035;0.00;
;51486536;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;314;1.00;6057035;0.00;
;51486537;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;314;0.00;6057035;0.00;
;51486538;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;312;-2.00;6057035;0.00;
;51486539;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;1.00;6057035;0.00;
;51486540;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;0.00;6057035;0.00;
;51486541;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;314;1.00;6057035;0.00;
;51486542;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;-1.00;6057035;0.00;
;51486543;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;314;1.00;6057035;0.00;
;51486544;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;313;-1.00;6057035;0.00;
;51486545;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;0.00;6057035;0.00;
;51486546;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;0.00;6057035;0.00;
;51486547;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;314;1.00;6057035;0.00;
;51486548;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;313;-1.00;6057035;0.00;
;51486549;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;312;-1.00;6057035;0.00;
;51486550;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;312;0.00;6057035;0.00;
;51486551;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;312;0.00;6057035;0.00;
;51486552;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;312;0.00;6057035;0.00;
;51486553;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;-1.00;6057035;0.00;
;51486554;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486555;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486556;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486557;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486558;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486559;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486560;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486561;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486562;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486563;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;311;0.00;6057035;0.00;
;51486564;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;309;-2.00;6057035;0.00;
;51486565;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;308;-1.00;6057035;0.00;
;51486566;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;306;-2.00;6057035;0.00;
;51486567;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;305;-1.00;6057035;0.00;
;51486568;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;306;1.00;6057035;0.00;
;51486569;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;307;1.00;6057035;0.00;
;51486570;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;307;0.00;6057035;0.00;
;51486571;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;305;-2.00;6057035;0.00;
;51486572;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;302;-3.00;6057035;0.00;
;51486573;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;301;-1.00;6057035;0.00;
;51486574;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;-1.00;6057035;0.00;
;51486575;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;-1.00;6057035;0.00;
;51486576;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;1.00;6057035;0.00;
;51486577;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;301;1.00;6057035;0.00;
;51486578;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;-1.00;6057035;0.00;
;51486579;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;-1.00;6057035;0.00;
;51486580;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;1.00;6057035;0.00;
;51486581;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;301;1.00;6057035;0.00;
;51486582;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;-1.00;6057035;0.00;
;51486583;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;-1.00;6057035;0.00;
;51486584;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;0.00;6057035;0.00;
;51486585;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;301;2.00;6057035;0.00;
;51486586;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;301;0.00;6057035;0.00;
;51486587;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;-2.00;6057035;0.00;
;51486588;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;0.00;6057035;0.00;
;51486589;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;1.00;6057035;0.00;
;51486590;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;0.00;6057035;0.00;
;51486591;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;298;-2.00;6057035;0.00;
;51486592;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;298;0.00;6057035;0.00;
;51486593;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;2.00;6057035;0.00;
;51486594;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;0.00;6057035;0.00;
;51486595;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;298;-2.00;6057035;0.00;
;51486596;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;298;0.00;6057035;0.00;
;51486597;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;2.00;6057035;0.00;
;51486598;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;301;1.00;6057035;0.00;
;51486599;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;-2.00;6057035;0.00;
;51486600;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;0.00;6057035;0.00;
;51486601;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;301;2.00;6057035;0.00;
;51486602;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;-1.00;6057035;0.00;
;51486603;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;-1.00;6057035;0.00;
;51486604;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;299;0.00;6057035;0.00;
;51486605;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;1.00;6057035;0.00;
;51486606;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;300;0.00;6057035;0.00;
;51486607;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;298;-2.00;6057035;0.00;
;51486608;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;296;-2.00;6057035;0.00;
;51486609;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;297;1.00;6057035;0.00;
;51486610;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;297;0.00;6057035;0.00;
;51486611;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;296;-1.00;6057035;0.00;
;51486612;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;296;0.00;6057035;0.00;
;51486613;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;297;1.00;6057035;0.00;
;51486614;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;296;-1.00;6057035;0.00;
;51486615;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;296;0.00;6057035;0.00;
;51486616;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;296;0.00;6057035;0.00;
;51486617;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;297;1.00;6057035;0.00;
;51486618;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;296;-1.00;6057035;0.00;
;51486619;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;295;-1.00;6057035;0.00;
;51486620;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;294;-1.00;6057035;0.00;
;51486621;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;294;0.00;6057035;0.00;
;51486622;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;293;-1.00;6057035;0.00;
;51486623;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;292;-1.00;6057035;0.00;
;51486624;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;291;-1.00;6057035;0.00;
;51486625;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;290;-1.00;6057035;0.00;
;51486626;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;291;1.00;6057035;0.00;
;51486627;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;291;0.00;6057035;0.00;
;51486628;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;289;-2.00;6057035;0.00;
;51486629;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;288;-1.00;6057035;0.00;
;51486630;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;287;-1.00;6057035;0.00;
;51486631;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;287;0.00;6057035;0.00;
;51486632;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;286;-1.00;6057035;0.00;
;51486633;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;284;-2.00;6057035;0.00;
;51486634;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;-2.00;6057035;0.00;
;51486635;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;1.00;6057035;0.00;
;51486636;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;284;1.00;6057035;0.00;
;51486637;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;-1.00;6057035;0.00;
;51486638;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;-1.00;6057035;0.00;
;51486639;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486640;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486641;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;1.00;6057035;0.00;
;51486642;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;0.00;6057035;0.00;
;51486643;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;0.00;6057035;0.00;
;51486644;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;-1.00;6057035;0.00;
;51486645;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486646;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486647;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;1.00;6057035;0.00;
;51486648;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;0.00;6057035;0.00;
;51486649;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;0.00;6057035;0.00;
;51486650;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;0.00;6057035;0.00;
;51486651;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;0.00;6057035;0.00;
;51486652;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;0.00;6057035;0.00;
;51486653;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;0.00;6057035;0.00;
;51486654;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;284;1.00;6057035;0.00;
;51486655;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;-1.00;6057035;0.00;
;51486656;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;-1.00;6057035;0.00;
;51486657;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;1.00;6057035;0.00;
;51486658;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;285;2.00;6057035;0.00;
;51486659;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;284;-1.00;6057035;0.00;
;51486660;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;-2.00;6057035;0.00;
;51486661;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486662;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486663;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;284;2.00;6057035;0.00;
;51486664;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;284;0.00;6057035;0.00;
;51486665;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;-2.00;6057035;0.00;
;51486666;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486667;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;283;1.00;6057035;0.00;
;51486668;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;-1.00;6057035;0.00;
;51486669;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486670;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;282;0.00;6057035;0.00;
;51486671;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;281;-1.00;6057035;0.00;
;51486672;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;279;-2.00;6057035;0.00;
;51486673;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;277;-2.00;6057035;0.00;
