+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:54:53 2017

Trigger time : 64688632

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64689275;1;;409;;409;;21;-432323476;3707024;-2112.00;3713800;-2000.00;-4;3757920;-2141.00;2202776;-10.00;
;64689276;1;;409;;409;;21;-432323476;3704912;-2112.00;3711800;-2000.00;-4;3755789;-2131.00;2202766;-10.00;
;64689277;1;;409;;409;;21;-432323476;3702800;-2112.00;3709600;-2200.00;-4;3753656;-2133.00;2202755;-11.00;
;64689278;1;;409;;409;;21;-432323476;3700688;-2112.00;3707400;-2200.00;-4;3751529;-2127.00;2202744;-11.00;
;64689279;1;;409;;409;;21;-432323476;3698576;-2112.00;3705400;-2000.00;-5;3749402;-2127.00;2202734;-10.00;
;64689280;1;;409;;409;;21;-432323476;3696464;-2112.00;3703400;-2000.00;-6;3747263;-2139.00;2202724;-10.00;
;64689281;1;;409;;409;;21;-432323476;3694352;-2112.00;3701200;-2200.00;-5;3745118;-2145.00;2202713;-11.00;
;64689282;1;;409;;409;;21;-432323476;3692240;-2112.00;3699000;-2200.00;-4;3742980;-2138.00;2202702;-11.00;
;64689283;1;;409;;409;;21;-432323476;3690128;-2112.00;3697000;-2000.00;-4;3740843;-2137.00;2202692;-10.00;
;64689284;1;;409;;409;;21;-432323476;3688016;-2112.00;3694800;-2200.00;-5;3738709;-2134.00;2202681;-11.00;
;64689285;1;;409;;409;;21;-432323476;3685904;-2112.00;3692600;-2200.00;-5;3736565;-2144.00;2202670;-11.00;
;64689286;1;;409;;409;;21;-432323476;3683792;-2112.00;3690600;-2000.00;-4;3734428;-2137.00;2202660;-10.00;
;64689287;1;;409;;409;;21;-432323476;3681680;-2112.00;3688400;-2200.00;-5;3732290;-2138.00;2202649;-11.00;
;64689288;1;;409;;409;;21;-432323476;3679568;-2112.00;3686200;-2200.00;-4;3730150;-2140.00;2202638;-11.00;
;64689289;1;;409;;409;;21;-432323476;3677456;-2112.00;3684200;-2000.00;-4;3728014;-2136.00;2202628;-10.00;
;64689290;1;;409;;409;;21;-432323476;3675344;-2112.00;3682000;-2200.00;-4;3725881;-2133.00;2202617;-11.00;
;64689291;1;;409;;409;;21;-432323476;3673232;-2112.00;3680000;-2000.00;-4;3723743;-2138.00;2202607;-10.00;
;64689292;1;;409;;409;;21;-432323476;3671120;-2112.00;3677800;-2200.00;-4;3721611;-2132.00;2202596;-11.00;
;64689293;1;;409;;409;;21;-432323476;3669008;-2112.00;3675800;-2000.00;-4;3719483;-2128.00;2202586;-10.00;
;64689294;1;;409;;409;;21;-432323476;3666896;-2112.00;3673600;-2200.00;-4;3717355;-2128.00;2202575;-11.00;
;64689295;1;;409;;409;;21;-432323476;3664784;-2112.00;3671600;-2000.00;-5;3715227;-2128.00;2202565;-10.00;
;64689296;1;;409;;409;;21;-432323476;3662672;-2112.00;3669400;-2200.00;-5;3713094;-2133.00;2202554;-11.00;
;64689297;1;;409;;409;;21;-432323476;3660560;-2112.00;3667400;-2000.00;-5;3710960;-2134.00;2202544;-10.00;
;64689298;1;;409;;409;;21;-432323476;3658448;-2112.00;3665200;-2200.00;-5;3708824;-2136.00;2202533;-11.00;
;64689299;1;;409;;409;;21;-432323476;3656336;-2112.00;3663000;-2200.00;-5;3706688;-2136.00;2202522;-11.00;
;64689300;1;;409;;409;;21;-432323476;3654224;-2112.00;3661000;-2000.00;-4;3704549;-2139.00;2202512;-10.00;
;64689301;1;;409;;409;;21;-432323476;3652112;-2112.00;3658800;-2200.00;-5;3702409;-2140.00;2202501;-11.00;
;64689302;1;;409;;409;;21;-432323476;3650000;-2112.00;3656600;-2200.00;-4;3700268;-2141.00;2202490;-11.00;
;64689303;1;;409;;409;;21;-432323476;3647888;-2112.00;3654600;-2000.00;-4;3698134;-2134.00;2202480;-10.00;
;64689304;1;;409;;409;;21;-432323476;3645776;-2112.00;3652400;-2200.00;-4;3696004;-2130.00;2202469;-11.00;
;64689305;1;;409;;409;;21;-432323476;3643664;-2112.00;3650400;-2000.00;-4;3693869;-2135.00;2202459;-10.00;
;64689306;1;;409;;409;;21;-432323476;3641552;-2112.00;3648200;-2200.00;-4;3691739;-2130.00;2202448;-11.00;
;64689307;1;;409;;409;;21;-432323476;3639440;-2112.00;3646200;-2000.00;-5;3689614;-2125.00;2202438;-10.00;
;64689308;1;;409;;409;;21;-432323476;3637328;-2112.00;3644000;-2200.00;-4;3687484;-2130.00;2202427;-11.00;
;64689309;1;;409;;409;;21;-432323476;3635216;-2112.00;3642000;-2000.00;-5;3685354;-2130.00;2202417;-10.00;
;64689310;1;;409;;409;;21;-432323476;3633104;-2112.00;3639800;-2200.00;-4;3683219;-2135.00;2202406;-11.00;
;64689311;1;;409;;409;;21;-432323476;3630992;-2112.00;3637800;-2000.00;-5;3681086;-2133.00;2202396;-10.00;
;64689312;1;;409;;409;;21;-432323476;3628880;-2112.00;3635600;-2200.00;-4;3678952;-2134.00;2202385;-11.00;
;64689313;1;;409;;409;;21;-432323476;3626768;-2112.00;3633400;-2200.00;-5;3676819;-2133.00;2202374;-11.00;
;64689314;1;;409;;409;;21;-432323476;3624656;-2112.00;3631400;-2000.00;-4;3674684;-2135.00;2202364;-10.00;
;64689315;1;;409;;409;;21;-432323476;3622544;-2112.00;3629400;-2000.00;-5;3672546;-2138.00;2202354;-10.00;
;64689316;1;;409;;409;;21;-432323476;3620432;-2112.00;3627200;-2200.00;-4;3670404;-2142.00;2202343;-11.00;
;64689317;1;;409;;409;;21;-432323476;3618320;-2112.00;3625000;-2200.00;-4;3668271;-2133.00;2202332;-11.00;
;64689318;1;;409;;409;;21;-432323476;3616208;-2112.00;3623000;-2000.00;-4;3666139;-2132.00;2202322;-10.00;
;64689319;1;;409;;409;;21;-432323476;3614096;-2112.00;3620800;-2200.00;-5;3663996;-2143.00;2202311;-11.00;
;64689320;1;;409;;409;;21;-432323476;3611984;-2112.00;3618800;-2000.00;-4;3661844;-2152.00;2202301;-10.00;
;64689321;1;;409;;409;;21;-432323476;3609872;-2112.00;3616600;-2200.00;-3;3659703;-2141.00;2202290;-11.00;
;64689322;1;;409;;409;;21;-432323476;3607760;-2112.00;3614600;-2000.00;-4;3657568;-2135.00;2202280;-10.00;
;64689323;1;;409;;409;;21;-432323476;3605648;-2112.00;3612400;-2200.00;-4;3655434;-2134.00;2202269;-11.00;
;64689324;1;;409;;409;;21;-432323476;3603536;-2112.00;3610400;-2000.00;-4;3653299;-2135.00;2202259;-10.00;
;64689325;1;;409;;409;;21;-432323476;3601424;-2112.00;3608200;-2200.00;-4;3651161;-2138.00;2202248;-11.00;
;64689326;1;;409;;409;;21;-432323476;3599312;-2112.00;3606200;-2000.00;-4;3649023;-2138.00;2202238;-10.00;
;64689327;1;;409;;409;;21;-432323476;3597200;-2112.00;3604000;-2200.00;-4;3646883;-2140.00;2202227;-11.00;
;64689328;1;;409;;409;;21;-432323476;3595088;-2112.00;3602000;-2000.00;-5;3644743;-2140.00;2202217;-10.00;
;64689329;1;;409;;409;;21;-432323476;3592976;-2112.00;3599800;-2200.00;-4;3642601;-2142.00;2202206;-11.00;
;64689330;1;;409;;409;;21;-432323476;3590864;-2112.00;3597800;-2000.00;-5;3640463;-2138.00;2202196;-10.00;
;64689331;1;;409;;409;;21;-432323476;3588752;-2112.00;3595600;-2200.00;-4;3638321;-2142.00;2202185;-11.00;
;64689332;1;;409;;409;;21;-432323476;3586640;-2112.00;3593600;-2000.00;-5;3636180;-2141.00;2202175;-10.00;
;64689333;1;;409;;409;;21;-432323476;3584528;-2112.00;3591400;-2200.00;-4;3634035;-2145.00;2202164;-11.00;
;64689334;1;;409;;409;;21;-432323476;3582416;-2112.00;3589400;-2000.00;-4;3631891;-2144.00;2202154;-10.00;
;64689335;1;;409;;409;;21;-432323476;3580304;-2112.00;3587200;-2200.00;-4;3629746;-2145.00;2202143;-11.00;
;64689336;1;;409;;409;;21;-432323476;3578192;-2112.00;3585000;-2200.00;-4;3627601;-2145.00;2202132;-11.00;
;64689337;1;;409;;409;;21;-432323476;3576080;-2112.00;3583000;-2000.00;-4;3625454;-2147.00;2202122;-10.00;
;64689338;1;;409;;409;;21;-432323476;3573968;-2112.00;3581000;-2000.00;-4;3623309;-2145.00;2202112;-10.00;
;64689339;1;;409;;409;;21;-432323476;3571856;-2112.00;3578800;-2200.00;-4;3621168;-2141.00;2202101;-11.00;
;64689340;1;;409;;409;;21;-432323476;3569744;-2112.00;3576600;-2200.00;-4;3619037;-2131.00;2202090;-11.00;
;64689341;1;;409;;409;;21;-432323476;3567632;-2112.00;3574600;-2000.00;-5;3616906;-2131.00;2202080;-10.00;
;64689342;1;;409;;409;;21;-432323476;3565520;-2112.00;3572200;-2400.00;-6;3614759;-2147.00;2202068;-12.00;
;64689343;1;;409;;409;;21;-432323476;3563408;-2112.00;3570200;-2000.00;-5;3612603;-2156.00;2202058;-10.00;
;64689344;1;;409;;409;;21;-432323476;3561296;-2112.00;3568000;-2200.00;-4;3610451;-2152.00;2202047;-11.00;
;64689345;1;;409;;409;;21;-432323476;3559184;-2112.00;3565800;-2200.00;-4;3608303;-2148.00;2202036;-11.00;
;64689346;1;;409;;409;;21;-432323476;3557072;-2112.00;3563800;-2000.00;-3;3606162;-2141.00;2202026;-10.00;
;64689347;1;;409;;409;;21;-432323476;3554960;-2112.00;3561600;-2200.00;-3;3604034;-2128.00;2202015;-11.00;
;64689348;1;;409;;409;;21;-432323476;3552848;-2112.00;3559400;-2200.00;-4;3601906;-2128.00;2202004;-11.00;
;64689349;1;;409;;409;;21;-432323476;3550736;-2112.00;3557400;-2000.00;-4;3599778;-2128.00;2201994;-10.00;
;64689350;1;;409;;409;;21;-432323476;3548624;-2112.00;3555400;-2000.00;-4;3597641;-2137.00;2201984;-10.00;
;64689351;1;;409;;409;;21;-432323476;3546512;-2112.00;3553200;-2200.00;-4;3595510;-2131.00;2201973;-11.00;
;64689352;1;;409;;409;;21;-432323476;3544400;-2112.00;3551000;-2200.00;-3;3593384;-2126.00;2201962;-11.00;
;64689353;1;;409;;409;;21;-432323476;3542288;-2112.00;3549000;-2000.00;-4;3591263;-2121.00;2201952;-10.00;
;64689354;1;;409;;409;;21;-432323476;3540176;-2112.00;3547000;-2000.00;-5;3589131;-2132.00;2201942;-10.00;
;64689355;1;;409;;409;;21;-432323476;3538064;-2112.00;3544800;-2200.00;-4;3586993;-2138.00;2201931;-11.00;
;64689356;1;;409;;409;;21;-432323476;3535952;-2112.00;3542600;-2200.00;-4;3584861;-2132.00;2201920;-11.00;
;64689357;1;;409;;409;;21;-432323476;3533840;-2112.00;3540600;-2000.00;-4;3582737;-2124.00;2201910;-10.00;
;64689358;1;;409;;409;;21;-432323476;3531728;-2112.00;3538400;-2200.00;-5;3580601;-2136.00;2201899;-11.00;
;64689359;1;;409;;409;;21;-432323476;3529616;-2112.00;3536400;-2000.00;-4;3578457;-2144.00;2201889;-10.00;
;64689360;1;;409;;409;;21;-432323476;3527504;-2112.00;3534200;-2200.00;-4;3576320;-2137.00;2201878;-11.00;
;64689361;1;;409;;409;;21;-432323476;3525392;-2112.00;3532200;-2000.00;-4;3574190;-2130.00;2201868;-10.00;
;64689362;1;;409;;409;;21;-432323476;3523280;-2112.00;3530000;-2200.00;-4;3572059;-2131.00;2201857;-11.00;
;64689363;1;;409;;409;;21;-432323476;3521168;-2112.00;3527800;-2200.00;-5;3569925;-2134.00;2201846;-11.00;
;64689364;1;;409;;409;;21;-432323476;3519056;-2112.00;3525800;-2000.00;-4;3567787;-2138.00;2201836;-10.00;
;64689365;1;;409;;409;;21;-432323476;3516944;-2112.00;3523600;-2200.00;-4;3565650;-2137.00;2201825;-11.00;
;64689366;1;;409;;409;;21;-432323476;3514832;-2112.00;3521600;-2000.00;-4;3563510;-2140.00;2201815;-10.00;
;64689367;1;;409;;409;;21;-432323476;3512720;-2112.00;3519400;-2200.00;-3;3561376;-2134.00;2201804;-11.00;
;64689368;1;;409;;409;;21;-432323476;3510608;-2112.00;3517400;-2000.00;-4;3559247;-2129.00;2201794;-10.00;
;64689369;1;;409;;409;;21;-432323476;3508496;-2112.00;3515200;-2200.00;-4;3557115;-2132.00;2201783;-11.00;
;64689370;1;;409;;409;;21;-432323476;3506384;-2112.00;3513200;-2000.00;-4;3554980;-2135.00;2201773;-10.00;
;64689371;1;;409;;409;;21;-432323476;3504272;-2112.00;3511000;-2200.00;-4;3552839;-2141.00;2201762;-11.00;
;64689372;1;;409;;409;;21;-432323476;3502160;-2112.00;3509000;-2000.00;-4;3550697;-2142.00;2201752;-10.00;
;64689373;1;;409;;409;;21;-432323476;3500048;-2112.00;3506800;-2200.00;-3;3548557;-2140.00;2201741;-11.00;
;64689374;1;;409;;409;;21;-432323476;3497936;-2112.00;3504600;-2200.00;-4;3546420;-2137.00;2201730;-11.00;
;64689375;1;;409;;409;;21;-432323476;3495824;-2112.00;3502600;-2000.00;-4;3544281;-2139.00;2201720;-10.00;
;64689376;1;;409;;409;;21;-432323476;3493712;-2112.00;3500400;-2200.00;-4;3542142;-2139.00;2201709;-11.00;
;64689377;1;;409;;409;;21;-432323476;3491600;-2112.00;3498400;-2000.00;-4;3540003;-2139.00;2201699;-10.00;
;64689378;1;;409;;409;;21;-432323476;3489488;-2112.00;3496200;-2200.00;-3;3537870;-2133.00;2201688;-11.00;
;64689379;1;;409;;409;;21;-432323476;3487376;-2112.00;3494200;-2000.00;-4;3535740;-2130.00;2201678;-10.00;
;64689380;1;;409;;409;;21;-432323476;3485264;-2112.00;3492000;-2200.00;-4;3533607;-2133.00;2201667;-11.00;
;64689381;1;;409;;409;;21;-432323476;3483152;-2112.00;3490000;-2000.00;-4;3531470;-2137.00;2201657;-10.00;
;64689382;1;;409;;409;;21;-432323476;3481040;-2112.00;3487800;-2200.00;-4;3529333;-2137.00;2201646;-11.00;
;64689383;1;;409;;409;;21;-432323476;3478928;-2112.00;3485800;-2000.00;-4;3527196;-2137.00;2201636;-10.00;
;64689384;1;;409;;409;;21;-432323476;3476816;-2112.00;3483600;-2200.00;-4;3525059;-2137.00;2201625;-11.00;
;64689385;1;;409;;409;;21;-432323476;3474704;-2112.00;3481600;-2000.00;-4;3522923;-2136.00;2201615;-10.00;
;64689386;1;;409;;409;;21;-432323476;3472592;-2112.00;3479400;-2200.00;-4;3520787;-2136.00;2201604;-11.00;
;64689387;1;;409;;409;;21;-432323476;3470480;-2112.00;3477400;-2000.00;-4;3518653;-2134.00;2201594;-10.00;
;64689388;1;;409;;409;;21;-432323476;3468368;-2112.00;3475200;-2200.00;-4;3516512;-2141.00;2201583;-11.00;
;64689389;1;;409;;409;;21;-432323476;3466256;-2112.00;3473200;-2000.00;-4;3514370;-2142.00;2201573;-10.00;
;64689390;1;;409;;409;;21;-432323476;3464144;-2112.00;3471000;-2200.00;-4;3512224;-2146.00;2201562;-11.00;
;64689391;1;;409;;409;;21;-432323476;3462032;-2112.00;3469000;-2000.00;-4;3510080;-2144.00;2201552;-10.00;
;64689392;1;;409;;409;;21;-432323476;3459920;-2112.00;3466800;-2200.00;-4;3507937;-2143.00;2201541;-11.00;
;64689393;1;;409;;409;;21;-432323476;3457808;-2112.00;3464600;-2200.00;-4;3505795;-2142.00;2201530;-11.00;
;64689394;1;;409;;409;;21;-432323476;3455696;-2112.00;3462600;-2000.00;-4;3503653;-2142.00;2201520;-10.00;
;64689395;1;;409;;409;;21;-432323476;3453584;-2112.00;3460400;-2200.00;-4;3501513;-2140.00;2201509;-11.00;
;64689396;1;;409;;409;;21;-432323476;3451472;-2112.00;3458200;-2200.00;-4;3499371;-2142.00;2201498;-11.00;
;64689397;1;;409;;409;;21;-432323476;3449360;-2112.00;3456200;-2000.00;-4;3497234;-2137.00;2201488;-10.00;
;64689398;1;;409;;409;;21;-432323476;3447248;-2112.00;3454000;-2200.00;-4;3495096;-2138.00;2201477;-11.00;
;64689399;1;;409;;409;;21;-432323476;3445136;-2112.00;3451800;-2200.00;-4;3492953;-2143.00;2201466;-11.00;
;64689400;1;;409;;409;;21;-432323476;3443024;-2112.00;3449800;-2000.00;-3;3490817;-2136.00;2201456;-10.00;
;64689401;1;;409;;409;;21;-432323476;3440912;-2112.00;3447600;-2200.00;-4;3488680;-2137.00;2201445;-11.00;
;64689402;1;;409;;409;;21;-432323476;3438800;-2112.00;3445600;-2000.00;-4;3486538;-2142.00;2201435;-10.00;
;64689403;1;;409;;409;;21;-432323476;3436688;-2112.00;3443400;-2200.00;-3;3484403;-2135.00;2201424;-11.00;
;64689404;1;;409;;409;;21;-432323476;3434576;-2112.00;3441400;-2000.00;-4;3482274;-2129.00;2201414;-10.00;
;64689405;1;;409;;409;;21;-432323476;3432464;-2112.00;3439200;-2200.00;-4;3480144;-2130.00;2201403;-11.00;
;64689406;1;;409;;409;;21;-432323476;3430352;-2112.00;3437200;-2000.00;-4;3478013;-2131.00;2201393;-10.00;
;64689407;1;;409;;409;;21;-432323476;3428240;-2112.00;3435000;-2200.00;-4;3475881;-2132.00;2201382;-11.00;
;64689408;1;;409;;409;;21;-432323476;3426128;-2112.00;3433000;-2000.00;-5;3473748;-2133.00;2201372;-10.00;
;64689409;1;;409;;409;;21;-432323476;3424016;-2112.00;3430800;-2200.00;-4;3471613;-2135.00;2201361;-11.00;
;64689410;1;;409;;409;;21;-432323476;3421904;-2112.00;3428600;-2200.00;-5;3469475;-2138.00;2201350;-11.00;
;64689411;1;;409;;409;;21;-432323476;3419792;-2112.00;3426600;-2000.00;-4;3467334;-2141.00;2201340;-10.00;
;64689412;1;;409;;409;;21;-432323476;3417680;-2112.00;3424400;-2200.00;-4;3465191;-2143.00;2201329;-11.00;
;64689413;1;;409;;409;;21;-432323476;3415568;-2112.00;3422200;-2200.00;-4;3463047;-2144.00;2201318;-11.00;
;64689414;1;;409;;409;;21;-432323476;3413456;-2112.00;3420200;-2000.00;-3;3460910;-2137.00;2201308;-10.00;
;64689415;1;;409;;409;;21;-432323476;3411344;-2112.00;3418200;-2000.00;-4;3458776;-2134.00;2201298;-10.00;
;64689416;1;;409;;409;;21;-432323476;3409232;-2112.00;3416000;-2200.00;-4;3456642;-2134.00;2201287;-11.00;
;64689417;1;;409;;409;;21;-432323476;3407120;-2112.00;3413800;-2200.00;-3;3454505;-2137.00;2201276;-11.00;
;64689418;1;;409;;409;;21;-432323476;3405008;-2112.00;3411800;-2000.00;-4;3452381;-2124.00;2201266;-10.00;
;64689419;1;;409;;409;;21;-432323476;3402896;-2112.00;3409800;-2000.00;-5;3450244;-2137.00;2201256;-10.00;
;64689420;1;;409;;409;;21;-432323476;3400784;-2112.00;3407600;-2200.00;-4;3448101;-2143.00;2201245;-11.00;
;64689421;1;;409;;409;;21;-432323476;3398672;-2112.00;3405400;-2200.00;-4;3445962;-2139.00;2201234;-11.00;
;64689422;1;;409;;409;;21;-432323476;3396560;-2112.00;3403400;-2000.00;-4;3443829;-2133.00;2201224;-10.00;
;64689423;1;;409;;409;;21;-432323476;3394448;-2112.00;3401200;-2200.00;-5;3441687;-2142.00;2201213;-11.00;
;64689424;1;;409;;409;;21;-432323476;3392336;-2112.00;3399200;-2000.00;-4;3439538;-2149.00;2201203;-10.00;
;64689425;1;;409;;409;;21;-432323476;3390224;-2112.00;3397000;-2200.00;-3;3437398;-2140.00;2201192;-11.00;
;64689426;1;;409;;409;;21;-432323476;3388112;-2112.00;3395000;-2000.00;-4;3435261;-2137.00;2201182;-10.00;
;64689427;1;;409;;409;;21;-432323476;3386000;-2112.00;3392800;-2200.00;-3;3433124;-2137.00;2201171;-11.00;
;64689428;1;;409;;409;;21;-432323476;3383888;-2112.00;3390600;-2200.00;-4;3430983;-2141.00;2201160;-11.00;
;64689429;1;;409;;409;;21;-432323476;3381776;-2112.00;3388600;-2000.00;-4;3428839;-2144.00;2201150;-10.00;
;64689430;1;;409;;409;;21;-432323476;3379664;-2112.00;3386400;-2200.00;-4;3426695;-2144.00;2201139;-11.00;
;64689431;1;;409;;409;;21;-432323476;3377552;-2112.00;3384400;-2000.00;-3;3424553;-2142.00;2201129;-10.00;
;64689432;1;;409;;409;;21;-432323476;3375440;-2112.00;3382200;-2200.00;-3;3422422;-2131.00;2201118;-11.00;
;64689433;1;;409;;409;;21;-432323476;3373328;-2112.00;3380200;-2000.00;-4;3420294;-2128.00;2201108;-10.00;
;64689434;1;;409;;409;;21;-432323476;3371216;-2112.00;3378000;-2200.00;-4;3418163;-2131.00;2201097;-11.00;
;64689435;1;;409;;409;;21;-432323476;3369104;-2112.00;3376000;-2000.00;-5;3416028;-2135.00;2201087;-10.00;
;64689436;1;;409;;409;;21;-432323476;3366992;-2112.00;3373800;-2200.00;-4;3413887;-2141.00;2201076;-11.00;
;64689437;1;;409;;409;;21;-432323476;3364880;-2112.00;3371800;-2000.00;-4;3411743;-2144.00;2201066;-10.00;
;64689438;1;;409;;409;;21;-432323476;3362768;-2112.00;3369600;-2200.00;-4;3409599;-2144.00;2201055;-11.00;
;64689439;1;;409;;409;;21;-432323476;3360656;-2112.00;3367400;-2200.00;-4;3407458;-2141.00;2201044;-11.00;
;64689440;1;;409;;409;;21;-432323476;3358544;-2112.00;3365400;-2000.00;-4;3405317;-2141.00;2201034;-10.00;
;64689441;1;;409;;409;;21;-432323476;3356432;-2112.00;3363400;-2000.00;-4;3403174;-2143.00;2201024;-10.00;
;64689442;1;;409;;409;;21;-432323476;3354320;-2112.00;3361200;-2200.00;-4;3401028;-2146.00;2201013;-11.00;
;64689443;1;;409;;409;;21;-432323476;3352208;-2112.00;3359000;-2200.00;-3;3398889;-2139.00;2201002;-11.00;
;64689444;1;;409;;409;;21;-432323476;3350096;-2112.00;3357000;-2000.00;-4;3396753;-2136.00;2200992;-10.00;
;64689445;1;;409;;409;;21;-432323476;3347984;-2112.00;3354800;-2200.00;-5;3394607;-2146.00;2200981;-11.00;
;64689446;1;;409;;409;;21;-432323476;3345872;-2112.00;3352800;-2000.00;-4;3392454;-2153.00;2200971;-10.00;
;64689447;1;;409;;409;;21;-432323476;3343760;-2112.00;3350600;-2200.00;-3;3390309;-2145.00;2200960;-11.00;
;64689448;1;;409;;409;;21;-432323476;3341648;-2112.00;3348600;-2000.00;-4;3388171;-2138.00;2200950;-10.00;
;64689449;1;;409;;409;;21;-432323476;3339536;-2112.00;3346400;-2200.00;-3;3386034;-2137.00;2200939;-11.00;
;64689450;1;;409;;409;;21;-432323476;3337424;-2112.00;3344400;-2000.00;-4;3383894;-2140.00;2200929;-10.00;
;64689451;1;;409;;409;;21;-432323476;3335312;-2112.00;3342200;-2200.00;-4;3381753;-2141.00;2200918;-11.00;
;64689452;1;;409;;409;;21;-432323476;3333200;-2112.00;3340000;-2200.00;-4;3379610;-2143.00;2200907;-11.00;
;64689453;1;;409;;409;;21;-432323476;3331088;-2112.00;3338000;-2000.00;-4;3377465;-2145.00;2200897;-10.00;
;64689454;1;;409;;409;;21;-432323476;3328976;-2112.00;3335800;-2200.00;-4;3375316;-2149.00;2200886;-11.00;
;64689455;1;;409;;409;;21;-432323476;3326864;-2112.00;3333600;-2200.00;-4;3373166;-2150.00;2200875;-11.00;
;64689456;1;;409;;409;;21;-432323476;3324752;-2112.00;3331600;-2000.00;-3;3371025;-2141.00;2200865;-10.00;
;64689457;1;;409;;409;;21;-432323476;3322640;-2112.00;3329400;-2200.00;-4;3368889;-2136.00;2200854;-11.00;
;64689458;1;;409;;409;;21;-432323476;3320528;-2112.00;3327400;-2000.00;-3;3366749;-2140.00;2200844;-10.00;
;64689459;1;;409;;409;;21;-432323476;3318416;-2112.00;3325200;-2200.00;-3;3364614;-2135.00;2200833;-11.00;
;64689460;1;;409;;409;;21;-432323476;3316304;-2112.00;3323000;-2200.00;-4;3362480;-2134.00;2200822;-11.00;
;64689461;1;;409;;409;;21;-432323476;3314192;-2112.00;3321000;-2000.00;-4;3360345;-2135.00;2200812;-10.00;
;64689462;1;;409;;409;;21;-432323476;3312080;-2112.00;3318800;-2200.00;-4;3358212;-2133.00;2200801;-11.00;
;64689463;1;;409;;409;;21;-432323476;3309968;-2112.00;3316800;-2000.00;-4;3356076;-2136.00;2200791;-10.00;
;64689464;1;;409;;409;;21;-432323476;3307856;-2112.00;3314600;-2200.00;-4;3353947;-2129.00;2200780;-11.00;
;64689465;1;;409;;409;;21;-432323476;3305744;-2112.00;3312400;-2200.00;-4;3351819;-2128.00;2200769;-11.00;
;64689466;1;;409;;409;;21;-432323476;3303632;-2112.00;3310400;-2000.00;-4;3349686;-2133.00;2200759;-10.00;
;64689467;1;;409;;409;;21;-432323476;3301520;-2112.00;3308200;-2200.00;-5;3347547;-2139.00;2200748;-11.00;
;64689468;1;;409;;409;;21;-432323476;3299408;-2112.00;3306200;-2000.00;-4;3345398;-2149.00;2200738;-10.00;
;64689469;1;;409;;409;;21;-432323476;3297296;-2112.00;3304000;-2200.00;-3;3343260;-2138.00;2200727;-11.00;
;64689470;1;;409;;409;;21;-432323476;3295184;-2112.00;3301800;-2200.00;-4;3341130;-2130.00;2200716;-11.00;
;64689471;1;;409;;409;;21;-432323476;3293072;-2112.00;3299800;-2000.00;-3;3339002;-2128.00;2200706;-10.00;
;64689472;1;;409;;409;;21;-432323476;3290960;-2112.00;3297800;-2000.00;-5;3336872;-2130.00;2200696;-10.00;
;64689473;1;;409;;409;;21;-432323476;3288848;-2112.00;3295600;-2200.00;-4;3334739;-2133.00;2200685;-11.00;
;64689474;1;;409;;409;;21;-432323476;3286736;-2112.00;3293400;-2200.00;-4;3332614;-2125.00;2200674;-11.00;
;64689475;1;;409;;409;;21;-432323476;3284624;-2112.00;3291400;-2000.00;-4;3330487;-2127.00;2200664;-10.00;
;64689476;1;;409;;409;;21;-432323476;3282512;-2112.00;3289200;-2200.00;-5;3328346;-2141.00;2200653;-11.00;
;64689477;1;;409;;409;;21;-432323476;3280400;-2112.00;3287000;-2200.00;-4;3326197;-2149.00;2200642;-11.00;
;64689478;1;;409;;409;;21;-432323476;3278288;-2112.00;3285000;-2000.00;-3;3324056;-2141.00;2200632;-10.00;
;64689479;1;;409;;409;;21;-432323476;3276176;-2112.00;3282800;-2200.00;-4;3321920;-2136.00;2200621;-11.00;
;64689480;1;;409;;409;;21;-432323476;3274064;-2112.00;3280800;-2000.00;-3;3319783;-2137.00;2200611;-10.00;
;64689481;1;;409;;409;;21;-432323476;3271952;-2112.00;3278600;-2200.00;-3;3317652;-2131.00;2200600;-11.00;
;64689482;1;;409;;409;;21;-432323476;3269840;-2112.00;3276600;-2000.00;-4;3315523;-2129.00;2200590;-10.00;
;64689483;1;;409;;409;;21;-432323476;3267728;-2112.00;3274400;-2200.00;-3;3313394;-2129.00;2200579;-11.00;
;64689484;1;;409;;409;;21;-432323476;3265616;-2112.00;3272400;-2000.00;-4;3311264;-2130.00;2200569;-10.00;
;64689485;1;;409;;409;;21;-432323476;3263504;-2112.00;3270200;-2200.00;-4;3309131;-2133.00;2200558;-11.00;
;64689486;1;;409;;409;;21;-432323476;3261392;-2112.00;3268200;-2000.00;-4;3306998;-2133.00;2200548;-10.00;
;64689487;1;;409;;409;;21;-432323476;3259280;-2112.00;3266000;-2200.00;-4;3304865;-2133.00;2200537;-11.00;
;64689488;1;;409;;409;;21;-432323476;3257168;-2112.00;3264000;-2000.00;-4;3302734;-2131.00;2200527;-10.00;
;64689489;1;;409;;409;;21;-432323476;3255056;-2112.00;3261800;-2200.00;-4;3300596;-2138.00;2200516;-11.00;
