+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:12:28 2017

Trigger time : 51298241

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51298660;0;;994;;999;;21;-1189985133;4657456;-1056.00;4660600;-1200.00;-6;4701011;-1065.00;6055588;-6.00;
;51298661;0;;993;;998;;21;-1189985133;4656400;-1056.00;4659600;-1000.00;-5;4699948;-1063.00;6055583;-5.00;
;51298662;0;;993;;998;;21;-1189985133;4655344;-1056.00;4658600;-1000.00;-6;4698892;-1056.00;6055578;-5.00;
;51298663;0;;996;;997;;21;-1189985133;4654288;-1056.00;4657600;-1000.00;-6;4697834;-1058.00;6055573;-5.00;
;51298664;0;;997;;998;;21;-1189985133;4653232;-1056.00;4656600;-1000.00;-6;4696775;-1059.00;6055568;-5.00;
;51298665;0;;998;;997;;21;-1189985133;4652176;-1056.00;4655400;-1200.00;-6;4695718;-1057.00;6055562;-6.00;
;51298666;0;;998;;996;;21;-1189985133;4651120;-1056.00;4654400;-1000.00;-7;4694656;-1062.00;6055557;-5.00;
;51298667;0;;998;;996;;21;-1189985133;4650064;-1056.00;4653400;-1000.00;-6;4693587;-1069.00;6055552;-5.00;
;51298668;0;;998;;997;;21;-1189985133;4649008;-1056.00;4652200;-1200.00;-7;4692516;-1071.00;6055546;-6.00;
;51298669;0;;997;;997;;21;-1189985133;4647952;-1056.00;4651200;-1000.00;-5;4691450;-1066.00;6055541;-5.00;
;51298670;0;;997;;997;;21;-1189985133;4646896;-1056.00;4650200;-1000.00;-6;4690395;-1055.00;6055536;-5.00;
;51298671;0;;997;;996;;21;-1189985133;4645840;-1056.00;4649200;-1000.00;-7;4689339;-1056.00;6055531;-5.00;
;51298672;0;;997;;997;;21;-1189985133;4644784;-1056.00;4648200;-1000.00;-6;4688278;-1061.00;6055526;-5.00;
;51298673;0;;993;;998;;21;-1189985133;4643728;-1056.00;4647000;-1200.00;-6;4687219;-1059.00;6055520;-6.00;
;51298674;0;;992;;998;;21;-1189985133;4642672;-1056.00;4646000;-1000.00;-7;4686152;-1067.00;6055515;-5.00;
;51298675;0;;993;;997;;21;-1189985133;4641616;-1056.00;4645000;-1000.00;-6;4685076;-1076.00;6055510;-5.00;
;51298676;0;;997;;997;;21;-1189985133;4640560;-1056.00;4643800;-1200.00;-6;4683994;-1082.00;6055504;-6.00;
;51298677;0;;999;;995;;21;-1189985133;4639504;-1056.00;4642800;-1000.00;-5;4682919;-1075.00;6055499;-5.00;
;51298678;0;;999;;994;;21;-1189985133;4638448;-1056.00;4641800;-1000.00;-5;4681861;-1058.00;6055494;-5.00;
;51298679;0;;999;;997;;21;-1189985133;4637392;-1056.00;4640600;-1200.00;-6;4680804;-1057.00;6055488;-6.00;
;51298680;0;;999;;998;;21;-1189985133;4636336;-1056.00;4639600;-1000.00;-6;4679746;-1058.00;6055483;-5.00;
;51298681;0;;1000;;998;;21;-1189985133;4635280;-1056.00;4638600;-1000.00;-6;4678687;-1059.00;6055478;-5.00;
;51298682;0;;999;;998;;21;-1189985133;4634224;-1056.00;4637600;-1000.00;-6;4677615;-1072.00;6055473;-5.00;
;51298683;0;;1000;;998;;21;-1189985133;4633168;-1056.00;4636600;-1000.00;-5;4676535;-1080.00;6055468;-5.00;
;51298684;0;;999;;998;;21;-1189985133;4632112;-1056.00;4635400;-1200.00;-5;4675468;-1067.00;6055462;-6.00;
;51298685;0;;1000;;998;;21;-1189985133;4631056;-1056.00;4634400;-1000.00;-6;4674403;-1065.00;6055457;-5.00;
;51298686;0;;1000;;998;;21;-1189985133;4630000;-1056.00;4633400;-1000.00;-6;4673335;-1068.00;6055452;-5.00;
;51298687;0;;1000;;998;;21;-1189985133;4628944;-1056.00;4632200;-1200.00;-6;4672263;-1072.00;6055446;-6.00;
;51298688;0;;999;;998;;21;-1189985133;4627888;-1056.00;4631200;-1000.00;-5;4671193;-1070.00;6055441;-5.00;
;51298689;0;;999;;997;;21;-1189985133;4626832;-1056.00;4630200;-1000.00;-5;4670133;-1060.00;6055436;-5.00;
;51298690;0;;1000;;996;;21;-1189985133;4625776;-1056.00;4629000;-1200.00;-6;4669069;-1064.00;6055430;-6.00;
;51298691;0;;999;;996;;21;-1189985133;4624720;-1056.00;4628000;-1000.00;-5;4667999;-1070.00;6055425;-5.00;
;51298692;0;;998;;997;;21;-1189985133;4623664;-1056.00;4627000;-1000.00;-5;4666932;-1067.00;6055420;-5.00;
;51298693;0;;999;;998;;21;-1189985133;4622608;-1056.00;4626000;-1000.00;-6;4665863;-1069.00;6055415;-5.00;
;51298694;0;;999;;999;;21;-1189985133;4621552;-1056.00;4625000;-1000.00;-5;4664799;-1064.00;6055410;-5.00;
;51298695;0;;999;;999;;21;-1189985133;4620496;-1056.00;4623800;-1200.00;-5;4663743;-1056.00;6055404;-6.00;
;51298696;0;;999;;998;;21;-1189985133;4619440;-1056.00;4622800;-1000.00;-6;4662685;-1058.00;6055399;-5.00;
;51298697;0;;997;;997;;21;-1189985133;4618384;-1056.00;4621800;-1000.00;-6;4661619;-1066.00;6055394;-5.00;
;51298698;0;;992;;998;;21;-1189985133;4617328;-1056.00;4620800;-1000.00;-6;4660545;-1074.00;6055389;-5.00;
;51298699;0;;993;;997;;21;-1189985133;4616272;-1056.00;4619600;-1200.00;-5;4659473;-1072.00;6055383;-6.00;
;51298700;0;;992;;996;;21;-1189985133;4615216;-1056.00;4618600;-1000.00;-6;4658406;-1067.00;6055378;-5.00;
;51298701;0;;997;;996;;21;-1189985133;4614160;-1056.00;4617600;-1000.00;-6;4657333;-1073.00;6055373;-5.00;
;51298702;0;;997;;996;;21;-1189985133;4613104;-1056.00;4616400;-1200.00;-6;4656254;-1079.00;6055367;-6.00;
;51298703;0;;998;;996;;21;-1189985133;4612048;-1056.00;4615400;-1000.00;-5;4655178;-1076.00;6055362;-5.00;
;51298704;0;;998;;996;;21;-1189985133;4610992;-1056.00;4614400;-1000.00;-5;4654111;-1067.00;6055357;-5.00;
;51298705;0;;998;;997;;21;-1189985133;4609936;-1056.00;4613200;-1200.00;-6;4653044;-1067.00;6055351;-6.00;
;51298706;0;;998;;997;;21;-1189985133;4608880;-1056.00;4612200;-1000.00;-5;4651977;-1067.00;6055346;-5.00;
;51298707;0;;998;;997;;21;-1189985133;4607824;-1056.00;4611200;-1000.00;-5;4650915;-1062.00;6055341;-5.00;
;51298708;0;;998;;997;;21;-1189985133;4606768;-1056.00;4610200;-1000.00;-6;4649851;-1064.00;6055336;-5.00;
;51298709;0;;998;;998;;21;-1189985133;4605712;-1056.00;4609000;-1200.00;-5;4648785;-1066.00;6055330;-6.00;
;51298710;0;;996;;998;;21;-1189985133;4604656;-1056.00;4608000;-1000.00;-5;4647724;-1061.00;6055325;-5.00;
;51298711;0;;993;;998;;21;-1189985133;4603600;-1056.00;4607000;-1000.00;-6;4646659;-1065.00;6055320;-5.00;
;51298712;0;;993;;998;;21;-1189985133;4602544;-1056.00;4605800;-1200.00;-6;4645589;-1070.00;6055314;-6.00;
;51298713;0;;996;;997;;21;-1189985133;4601488;-1056.00;4604800;-1000.00;-5;4644521;-1068.00;6055309;-5.00;
;51298714;0;;999;;997;;21;-1189985133;4600432;-1056.00;4603800;-1000.00;-6;4643462;-1059.00;6055304;-5.00;
;51298715;0;;999;;998;;21;-1189985133;4599376;-1056.00;4602600;-1200.00;-6;4642399;-1063.00;6055298;-6.00;
;51298716;0;;999;;999;;21;-1189985133;4598320;-1056.00;4601600;-1000.00;-5;4641333;-1066.00;6055293;-5.00;
;51298717;0;;999;;999;;21;-1189985133;4597264;-1056.00;4600600;-1000.00;-6;4640272;-1061.00;6055288;-5.00;
;51298718;0;;998;;999;;21;-1189985133;4596208;-1056.00;4599400;-1200.00;-6;4639207;-1065.00;6055282;-6.00;
;51298719;0;;997;;998;;21;-1189985133;4595152;-1056.00;4598400;-1000.00;-5;4638144;-1063.00;6055277;-5.00;
;51298720;0;;999;;998;;21;-1189985133;4594096;-1056.00;4597400;-1000.00;-6;4637087;-1057.00;6055272;-5.00;
;51298721;0;;999;;999;;21;-1189985133;4593040;-1056.00;4596400;-1000.00;-6;4636029;-1058.00;6055267;-5.00;
;51298722;0;;1000;;999;;21;-1189985133;4591984;-1056.00;4595400;-1000.00;-5;4634974;-1055.00;6055262;-5.00;
;51298723;0;;1000;;999;;21;-1189985133;4590928;-1056.00;4594200;-1200.00;-6;4633924;-1050.00;6055256;-6.00;
;51298724;0;;1000;;999;;21;-1189985133;4589872;-1056.00;4593200;-1000.00;-7;4632868;-1056.00;6055251;-5.00;
;51298725;0;;1000;;998;;21;-1189985133;4588816;-1056.00;4592200;-1000.00;-7;4631803;-1065.00;6055246;-5.00;
;51298726;0;;999;;997;;21;-1189985133;4587760;-1056.00;4591000;-1200.00;-7;4630729;-1074.00;6055240;-6.00;
;51298727;0;;999;;997;;21;-1189985133;4586704;-1056.00;4590000;-1000.00;-5;4629658;-1071.00;6055235;-5.00;
;51298728;0;;999;;998;;21;-1189985133;4585648;-1056.00;4589000;-1000.00;-6;4628597;-1061.00;6055230;-5.00;
;51298729;0;;999;;998;;21;-1189985133;4584592;-1056.00;4587800;-1200.00;-6;4627536;-1061.00;6055224;-6.00;
;51298730;0;;1001;;999;;21;-1189985133;4583536;-1056.00;4586800;-1000.00;-5;4626476;-1060.00;6055219;-5.00;
;51298731;0;;1000;;999;;21;-1189985133;4582480;-1056.00;4585800;-1000.00;-6;4625419;-1057.00;6055214;-5.00;
;51298732;0;;1000;;997;;21;-1189985133;4581424;-1056.00;4584800;-1000.00;-6;4624356;-1063.00;6055209;-5.00;
;51298733;0;;1000;;997;;21;-1189985133;4580368;-1056.00;4583600;-1200.00;-6;4623293;-1063.00;6055203;-6.00;
;51298734;0;;998;;997;;21;-1189985133;4579312;-1056.00;4582600;-1000.00;-6;4622234;-1059.00;6055198;-5.00;
;51298735;0;;997;;997;;21;-1189985133;4578256;-1056.00;4581600;-1000.00;-6;4621172;-1062.00;6055193;-5.00;
;51298736;0;;995;;997;;21;-1189985133;4577200;-1056.00;4580600;-1000.00;-7;4620103;-1069.00;6055188;-5.00;
;51298737;0;;995;;997;;21;-1189985133;4576144;-1056.00;4579400;-1200.00;-5;4619036;-1067.00;6055182;-6.00;
;51298738;0;;998;;997;;21;-1189985133;4575088;-1056.00;4578400;-1000.00;-6;4617975;-1061.00;6055177;-5.00;
;51298739;0;;998;;997;;21;-1189985133;4574032;-1056.00;4577400;-1000.00;-6;4616914;-1061.00;6055172;-5.00;
;51298740;0;;998;;998;;21;-1189985133;4572976;-1056.00;4576200;-1200.00;-7;4615847;-1067.00;6055166;-6.00;
;51298741;0;;998;;998;;21;-1189985133;4571920;-1056.00;4575200;-1000.00;-6;4614780;-1067.00;6055161;-5.00;
;51298742;0;;998;;998;;21;-1189985133;4570864;-1056.00;4574200;-1000.00;-6;4613718;-1062.00;6055156;-5.00;
;51298743;0;;998;;999;;21;-1189985133;4569808;-1056.00;4573000;-1200.00;-6;4612653;-1065.00;6055150;-6.00;
;51298744;0;;994;;1000;;21;-1189985133;4568752;-1056.00;4572000;-1000.00;-6;4611589;-1064.00;6055145;-5.00;
;51298745;0;;994;;1000;;21;-1189985133;4567696;-1056.00;4571000;-1000.00;-6;4610530;-1059.00;6055140;-5.00;
;51298746;0;;995;;999;;21;-1189985133;4566640;-1056.00;4570000;-1000.00;-6;4609469;-1061.00;6055135;-5.00;
;51298747;0;;998;;999;;21;-1189985133;4565584;-1056.00;4569000;-1000.00;-6;4608409;-1060.00;6055130;-5.00;
;51298748;0;;1001;;998;;21;-1189985133;4564528;-1056.00;4567800;-1200.00;-6;4607352;-1057.00;6055124;-6.00;
;51298749;0;;1001;;998;;21;-1189985133;4563472;-1056.00;4566800;-1000.00;-6;4606289;-1063.00;6055119;-5.00;
;51298750;0;;1001;;1000;;21;-1189985133;4562416;-1056.00;4565800;-1000.00;-7;4605229;-1060.00;6055114;-5.00;
;51298751;0;;1002;;1000;;21;-1189985133;4561360;-1056.00;4564800;-1000.00;-7;4604160;-1069.00;6055109;-5.00;
;51298752;0;;1002;;1000;;21;-1189985133;4560304;-1056.00;4563800;-1000.00;-6;4603092;-1068.00;6055104;-5.00;
;51298753;0;;1002;;1000;;21;-1189985133;4559248;-1056.00;4562600;-1200.00;-6;4602027;-1065.00;6055098;-6.00;
;51298754;0;;1002;;1000;;21;-1189985133;4558192;-1056.00;4561600;-1000.00;-6;4600958;-1069.00;6055093;-5.00;
;51298755;0;;1002;;1001;;21;-1189985133;4557136;-1056.00;4560600;-1000.00;-7;4599882;-1076.00;6055088;-5.00;
;51298756;0;;1002;;1000;;21;-1189985133;4556080;-1056.00;4559400;-1200.00;-7;4598801;-1081.00;6055082;-6.00;
;51298757;0;;1002;;1001;;21;-1189985133;4555024;-1056.00;4558400;-1000.00;-5;4597723;-1078.00;6055077;-5.00;
;51298758;0;;1002;;1001;;21;-1189985133;4553968;-1056.00;4557400;-1000.00;-6;4596655;-1068.00;6055072;-5.00;
;51298759;0;;1002;;1001;;21;-1189985133;4552912;-1056.00;4556200;-1200.00;-6;4595587;-1068.00;6055066;-6.00;
;51298760;0;;1001;;1000;;21;-1189985133;4551856;-1056.00;4555200;-1000.00;-5;4594519;-1068.00;6055061;-5.00;
;51298761;0;;1001;;999;;21;-1189985133;4550800;-1056.00;4554000;-1200.00;-6;4593457;-1062.00;6055055;-6.00;
;51298762;0;;1001;;1000;;21;-1189985133;4549744;-1056.00;4553000;-1000.00;-6;4592385;-1072.00;6055050;-5.00;
;51298763;0;;1001;;1001;;21;-1189985133;4548688;-1056.00;4552000;-1000.00;-5;4591312;-1073.00;6055045;-5.00;
;51298764;0;;1001;;1002;;21;-1189985133;4547632;-1056.00;4550800;-1200.00;-6;4590247;-1065.00;6055039;-6.00;
;51298765;0;;1002;;1002;;21;-1189985133;4546576;-1056.00;4549800;-1000.00;-5;4589188;-1059.00;6055034;-5.00;
;51298766;0;;1002;;1002;;21;-1189985133;4545520;-1056.00;4548800;-1000.00;-6;4588136;-1052.00;6055029;-5.00;
;51298767;0;;1002;;1000;;21;-1189985133;4544464;-1056.00;4547800;-1000.00;-6;4587077;-1059.00;6055024;-5.00;
;51298768;0;;1003;;1000;;21;-1189985133;4543408;-1056.00;4546600;-1200.00;-6;4586016;-1061.00;6055018;-6.00;
;51298769;0;;1002;;999;;21;-1189985133;4542352;-1056.00;4545600;-1000.00;-6;4584960;-1056.00;6055013;-5.00;
;51298770;0;;1002;;999;;21;-1189985133;4541296;-1056.00;4544600;-1000.00;-6;4583898;-1062.00;6055008;-5.00;
;51298771;0;;1001;;1003;;21;-1189985133;4540240;-1056.00;4543400;-1200.00;-6;4582829;-1069.00;6055002;-6.00;
;51298772;0;;1002;;1003;;21;-1189985133;4539184;-1056.00;4542400;-1000.00;-5;4581762;-1067.00;6054997;-5.00;
;51298773;0;;1006;;1004;;21;-1189985133;4538128;-1056.00;4541400;-1000.00;-6;4580702;-1060.00;6054992;-5.00;
;51298774;0;;1012;;1010;;21;-1189985133;4537072;-1056.00;4540200;-1200.00;-6;4579640;-1062.00;6054986;-6.00;
;51298775;0;;1016;;1018;;21;-1189985133;4536016;-1056.00;4539200;-1000.00;-5;4578580;-1060.00;6054981;-5.00;
;51298776;0;;1016;;1022;;21;-1189985133;4534960;-1056.00;4538200;-1000.00;-6;4577527;-1053.00;6054976;-5.00;
;51298777;0;;1019;;1024;;21;-1189985133;4533904;-1056.00;4537200;-1000.00;-6;4576469;-1058.00;6054971;-5.00;
;51298778;0;;1029;;1035;;21;-1189985133;4532848;-1056.00;4536200;-1000.00;-5;4575410;-1059.00;6054966;-5.00;
;51298779;0;;1031;;1037;;21;-1189985133;4531792;-1056.00;4535000;-1200.00;-6;4574355;-1055.00;6054960;-6.00;
;51298780;0;;1032;;1038;;21;-1189985133;4530736;-1056.00;4534000;-1000.00;-6;4573295;-1060.00;6054955;-5.00;
;51298781;0;;1035;;1038;;21;-1189985133;4529680;-1056.00;4533000;-1000.00;-6;4572228;-1067.00;6054950;-5.00;
;51298782;0;;1040;;1043;;21;-1189985133;4528624;-1056.00;4532000;-1000.00;-6;4571158;-1070.00;6054945;-5.00;
;51298783;0;;1044;;1047;;21;-1189985133;4527568;-1056.00;4530800;-1200.00;-5;4570092;-1066.00;6054939;-6.00;
;51298784;0;;1046;;1048;;21;-1189985133;4526512;-1056.00;4529800;-1000.00;-6;4569038;-1054.00;6054934;-5.00;
;51298785;0;;1047;;1048;;21;-1189985133;4525456;-1056.00;4528800;-1000.00;-6;4567979;-1059.00;6054929;-5.00;
;51298786;0;;1048;;1048;;21;-1189985133;4524400;-1056.00;4527600;-1200.00;-6;4566909;-1070.00;6054923;-6.00;
;51298787;0;;1049;;1051;;21;-1189985133;4523344;-1056.00;4526600;-1000.00;-5;4565837;-1072.00;6054918;-5.00;
;51298788;0;;1050;;1055;;21;-1189985133;4522288;-1056.00;4525600;-1000.00;-5;4564768;-1069.00;6054913;-5.00;
;51298789;0;;1051;;1057;;21;-1189985133;4521232;-1056.00;4524600;-1000.00;-5;4563698;-1070.00;6054908;-5.00;
;51298790;0;;1053;;1058;;21;-1189985133;4520176;-1056.00;4523400;-1200.00;-5;4562631;-1067.00;6054902;-6.00;
;51298791;0;;1055;;1058;;21;-1189985133;4519120;-1056.00;4522400;-1000.00;-5;4561570;-1061.00;6054897;-5.00;
;51298792;0;;1059;;1059;;21;-1189985133;4518064;-1056.00;4521400;-1000.00;-6;4560504;-1066.00;6054892;-5.00;
;51298793;0;;1058;;1062;;21;-1189985133;4517008;-1056.00;4520200;-1200.00;-6;4559433;-1071.00;6054886;-6.00;
;51298794;0;;1060;;1065;;21;-1189985133;4515952;-1056.00;4519200;-1000.00;-5;4558365;-1068.00;6054881;-5.00;
;51298795;0;;1060;;1066;;21;-1189985133;4514896;-1056.00;4518200;-1000.00;-5;4557307;-1058.00;6054876;-5.00;
;51298796;0;;1061;;1069;;21;-1189985133;4513840;-1056.00;4517000;-1200.00;-6;4556244;-1063.00;6054870;-6.00;
;51298797;0;;1062;;1071;;21;-1189985133;4512784;-1056.00;4516000;-1000.00;-5;4555181;-1063.00;6054865;-5.00;
;51298798;0;;1063;;1073;;21;-1189985133;4511728;-1056.00;4515000;-1000.00;-5;4554122;-1059.00;6054860;-5.00;
;51298799;0;;1064;;1073;;21;-1189985133;4510672;-1056.00;4514000;-1000.00;-6;4553057;-1065.00;6054855;-5.00;
;51298800;0;;1065;;1076;;21;-1189985133;4509616;-1056.00;4513000;-1000.00;-5;4551992;-1065.00;6054850;-5.00;
;51298801;0;;1066;;1076;;21;-1189985133;4508560;-1056.00;4511800;-1200.00;-5;4550933;-1059.00;6054844;-6.00;
;51298802;0;;1068;;1076;;21;-1189985133;4507504;-1056.00;4510800;-1000.00;-6;4549873;-1060.00;6054839;-5.00;
;51298803;0;;1072;;1077;;21;-1189985133;4506448;-1056.00;4509800;-1000.00;-6;4548810;-1063.00;6054834;-5.00;
;51298804;0;;1073;;1079;;21;-1189985133;4505392;-1056.00;4508800;-1000.00;-6;4547742;-1068.00;6054829;-5.00;
;51298805;0;;1075;;1080;;21;-1189985133;4504336;-1056.00;4507600;-1200.00;-5;4546676;-1066.00;6054823;-6.00;
;51298806;0;;1074;;1082;;21;-1189985133;4503280;-1056.00;4506600;-1000.00;-5;4545614;-1062.00;6054818;-5.00;
;51298807;0;;1075;;1083;;21;-1189985133;4502224;-1056.00;4505600;-1000.00;-6;4544548;-1066.00;6054813;-5.00;
;51298808;0;;1074;;1084;;21;-1189985133;4501168;-1056.00;4504400;-1200.00;-6;4543476;-1072.00;6054807;-6.00;
;51298809;0;;1079;;1086;;21;-1189985133;4500112;-1056.00;4503400;-1000.00;-5;4542406;-1070.00;6054802;-5.00;
;51298810;0;;1080;;1088;;21;-1189985133;4499056;-1056.00;4502400;-1000.00;-5;4541340;-1066.00;6054797;-5.00;
;51298811;0;;1081;;1089;;21;-1189985133;4498000;-1056.00;4501200;-1200.00;-5;4540272;-1068.00;6054791;-6.00;
;51298812;0;;1082;;1090;;21;-1189985133;4496944;-1056.00;4500200;-1000.00;-4;4539206;-1066.00;6054786;-5.00;
;51298813;0;;1083;;1090;;21;-1189985133;4495888;-1056.00;4499200;-1000.00;-5;4538148;-1058.00;6054781;-5.00;
;51298814;0;;1084;;1090;;21;-1189985133;4494832;-1056.00;4498200;-1000.00;-5;4537087;-1061.00;6054776;-5.00;
;51298815;0;;1084;;1091;;21;-1189985133;4493776;-1056.00;4497000;-1200.00;-5;4536023;-1064.00;6054770;-6.00;
;51298816;0;;1086;;1092;;21;-1189985133;4492720;-1056.00;4496000;-1000.00;-5;4534961;-1062.00;6054765;-5.00;
;51298817;0;;1088;;1091;;21;-1189985133;4491664;-1056.00;4495000;-1000.00;-5;4533895;-1066.00;6054760;-5.00;
;51298818;0;;1088;;1092;;21;-1189985133;4490608;-1056.00;4493800;-1200.00;-5;4532825;-1070.00;6054754;-6.00;
;51298819;0;;1088;;1092;;21;-1189985133;4489552;-1056.00;4492800;-1000.00;-5;4531759;-1066.00;6054749;-5.00;
;51298820;0;;1088;;1094;;21;-1189985133;4488496;-1056.00;4491800;-1000.00;-5;4530704;-1055.00;6054744;-5.00;
;51298821;0;;1087;;1095;;21;-1189985133;4487440;-1056.00;4490600;-1200.00;-6;4529648;-1056.00;6054738;-6.00;
;51298822;0;;1085;;1096;;21;-1189985133;4486384;-1056.00;4489600;-1000.00;-5;4528589;-1059.00;6054733;-5.00;
;51298823;0;;1083;;1096;;21;-1189985133;4485328;-1056.00;4488600;-1000.00;-5;4527534;-1055.00;6054728;-5.00;
;51298824;0;;1083;;1096;;21;-1189985133;4484272;-1056.00;4487600;-1000.00;-6;4526475;-1059.00;6054723;-5.00;
;51298825;0;;1083;;1096;;21;-1189985133;4483216;-1056.00;4486600;-1000.00;-5;4525415;-1060.00;6054718;-5.00;
;51298826;0;;1084;;1096;;21;-1189985133;4482160;-1056.00;4485400;-1200.00;-5;4524360;-1055.00;6054712;-6.00;
;51298827;0;;1087;;1096;;21;-1189985133;4481104;-1056.00;4484400;-1000.00;-6;4523305;-1055.00;6054707;-5.00;
;51298828;0;;1090;;1098;;21;-1189985133;4480048;-1056.00;4483400;-1000.00;-6;4522247;-1058.00;6054702;-5.00;
;51298829;0;;1091;;1100;;21;-1189985133;4478992;-1056.00;4482200;-1200.00;-6;4521181;-1066.00;6054696;-6.00;
;51298830;0;;1091;;1100;;21;-1189985133;4477936;-1056.00;4481200;-1000.00;-5;4520116;-1065.00;6054691;-5.00;
;51298831;0;;1091;;1098;;21;-1189985133;4476880;-1056.00;4480200;-1000.00;-5;4519059;-1057.00;6054686;-5.00;
;51298832;0;;1092;;1098;;21;-1189985133;4475824;-1056.00;4479000;-1200.00;-6;4517999;-1060.00;6054680;-6.00;
;51298833;0;;1092;;1098;;21;-1189985133;4474768;-1056.00;4478000;-1000.00;-5;4516939;-1060.00;6054675;-5.00;
;51298834;0;;1092;;1099;;21;-1189985133;4473712;-1056.00;4477000;-1000.00;-5;4515880;-1059.00;6054670;-5.00;
;51298835;0;;1092;;1099;;21;-1189985133;4472656;-1056.00;4476000;-1000.00;-6;4514817;-1063.00;6054665;-5.00;
;51298836;0;;1092;;1099;;21;-1189985133;4471600;-1056.00;4474800;-1200.00;-5;4513755;-1062.00;6054659;-6.00;
;51298837;0;;1091;;1099;;21;-1189985133;4470544;-1056.00;4473800;-1000.00;-5;4512701;-1054.00;6054654;-5.00;
;51298838;0;;1089;;1099;;21;-1189985133;4469488;-1056.00;4472800;-1000.00;-6;4511645;-1056.00;6054649;-5.00;
;51298839;0;;1085;;1099;;21;-1189985133;4468432;-1056.00;4471800;-1000.00;-6;4510584;-1061.00;6054644;-5.00;
;51298840;0;;1085;;1098;;21;-1189985133;4467376;-1056.00;4470600;-1200.00;-5;4509520;-1064.00;6054638;-6.00;
;51298841;0;;1086;;1098;;21;-1189985133;4466320;-1056.00;4469600;-1000.00;-5;4508461;-1059.00;6054633;-5.00;
;51298842;0;;1088;;1098;;21;-1189985133;4465264;-1056.00;4468600;-1000.00;-6;4507399;-1062.00;6054628;-5.00;
;51298843;0;;1088;;1098;;21;-1189985133;4464208;-1056.00;4467600;-1000.00;-6;4506330;-1069.00;6054623;-5.00;
;51298844;0;;1089;;1097;;21;-1189985133;4463152;-1056.00;4466400;-1200.00;-5;4505263;-1067.00;6054617;-6.00;
;51298845;0;;1089;;1095;;21;-1189985133;4462096;-1056.00;4465400;-1000.00;-5;4504204;-1059.00;6054612;-5.00;
;51298846;0;;1089;;1095;;21;-1189985133;4461040;-1056.00;4464400;-1000.00;-6;4503146;-1058.00;6054607;-5.00;
;51298847;0;;1089;;1095;;21;-1189985133;4459984;-1056.00;4463200;-1200.00;-6;4502082;-1064.00;6054601;-6.00;
;51298848;0;;1088;;1095;;21;-1189985133;4458928;-1056.00;4462200;-1000.00;-5;4501015;-1067.00;6054596;-5.00;
;51298849;0;;1087;;1092;;21;-1189985133;4457872;-1056.00;4461200;-1000.00;-6;4499955;-1060.00;6054591;-5.00;
;51298850;0;;1086;;1091;;21;-1189985133;4456816;-1056.00;4460200;-1000.00;-6;4498891;-1064.00;6054586;-5.00;
;51298851;0;;1085;;1091;;21;-1189985133;4455760;-1056.00;4459000;-1200.00;-5;4497826;-1065.00;6054580;-6.00;
;51298852;0;;1085;;1088;;21;-1189985133;4454704;-1056.00;4458000;-1000.00;-5;4496768;-1058.00;6054575;-5.00;
;51298853;0;;1085;;1088;;21;-1189985133;4453648;-1056.00;4457000;-1000.00;-6;4495708;-1060.00;6054570;-5.00;
;51298854;0;;1083;;1088;;21;-1189985133;4452592;-1056.00;4455800;-1200.00;-6;4494645;-1063.00;6054564;-6.00;
;51298855;0;;1083;;1085;;21;-1189985133;4451536;-1056.00;4454800;-1000.00;-6;4493580;-1065.00;6054559;-5.00;
;51298856;0;;1081;;1084;;21;-1189985133;4450480;-1056.00;4453800;-1000.00;-6;4492524;-1056.00;6054554;-5.00;
;51298857;0;;1081;;1084;;21;-1189985133;4449424;-1056.00;4452600;-1200.00;-6;4491465;-1059.00;6054548;-6.00;
;51298858;0;;1078;;1084;;21;-1189985133;4448368;-1056.00;4451600;-1000.00;-6;4490403;-1062.00;6054543;-5.00;
;51298859;0;;1077;;1082;;21;-1189985133;4447312;-1056.00;4450600;-1000.00;-6;4489343;-1060.00;6054538;-5.00;
;51298860;0;;1075;;1082;;21;-1189985133;4446256;-1056.00;4449600;-1000.00;-6;4488277;-1066.00;6054533;-5.00;
;51298861;0;;1075;;1077;;21;-1189985133;4445200;-1056.00;4448400;-1200.00;-5;4487210;-1067.00;6054527;-6.00;
;51298862;0;;1073;;1076;;21;-1189985133;4444144;-1056.00;4447400;-1000.00;-5;4486150;-1060.00;6054522;-5.00;
;51298863;0;;1073;;1076;;21;-1189985133;4443088;-1056.00;4446400;-1000.00;-6;4485089;-1061.00;6054517;-5.00;
;51298864;0;;1072;;1073;;21;-1189985133;4442032;-1056.00;4445400;-1000.00;-6;4484025;-1064.00;6054512;-5.00;
;51298865;0;;1070;;1073;;21;-1189985133;4440976;-1056.00;4444200;-1200.00;-5;4482960;-1065.00;6054506;-6.00;
;51298866;0;;1069;;1069;;21;-1189985133;4439920;-1056.00;4443200;-1000.00;-5;4481901;-1059.00;6054501;-5.00;
;51298867;0;;1068;;1069;;21;-1189985133;4438864;-1056.00;4442200;-1000.00;-6;4480838;-1063.00;6054496;-5.00;
