+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:53:45 2017

Trigger time : 64622437

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64622865;1;;409;;409;;21;-431868276;4161104;-2112.00;4168000;-2000.00;-5;4217000;-2133.00;2202771;-10.00;
;64622866;1;;409;;409;;21;-431868276;4158992;-2112.00;4165800;-2200.00;-4;4214860;-2140.00;2202760;-11.00;
;64622867;1;;409;;409;;21;-431868276;4156880;-2112.00;4163800;-2000.00;-5;4212719;-2141.00;2202750;-10.00;
;64622868;1;;409;;409;;21;-431868276;4154768;-2112.00;4161400;-2400.00;-4;4210580;-2139.00;2202738;-12.00;
;64622869;1;;409;;409;;21;-431868276;4152656;-2112.00;4159400;-2000.00;-5;4208441;-2139.00;2202728;-10.00;
;64622870;1;;409;;409;;21;-431868276;4150544;-2112.00;4157200;-2200.00;-4;4206303;-2138.00;2202717;-11.00;
;64622871;1;;409;;409;;21;-431868276;4148432;-2112.00;4155000;-2200.00;-5;4204164;-2139.00;2202706;-11.00;
;64622872;1;;409;;409;;21;-431868276;4146320;-2112.00;4153000;-2000.00;-3;4202029;-2135.00;2202696;-10.00;
;64622873;1;;409;;409;;21;-431868276;4144208;-2112.00;4150800;-2200.00;-4;4199905;-2124.00;2202685;-11.00;
;64622874;1;;409;;409;;21;-431868276;4142096;-2112.00;4148600;-2200.00;-4;4197776;-2129.00;2202674;-11.00;
;64622875;1;;409;;409;;21;-431868276;4139984;-2112.00;4146600;-2000.00;-4;4195651;-2125.00;2202664;-10.00;
;64622876;1;;409;;409;;21;-431868276;4137872;-2112.00;4144600;-2000.00;-5;4193525;-2126.00;2202654;-10.00;
;64622877;1;;409;;409;;21;-431868276;4135760;-2112.00;4142400;-2200.00;-4;4191394;-2131.00;2202643;-11.00;
;64622878;1;;409;;409;;21;-431868276;4133648;-2112.00;4140400;-2000.00;-4;4189268;-2126.00;2202633;-10.00;
;64622879;1;;409;;409;;21;-431868276;4131536;-2112.00;4138200;-2200.00;-4;4187145;-2123.00;2202622;-11.00;
;64622880;1;;409;;409;;21;-431868276;4129424;-2112.00;4136200;-2000.00;-5;4185015;-2130.00;2202612;-10.00;
;64622881;1;;409;;409;;21;-431868276;4127312;-2112.00;4134000;-2200.00;-5;4182886;-2129.00;2202601;-11.00;
;64622882;1;;409;;409;;21;-431868276;4125200;-2112.00;4132000;-2000.00;-5;4180755;-2131.00;2202591;-10.00;
;64622883;1;;409;;409;;21;-431868276;4123088;-2112.00;4129800;-2200.00;-5;4178623;-2132.00;2202580;-11.00;
;64622884;1;;409;;409;;21;-431868276;4120976;-2112.00;4127800;-2000.00;-5;4176488;-2135.00;2202570;-10.00;
;64622885;1;;409;;409;;21;-431868276;4118864;-2112.00;4125600;-2200.00;-4;4174351;-2137.00;2202559;-11.00;
;64622886;1;;409;;409;;21;-431868276;4116752;-2112.00;4123400;-2200.00;-5;4172214;-2137.00;2202548;-11.00;
;64622887;1;;409;;409;;21;-431868276;4114640;-2112.00;4121400;-2000.00;-4;4170072;-2142.00;2202538;-10.00;
;64622888;1;;409;;409;;21;-431868276;4112528;-2112.00;4119200;-2200.00;-5;4167930;-2142.00;2202527;-11.00;
;64622889;1;;409;;409;;21;-431868276;4110416;-2112.00;4117000;-2200.00;-4;4165786;-2144.00;2202516;-11.00;
;64622890;1;;409;;409;;21;-431868276;4108304;-2112.00;4115000;-2000.00;-3;4163654;-2132.00;2202506;-10.00;
;64622891;1;;409;;409;;21;-431868276;4106192;-2112.00;4112800;-2200.00;-4;4161527;-2127.00;2202495;-11.00;
;64622892;1;;409;;409;;21;-431868276;4104080;-2112.00;4110600;-2200.00;-4;4159387;-2140.00;2202484;-11.00;
;64622893;1;;409;;409;;21;-431868276;4101968;-2112.00;4108600;-2000.00;-4;4157266;-2121.00;2202474;-10.00;
;64622894;1;;409;;409;;21;-431868276;4099856;-2112.00;4106600;-2000.00;-5;4155142;-2124.00;2202464;-10.00;
;64622895;1;;409;;409;;21;-431868276;4097744;-2112.00;4104400;-2200.00;-4;4153015;-2127.00;2202453;-11.00;
;64622896;1;;409;;409;;21;-431868276;4095632;-2112.00;4102400;-2000.00;-4;4150894;-2121.00;2202443;-10.00;
;64622897;1;;409;;409;;21;-431868276;4093520;-2112.00;4100200;-2200.00;-5;4148772;-2122.00;2202432;-11.00;
;64622898;1;;409;;409;;21;-431868276;4091408;-2112.00;4098200;-2000.00;-5;4146639;-2133.00;2202422;-10.00;
;64622899;1;;409;;409;;21;-431868276;4089296;-2112.00;4096000;-2200.00;-5;4144501;-2138.00;2202411;-11.00;
;64622900;1;;409;;409;;21;-431868276;4087184;-2112.00;4093800;-2200.00;-5;4142365;-2136.00;2202400;-11.00;
;64622901;1;;409;;409;;21;-431868276;4085072;-2112.00;4091800;-2000.00;-4;4140225;-2140.00;2202390;-10.00;
;64622902;1;;409;;409;;21;-431868276;4082960;-2112.00;4089800;-2000.00;-5;4138090;-2135.00;2202380;-10.00;
;64622903;1;;409;;409;;21;-431868276;4080848;-2112.00;4087600;-2200.00;-4;4135955;-2135.00;2202369;-11.00;
;64622904;1;;409;;409;;21;-431868276;4078736;-2112.00;4085400;-2200.00;-4;4133826;-2129.00;2202358;-11.00;
;64622905;1;;409;;409;;21;-431868276;4076624;-2112.00;4083400;-2000.00;-5;4131693;-2133.00;2202348;-10.00;
;64622906;1;;409;;409;;21;-431868276;4074512;-2112.00;4081200;-2200.00;-5;4129546;-2147.00;2202337;-11.00;
;64622907;1;;409;;409;;21;-431868276;4072400;-2112.00;4079200;-2000.00;-4;4127395;-2151.00;2202327;-10.00;
;64622908;1;;409;;409;;21;-431868276;4070288;-2112.00;4077000;-2200.00;-3;4125254;-2141.00;2202316;-11.00;
;64622909;1;;409;;409;;21;-431868276;4068176;-2112.00;4075000;-2000.00;-4;4123121;-2133.00;2202306;-10.00;
;64622910;1;;409;;409;;21;-431868276;4066064;-2112.00;4072800;-2200.00;-4;4120989;-2132.00;2202295;-11.00;
;64622911;1;;409;;409;;21;-431868276;4063952;-2112.00;4070800;-2000.00;-5;4118856;-2133.00;2202285;-10.00;
;64622912;1;;409;;409;;21;-431868276;4061840;-2112.00;4068600;-2200.00;-4;4116721;-2135.00;2202274;-11.00;
;64622913;1;;409;;409;;21;-431868276;4059728;-2112.00;4066600;-2000.00;-5;4114582;-2139.00;2202264;-10.00;
;64622914;1;;409;;409;;21;-431868276;4057616;-2112.00;4064600;-2000.00;-4;4112442;-2140.00;2202254;-10.00;
;64622915;1;;409;;409;;21;-431868276;4055504;-2112.00;4062400;-2200.00;-5;4110303;-2139.00;2202243;-11.00;
;64622916;1;;409;;409;;21;-431868276;4053392;-2112.00;4060200;-2200.00;-4;4108166;-2137.00;2202232;-11.00;
;64622917;1;;409;;409;;21;-431868276;4051280;-2112.00;4058200;-2000.00;-5;4106030;-2136.00;2202222;-10.00;
;64622918;1;;409;;409;;21;-431868276;4049168;-2112.00;4056200;-2000.00;-5;4103884;-2146.00;2202212;-10.00;
;64622919;1;;409;;409;;21;-431868276;4047056;-2112.00;4054000;-2200.00;-4;4101729;-2155.00;2202201;-11.00;
;64622920;1;;409;;409;;21;-431868276;4044944;-2112.00;4051800;-2200.00;-3;4099584;-2145.00;2202190;-11.00;
;64622921;1;;409;;409;;21;-431868276;4042832;-2112.00;4049800;-2000.00;-4;4097445;-2139.00;2202180;-10.00;
;64622922;1;;409;;409;;21;-431868276;4040720;-2112.00;4047600;-2200.00;-5;4095298;-2147.00;2202169;-11.00;
;64622923;1;;409;;409;;21;-431868276;4038608;-2112.00;4045400;-2200.00;-4;4093141;-2157.00;2202158;-11.00;
;64622924;1;;409;;409;;21;-431868276;4036496;-2112.00;4043400;-2000.00;-3;4090993;-2148.00;2202148;-10.00;
;64622925;1;;409;;409;;21;-431868276;4034384;-2112.00;4041400;-2000.00;-4;4088852;-2141.00;2202138;-10.00;
;64622926;1;;409;;409;;21;-431868276;4032272;-2112.00;4039200;-2200.00;-4;4086717;-2135.00;2202127;-11.00;
;64622927;1;;409;;409;;21;-431868276;4030160;-2112.00;4037000;-2200.00;-4;4084586;-2131.00;2202116;-11.00;
;64622928;1;;409;;409;;21;-431868276;4028048;-2112.00;4035000;-2000.00;-5;4082453;-2133.00;2202106;-10.00;
;64622929;1;;409;;409;;21;-431868276;4025936;-2112.00;4032800;-2200.00;-5;4080306;-2147.00;2202095;-11.00;
;64622930;1;;409;;409;;21;-431868276;4023824;-2112.00;4030600;-2200.00;-5;4078150;-2156.00;2202084;-11.00;
;64622931;1;;409;;409;;21;-431868276;4021712;-2112.00;4028600;-2000.00;-4;4076000;-2150.00;2202074;-10.00;
;64622932;1;;409;;409;;21;-431868276;4019600;-2112.00;4026400;-2200.00;-4;4073854;-2146.00;2202063;-11.00;
;64622933;1;;409;;409;;21;-431868276;4017488;-2112.00;4024200;-2200.00;-4;4071709;-2145.00;2202052;-11.00;
;64622934;1;;409;;409;;21;-431868276;4015376;-2112.00;4022200;-2000.00;-3;4069571;-2138.00;2202042;-10.00;
;64622935;1;;409;;409;;21;-431868276;4013264;-2112.00;4020000;-2200.00;-4;4067436;-2135.00;2202031;-11.00;
;64622936;1;;409;;409;;21;-431868276;4011152;-2112.00;4018000;-2000.00;-4;4065295;-2141.00;2202021;-10.00;
;64622937;1;;409;;409;;21;-431868276;4009040;-2112.00;4015800;-2200.00;-3;4063160;-2135.00;2202010;-11.00;
;64622938;1;;409;;409;;21;-431868276;4006928;-2112.00;4013800;-2000.00;-4;4061026;-2134.00;2202000;-10.00;
;64622939;1;;409;;409;;21;-431868276;4004816;-2112.00;4011600;-2200.00;-4;4058891;-2135.00;2201989;-11.00;
;64622940;1;;409;;409;;21;-431868276;4002704;-2112.00;4009400;-2200.00;-5;4056753;-2138.00;2201978;-11.00;
;64622941;1;;409;;409;;21;-431868276;4000592;-2112.00;4007400;-2000.00;-4;4054613;-2140.00;2201968;-10.00;
;64622942;1;;409;;409;;21;-431868276;3998480;-2112.00;4005200;-2200.00;-4;4052474;-2139.00;2201957;-11.00;
;64622943;1;;409;;409;;21;-431868276;3996368;-2112.00;4003200;-2000.00;-4;4050334;-2140.00;2201947;-10.00;
;64622944;1;;409;;409;;21;-431868276;3994256;-2112.00;4001000;-2200.00;-4;4048201;-2133.00;2201936;-11.00;
;64622945;1;;409;;409;;21;-431868276;3992144;-2112.00;3999000;-2000.00;-4;4046068;-2133.00;2201926;-10.00;
;64622946;1;;409;;409;;21;-431868276;3990032;-2112.00;3996800;-2200.00;-4;4043933;-2135.00;2201915;-11.00;
;64622947;1;;409;;409;;21;-431868276;3987920;-2112.00;3994600;-2200.00;-5;4041796;-2137.00;2201904;-11.00;
;64622948;1;;409;;409;;21;-431868276;3985808;-2112.00;3992600;-2000.00;-4;4039655;-2141.00;2201894;-10.00;
;64622949;1;;409;;409;;21;-431868276;3983696;-2112.00;3990600;-2000.00;-4;4037513;-2142.00;2201884;-10.00;
;64622950;1;;409;;409;;21;-431868276;3981584;-2112.00;3988400;-2200.00;-4;4035369;-2144.00;2201873;-11.00;
;64622951;1;;409;;409;;21;-431868276;3979472;-2112.00;3986200;-2200.00;-3;4033237;-2132.00;2201862;-11.00;
;64622952;1;;409;;409;;21;-431868276;3977360;-2112.00;3984200;-2000.00;-4;4031108;-2129.00;2201852;-10.00;
;64622953;1;;409;;409;;21;-431868276;3975248;-2112.00;3982000;-2200.00;-5;4028967;-2141.00;2201841;-11.00;
;64622954;1;;409;;409;;21;-431868276;3973136;-2112.00;3979800;-2200.00;-4;4026814;-2153.00;2201830;-11.00;
;64622955;1;;409;;409;;21;-431868276;3971024;-2112.00;3977800;-2000.00;-3;4024669;-2145.00;2201820;-10.00;
;64622956;1;;409;;409;;21;-431868276;3968912;-2112.00;3975800;-2000.00;-4;4022532;-2137.00;2201810;-10.00;
;64622957;1;;409;;409;;21;-431868276;3966800;-2112.00;3973600;-2200.00;-3;4020396;-2136.00;2201799;-11.00;
;64622958;1;;409;;409;;21;-431868276;3964688;-2112.00;3971400;-2200.00;-3;4018266;-2130.00;2201788;-11.00;
;64622959;1;;409;;409;;21;-431868276;3962576;-2112.00;3969400;-2000.00;-4;4016135;-2131.00;2201778;-10.00;
;64622960;1;;409;;409;;21;-431868276;3960464;-2112.00;3967200;-2200.00;-5;4013995;-2140.00;2201767;-11.00;
;64622961;1;;409;;409;;21;-431868276;3958352;-2112.00;3965200;-2000.00;-4;4011845;-2150.00;2201757;-10.00;
;64622962;1;;409;;409;;21;-431868276;3956240;-2112.00;3963000;-2200.00;-3;4009700;-2145.00;2201746;-11.00;
;64622963;1;;409;;409;;21;-431868276;3954128;-2112.00;3961000;-2000.00;-4;4007562;-2138.00;2201736;-10.00;
;64622964;1;;409;;409;;21;-431868276;3952016;-2112.00;3958800;-2200.00;-3;4005429;-2133.00;2201725;-11.00;
;64622965;1;;409;;409;;21;-431868276;3949904;-2112.00;3956600;-2200.00;-4;4003299;-2130.00;2201714;-11.00;
;64622966;1;;409;;409;;21;-431868276;3947792;-2112.00;3954600;-2000.00;-4;4001162;-2137.00;2201704;-10.00;
;64622967;1;;409;;409;;21;-431868276;3945680;-2112.00;3952600;-2000.00;-5;3999021;-2141.00;2201694;-10.00;
;64622968;1;;409;;409;;21;-431868276;3943568;-2112.00;3950400;-2200.00;-4;3996876;-2145.00;2201683;-11.00;
;64622969;1;;409;;409;;21;-431868276;3941456;-2112.00;3948200;-2200.00;-3;3994739;-2137.00;2201672;-11.00;
;64622970;1;;409;;409;;21;-431868276;3939344;-2112.00;3946200;-2000.00;-4;3992607;-2132.00;2201662;-10.00;
;64622971;1;;409;;409;;21;-431868276;3937232;-2112.00;3944200;-2000.00;-5;3990466;-2141.00;2201652;-10.00;
;64622972;1;;409;;409;;21;-431868276;3935120;-2112.00;3942000;-2200.00;-4;3988319;-2147.00;2201641;-11.00;
;64622973;1;;409;;409;;21;-431868276;3933008;-2112.00;3939800;-2200.00;-3;3986180;-2139.00;2201630;-11.00;
;64622974;1;;409;;409;;21;-431868276;3930896;-2112.00;3937800;-2000.00;-4;3984046;-2134.00;2201620;-10.00;
;64622975;1;;409;;409;;21;-431868276;3928784;-2112.00;3935800;-2000.00;-5;3981902;-2144.00;2201610;-10.00;
;64622976;1;;409;;409;;21;-431868276;3926672;-2112.00;3933600;-2200.00;-4;3979751;-2151.00;2201599;-11.00;
;64622977;1;;409;;409;;21;-431868276;3924560;-2112.00;3931400;-2200.00;-3;3977609;-2142.00;2201588;-11.00;
;64622978;1;;409;;409;;21;-431868276;3922448;-2112.00;3929400;-2000.00;-4;3975471;-2138.00;2201578;-10.00;
;64622979;1;;409;;409;;21;-431868276;3920336;-2112.00;3927200;-2200.00;-5;3973328;-2143.00;2201567;-11.00;
;64622980;1;;409;;409;;21;-431868276;3918224;-2112.00;3925000;-2200.00;-4;3971178;-2150.00;2201556;-11.00;
;64622981;1;;409;;409;;21;-431868276;3916112;-2112.00;3923000;-2000.00;-3;3969036;-2142.00;2201546;-10.00;
;64622982;1;;409;;409;;21;-431868276;3914000;-2112.00;3920800;-2200.00;-4;3966898;-2138.00;2201535;-11.00;
;64622983;1;;409;;409;;21;-431868276;3911888;-2112.00;3918600;-2200.00;-4;3964760;-2138.00;2201524;-11.00;
;64622984;1;;409;;409;;21;-431868276;3909776;-2112.00;3916600;-2000.00;-4;3962626;-2134.00;2201514;-10.00;
;64622985;1;;409;;409;;21;-431868276;3907664;-2112.00;3914400;-2200.00;-4;3960488;-2138.00;2201503;-11.00;
;64622986;1;;409;;409;;21;-431868276;3905552;-2112.00;3912400;-2000.00;-4;3958347;-2141.00;2201493;-10.00;
;64622987;1;;409;;409;;21;-431868276;3903440;-2112.00;3910200;-2200.00;-3;3956209;-2138.00;2201482;-11.00;
;64622988;1;;409;;409;;21;-431868276;3901328;-2112.00;3908200;-2000.00;-4;3954072;-2137.00;2201472;-10.00;
;64622989;1;;409;;409;;21;-431868276;3899216;-2112.00;3906000;-2200.00;-4;3951931;-2141.00;2201461;-11.00;
;64622990;1;;409;;409;;21;-431868276;3897104;-2112.00;3903800;-2200.00;-4;3949794;-2137.00;2201450;-11.00;
;64622991;1;;409;;409;;21;-431868276;3894992;-2112.00;3901800;-2000.00;-4;3947657;-2137.00;2201440;-10.00;
;64622992;1;;409;;409;;21;-431868276;3892880;-2112.00;3899800;-2000.00;-4;3945522;-2135.00;2201430;-10.00;
;64622993;1;;409;;409;;21;-431868276;3890768;-2112.00;3897600;-2200.00;-4;3943384;-2138.00;2201419;-11.00;
;64622994;1;;409;;409;;21;-431868276;3888656;-2112.00;3895400;-2200.00;-4;3941255;-2129.00;2201408;-11.00;
;64622995;1;;409;;409;;21;-431868276;3886544;-2112.00;3893400;-2000.00;-4;3939129;-2126.00;2201398;-10.00;
;64622996;1;;409;;409;;21;-431868276;3884432;-2112.00;3891200;-2200.00;-5;3936990;-2139.00;2201387;-11.00;
;64622997;1;;409;;409;;21;-431868276;3882320;-2112.00;3889000;-2200.00;-4;3934839;-2151.00;2201376;-11.00;
;64622998;1;;409;;409;;21;-431868276;3880208;-2112.00;3887000;-2000.00;-3;3932693;-2146.00;2201366;-10.00;
;64622999;1;;409;;409;;21;-431868276;3878096;-2112.00;3884800;-2200.00;-4;3930554;-2139.00;2201355;-11.00;
;64623000;1;;409;;409;;21;-431868276;3875984;-2112.00;3882800;-2000.00;-4;3928416;-2138.00;2201345;-10.00;
;64623001;1;;409;;409;;21;-431868276;3873872;-2112.00;3880600;-2200.00;-3;3926285;-2131.00;2201334;-11.00;
;64623002;1;;409;;409;;21;-431868276;3871760;-2112.00;3878600;-2000.00;-4;3924156;-2129.00;2201324;-10.00;
;64623003;1;;409;;409;;21;-431868276;3869648;-2112.00;3876400;-2200.00;-4;3922021;-2135.00;2201313;-11.00;
;64623004;1;;409;;409;;21;-431868276;3867536;-2112.00;3874400;-2000.00;-4;3919887;-2134.00;2201303;-10.00;
;64623005;1;;409;;409;;21;-431868276;3865424;-2112.00;3872200;-2200.00;-4;3917746;-2141.00;2201292;-11.00;
;64623006;1;;409;;409;;21;-431868276;3863312;-2112.00;3870200;-2000.00;-4;3915606;-2140.00;2201282;-10.00;
;64623007;1;;409;;409;;21;-431868276;3861200;-2112.00;3868000;-2200.00;-4;3913457;-2149.00;2201271;-11.00;
;64623008;1;;409;;409;;21;-431868276;3859088;-2112.00;3865800;-2200.00;-4;3911324;-2133.00;2201260;-11.00;
;64623009;1;;409;;409;;21;-431868276;3856976;-2112.00;3863800;-2000.00;-4;3909184;-2140.00;2201250;-10.00;
;64623010;1;;409;;409;;21;-431868276;3854864;-2112.00;3861600;-2200.00;-4;3907044;-2140.00;2201239;-11.00;
;64623011;1;;409;;409;;21;-431868276;3852752;-2112.00;3859600;-2000.00;-4;3904897;-2147.00;2201229;-10.00;
;64623012;1;;409;;409;;21;-431868276;3850640;-2112.00;3857400;-2200.00;-3;3902757;-2140.00;2201218;-11.00;
;64623013;1;;409;;409;;21;-431868276;3848528;-2112.00;3855400;-2000.00;-4;3900621;-2136.00;2201208;-10.00;
;64623014;1;;409;;409;;21;-431868276;3846416;-2112.00;3853200;-2200.00;-3;3898482;-2139.00;2201197;-11.00;
;64623015;1;;409;;409;;21;-431868276;3844304;-2112.00;3851000;-2200.00;-4;3896345;-2137.00;2201186;-11.00;
;64623016;1;;409;;409;;21;-431868276;3842192;-2112.00;3849000;-2000.00;-4;3894204;-2141.00;2201176;-10.00;
;64623017;1;;409;;409;;21;-431868276;3840080;-2112.00;3847000;-2000.00;-4;3892066;-2138.00;2201166;-10.00;
;64623018;1;;409;;409;;21;-431868276;3837968;-2112.00;3844800;-2200.00;-4;3889927;-2139.00;2201155;-11.00;
;64623019;1;;409;;409;;21;-431868276;3835856;-2112.00;3842600;-2200.00;-3;3887798;-2129.00;2201144;-11.00;
;64623020;1;;409;;409;;21;-431868276;3833744;-2112.00;3840600;-2000.00;-4;3885670;-2128.00;2201134;-10.00;
;64623021;1;;409;;409;;21;-431868276;3831632;-2112.00;3838600;-2000.00;-5;3883531;-2139.00;2201124;-10.00;
;64623022;1;;409;;409;;21;-431868276;3829520;-2112.00;3836400;-2200.00;-4;3881385;-2146.00;2201113;-11.00;
;64623023;1;;409;;409;;21;-431868276;3827408;-2112.00;3834200;-2200.00;-3;3879241;-2144.00;2201102;-11.00;
;64623024;1;;409;;409;;21;-431868276;3825296;-2112.00;3832200;-2000.00;-4;3877103;-2138.00;2201092;-10.00;
;64623025;1;;409;;409;;21;-431868276;3823184;-2112.00;3830000;-2200.00;-5;3874958;-2145.00;2201081;-11.00;
;64623026;1;;409;;409;;21;-431868276;3821072;-2112.00;3828000;-2000.00;-4;3872808;-2150.00;2201071;-10.00;
;64623027;1;;409;;409;;21;-431868276;3818960;-2112.00;3825800;-2200.00;-3;3870663;-2145.00;2201060;-11.00;
;64623028;1;;409;;409;;21;-431868276;3816848;-2112.00;3823800;-2000.00;-4;3868523;-2140.00;2201050;-10.00;
;64623029;1;;409;;409;;21;-431868276;3814736;-2112.00;3821600;-2200.00;-4;3866381;-2142.00;2201039;-11.00;
;64623030;1;;409;;409;;21;-431868276;3812624;-2112.00;3819600;-2000.00;-4;3864240;-2141.00;2201029;-10.00;
;64623031;1;;409;;409;;21;-431868276;3810512;-2112.00;3817400;-2200.00;-4;3862094;-2146.00;2201018;-11.00;
;64623032;1;;409;;409;;21;-431868276;3808400;-2112.00;3815400;-2000.00;-4;3859949;-2145.00;2201008;-10.00;
;64623033;1;;409;;409;;21;-431868276;3806288;-2112.00;3813200;-2200.00;-4;3857801;-2148.00;2200997;-11.00;
;64623034;1;;409;;409;;21;-431868276;3804176;-2112.00;3811000;-2200.00;-4;3855655;-2146.00;2200986;-11.00;
;64623035;1;;409;;409;;21;-431868276;3802064;-2112.00;3809000;-2000.00;-4;3853508;-2147.00;2200976;-10.00;
;64623036;1;;409;;409;;21;-431868276;3799952;-2112.00;3806800;-2200.00;-4;3851362;-2146.00;2200965;-11.00;
;64623037;1;;409;;409;;21;-431868276;3797840;-2112.00;3804800;-2000.00;-4;3849215;-2147.00;2200955;-10.00;
;64623038;1;;409;;409;;21;-431868276;3795728;-2112.00;3802600;-2200.00;-3;3847078;-2137.00;2200944;-11.00;
;64623039;1;;409;;409;;21;-431868276;3793616;-2112.00;3800400;-2200.00;-4;3844945;-2133.00;2200933;-11.00;
;64623040;1;;409;;409;;21;-431868276;3791504;-2112.00;3798400;-2000.00;-4;3842805;-2140.00;2200923;-10.00;
;64623041;1;;409;;409;;21;-431868276;3789392;-2112.00;3796200;-2200.00;-5;3840659;-2146.00;2200912;-11.00;
;64623042;1;;409;;409;;21;-431868276;3787280;-2112.00;3794200;-2000.00;-4;3838509;-2150.00;2200902;-10.00;
;64623043;1;;409;;409;;21;-431868276;3785168;-2112.00;3792000;-2200.00;-3;3836367;-2142.00;2200891;-11.00;
;64623044;1;;409;;409;;21;-431868276;3783056;-2112.00;3789800;-2200.00;-4;3834231;-2136.00;2200880;-11.00;
;64623045;1;;409;;409;;21;-431868276;3780944;-2112.00;3787800;-2000.00;-4;3832092;-2139.00;2200870;-10.00;
;64623046;1;;409;;409;;21;-431868276;3778832;-2112.00;3785600;-2200.00;-4;3829954;-2138.00;2200859;-11.00;
;64623047;1;;409;;409;;21;-431868276;3776720;-2112.00;3783600;-2000.00;-4;3827814;-2140.00;2200849;-10.00;
;64623048;1;;409;;409;;21;-431868276;3774608;-2112.00;3781400;-2200.00;-3;3825681;-2133.00;2200838;-11.00;
;64623049;1;;409;;409;;21;-431868276;3772496;-2112.00;3779400;-2000.00;-4;3823551;-2130.00;2200828;-10.00;
;64623050;1;;409;;409;;21;-431868276;3770384;-2112.00;3777200;-2200.00;-4;3821415;-2136.00;2200817;-11.00;
;64623051;1;;409;;409;;21;-431868276;3768272;-2112.00;3775000;-2200.00;-5;3819276;-2139.00;2200806;-11.00;
;64623052;1;;409;;409;;21;-431868276;3766160;-2112.00;3773000;-2000.00;-4;3817132;-2144.00;2200796;-10.00;
;64623053;1;;408;;409;;21;-431868276;3764048;-2112.00;3770800;-2200.00;-4;3814986;-2146.00;2200785;-11.00;
;64623054;1;;409;;409;;21;-431868276;3761936;-2112.00;3768600;-2200.00;-4;3812837;-2149.00;2200774;-11.00;
;64623055;1;;409;;409;;21;-431868276;3759824;-2112.00;3766600;-2000.00;-3;3810698;-2139.00;2200764;-10.00;
;64623056;1;;409;;409;;21;-431868276;3757712;-2112.00;3764400;-2200.00;-4;3808565;-2133.00;2200753;-11.00;
;64623057;1;;409;;409;;21;-431868276;3755600;-2112.00;3762200;-2200.00;-4;3806432;-2133.00;2200742;-11.00;
;64623058;1;;409;;409;;21;-431868276;3753488;-2112.00;3760200;-2000.00;-3;3804303;-2129.00;2200732;-10.00;
;64623059;1;;409;;409;;21;-431868276;3751376;-2112.00;3758200;-2000.00;-4;3802176;-2127.00;2200722;-10.00;
;64623060;1;;409;;409;;21;-431868276;3749264;-2112.00;3756000;-2200.00;-4;3800048;-2128.00;2200711;-11.00;
;64623061;1;;409;;409;;21;-431868276;3747152;-2112.00;3753800;-2200.00;-4;3797923;-2125.00;2200700;-11.00;
;64623062;1;;409;;409;;21;-431868276;3745040;-2112.00;3751800;-2000.00;-4;3795796;-2127.00;2200690;-10.00;
;64623063;1;;409;;409;;21;-431868276;3742928;-2112.00;3749600;-2200.00;-5;3793656;-2140.00;2200679;-11.00;
;64623064;1;;409;;409;;21;-431868276;3740816;-2112.00;3747600;-2000.00;-4;3791509;-2147.00;2200669;-10.00;
;64623065;1;;409;;409;;21;-431868276;3738704;-2112.00;3745400;-2200.00;-3;3789371;-2138.00;2200658;-11.00;
;64623066;1;;409;;409;;21;-431868276;3736592;-2112.00;3743400;-2000.00;-4;3787238;-2133.00;2200648;-10.00;
;64623067;1;;409;;409;;21;-431868276;3734480;-2112.00;3741200;-2200.00;-3;3785102;-2136.00;2200637;-11.00;
;64623068;1;;409;;409;;21;-431868276;3732368;-2112.00;3739000;-2200.00;-4;3782968;-2134.00;2200626;-11.00;
;64623069;1;;409;;409;;21;-431868276;3730256;-2112.00;3737000;-2000.00;-4;3780828;-2140.00;2200616;-10.00;
;64623070;1;;409;;409;;21;-431868276;3728144;-2112.00;3734800;-2200.00;-4;3778691;-2137.00;2200605;-11.00;
;64623071;1;;409;;409;;21;-431868276;3726032;-2112.00;3732800;-2000.00;-4;3776551;-2140.00;2200595;-10.00;
;64623072;1;;409;;409;;21;-431868276;3723920;-2112.00;3730600;-2200.00;-3;3774423;-2128.00;2200584;-11.00;
;64623073;1;;409;;409;;21;-431868276;3721808;-2112.00;3728600;-2000.00;-4;3772297;-2126.00;2200574;-10.00;
;64623074;1;;409;;409;;21;-431868276;3719696;-2112.00;3726400;-2200.00;-4;3770161;-2136.00;2200563;-11.00;
;64623075;1;;409;;409;;21;-431868276;3717584;-2112.00;3724400;-2000.00;-4;3768031;-2130.00;2200553;-10.00;
;64623076;1;;409;;409;;21;-431868276;3715472;-2112.00;3722200;-2200.00;-4;3765892;-2139.00;2200542;-11.00;
;64623077;1;;409;;409;;21;-431868276;3713360;-2112.00;3720200;-2000.00;-4;3763754;-2138.00;2200532;-10.00;
;64623078;1;;409;;409;;21;-431868276;3711248;-2112.00;3718200;-2000.00;-4;3761615;-2139.00;2200522;-10.00;
;64623079;1;;409;;409;;21;-431868276;3709136;-2112.00;3715800;-2400.00;-4;3759477;-2138.00;2200510;-12.00;
