+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:56:15 2017

Trigger time : 64775275

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64775909;1;;409;;409;;21;-433689076;3726032;-2112.00;3733000;-2000.00;-5;3777096;-2134.00;2209700;-10.00;
;64775910;1;;409;;409;;21;-433689076;3723920;-2112.00;3730800;-2200.00;-5;3774959;-2137.00;2209689;-11.00;
;64775911;1;;409;;409;;21;-433689076;3721808;-2112.00;3728600;-2200.00;-5;3772821;-2138.00;2209678;-11.00;
;64775912;1;;409;;409;;21;-433689076;3719696;-2112.00;3726600;-2000.00;-5;3770675;-2146.00;2209668;-10.00;
;64775913;1;;409;;409;;21;-433689076;3717584;-2112.00;3724400;-2200.00;-5;3768524;-2151.00;2209657;-11.00;
;64775914;1;;409;;409;;21;-433689076;3715472;-2112.00;3722200;-2200.00;-4;3766373;-2151.00;2209646;-11.00;
;64775915;1;;409;;409;;21;-433689076;3713360;-2112.00;3720200;-2000.00;-4;3764232;-2141.00;2209636;-10.00;
;64775916;1;;409;;409;;21;-433689076;3711248;-2112.00;3718000;-2200.00;-5;3762096;-2136.00;2209625;-11.00;
;64775917;1;;409;;409;;21;-433689076;3709136;-2112.00;3715800;-2200.00;-5;3759955;-2141.00;2209614;-11.00;
;64775918;1;;409;;409;;21;-433689076;3707024;-2112.00;3713800;-2000.00;-4;3757822;-2133.00;2209604;-10.00;
;64775919;1;;409;;409;;21;-433689076;3704912;-2112.00;3711600;-2200.00;-5;3755690;-2132.00;2209593;-11.00;
;64775920;1;;409;;409;;21;-433689076;3702800;-2112.00;3709600;-2000.00;-5;3753555;-2135.00;2209583;-10.00;
;64775921;1;;409;;409;;21;-433689076;3700688;-2112.00;3707400;-2200.00;-4;3751422;-2133.00;2209572;-11.00;
;64775922;1;;409;;409;;21;-433689076;3698576;-2112.00;3705400;-2000.00;-5;3749291;-2131.00;2209562;-10.00;
;64775923;1;;409;;409;;21;-433689076;3696464;-2112.00;3703200;-2200.00;-5;3747161;-2130.00;2209551;-11.00;
;64775924;1;;409;;409;;21;-433689076;3694352;-2112.00;3701200;-2000.00;-5;3745029;-2132.00;2209541;-10.00;
;64775925;1;;409;;409;;21;-433689076;3692240;-2112.00;3699000;-2200.00;-5;3742892;-2137.00;2209530;-11.00;
;64775926;1;;409;;409;;21;-433689076;3690128;-2112.00;3696800;-2200.00;-5;3740752;-2140.00;2209519;-11.00;
;64775927;1;;409;;409;;21;-433689076;3688016;-2112.00;3694800;-2000.00;-5;3738612;-2140.00;2209509;-10.00;
;64775928;1;;409;;409;;21;-433689076;3685904;-2112.00;3692600;-2200.00;-5;3736473;-2139.00;2209498;-11.00;
;64775929;1;;409;;409;;21;-433689076;3683792;-2112.00;3690600;-2000.00;-4;3734332;-2141.00;2209488;-10.00;
;64775930;1;;409;;409;;21;-433689076;3681680;-2112.00;3688400;-2200.00;-4;3732197;-2135.00;2209477;-11.00;
;64775931;1;;409;;409;;21;-433689076;3679568;-2112.00;3686200;-2200.00;-5;3730066;-2131.00;2209466;-11.00;
;64775932;1;;409;;409;;21;-433689076;3677456;-2112.00;3684200;-2000.00;-4;3727933;-2133.00;2209456;-10.00;
;64775933;1;;409;;409;;21;-433689076;3675344;-2112.00;3682000;-2200.00;-5;3725796;-2137.00;2209445;-11.00;
;64775934;1;;409;;409;;21;-433689076;3673232;-2112.00;3680000;-2000.00;-5;3723653;-2143.00;2209435;-10.00;
;64775935;1;;409;;409;;21;-433689076;3671120;-2112.00;3677800;-2200.00;-4;3721516;-2137.00;2209424;-11.00;
;64775936;1;;409;;409;;21;-433689076;3669008;-2112.00;3675800;-2000.00;-5;3719387;-2129.00;2209414;-10.00;
;64775937;1;;409;;409;;21;-433689076;3666896;-2112.00;3673600;-2200.00;-4;3717256;-2131.00;2209403;-11.00;
;64775938;1;;409;;409;;21;-433689076;3664784;-2112.00;3671400;-2200.00;-5;3715124;-2132.00;2209392;-11.00;
;64775939;1;;409;;409;;21;-433689076;3662672;-2112.00;3669400;-2000.00;-5;3712986;-2138.00;2209382;-10.00;
;64775940;1;;409;;409;;21;-433689076;3660560;-2112.00;3667200;-2200.00;-5;3710848;-2138.00;2209371;-11.00;
;64775941;1;;409;;409;;21;-433689076;3658448;-2112.00;3665200;-2000.00;-4;3708711;-2137.00;2209361;-10.00;
;64775942;1;;409;;409;;21;-433689076;3656336;-2112.00;3663000;-2200.00;-4;3706583;-2128.00;2209350;-11.00;
;64775943;1;;409;;409;;21;-433689076;3654224;-2112.00;3661000;-2000.00;-5;3704457;-2126.00;2209340;-10.00;
;64775944;1;;409;;409;;21;-433689076;3652112;-2112.00;3658800;-2200.00;-5;3702328;-2129.00;2209329;-11.00;
;64775945;1;;409;;409;;21;-433689076;3650000;-2112.00;3656800;-2000.00;-5;3700194;-2134.00;2209319;-10.00;
;64775946;1;;409;;409;;21;-433689076;3647888;-2112.00;3654600;-2200.00;-4;3698054;-2140.00;2209308;-11.00;
;64775947;1;;409;;409;;21;-433689076;3645776;-2112.00;3652400;-2200.00;-5;3695913;-2141.00;2209297;-11.00;
;64775948;1;;409;;409;;21;-433689076;3643664;-2112.00;3650400;-2000.00;-4;3693777;-2136.00;2209287;-10.00;
;64775949;1;;409;;409;;21;-433689076;3641552;-2112.00;3648200;-2200.00;-5;3691644;-2133.00;2209276;-11.00;
;64775950;1;;409;;409;;21;-433689076;3639440;-2112.00;3646200;-2000.00;-5;3689507;-2137.00;2209266;-10.00;
;64775951;1;;409;;409;;21;-433689076;3637328;-2112.00;3644000;-2200.00;-4;3687378;-2129.00;2209255;-11.00;
;64775952;1;;409;;409;;21;-433689076;3635216;-2112.00;3642000;-2000.00;-5;3685251;-2127.00;2209245;-10.00;
;64775953;1;;409;;409;;21;-433689076;3633104;-2112.00;3639800;-2200.00;-4;3683121;-2130.00;2209234;-11.00;
;64775954;1;;409;;409;;21;-433689076;3630992;-2112.00;3637800;-2000.00;-5;3680986;-2135.00;2209224;-10.00;
;64775955;1;;409;;409;;21;-433689076;3628880;-2112.00;3635600;-2200.00;-4;3678839;-2147.00;2209213;-11.00;
;64775956;1;;409;;409;;21;-433689076;3626768;-2112.00;3633600;-2000.00;-5;3676706;-2133.00;2209203;-10.00;
;64775957;1;;409;;409;;21;-433689076;3624656;-2112.00;3631400;-2200.00;-4;3674570;-2136.00;2209192;-11.00;
;64775958;1;;409;;409;;21;-433689076;3622544;-2112.00;3629400;-2000.00;-5;3672435;-2135.00;2209182;-10.00;
;64775959;1;;409;;409;;21;-433689076;3620432;-2112.00;3627200;-2200.00;-4;3670298;-2137.00;2209171;-11.00;
;64775960;1;;409;;409;;21;-433689076;3618320;-2112.00;3625200;-2000.00;-5;3668160;-2138.00;2209161;-10.00;
;64775961;1;;409;;409;;21;-433689076;3616208;-2112.00;3623000;-2200.00;-4;3666019;-2141.00;2209150;-11.00;
;64775962;1;;409;;409;;21;-433689076;3614096;-2112.00;3621000;-2000.00;-5;3663879;-2140.00;2209140;-10.00;
;64775963;1;;409;;409;;21;-433689076;3611984;-2112.00;3618800;-2200.00;-4;3661737;-2142.00;2209129;-11.00;
;64775964;1;;409;;409;;21;-433689076;3609872;-2112.00;3616600;-2200.00;-5;3659596;-2141.00;2209118;-11.00;
;64775965;1;;409;;409;;21;-433689076;3607760;-2112.00;3614600;-2000.00;-4;3657459;-2137.00;2209108;-10.00;
;64775966;1;;409;;409;;21;-433689076;3605648;-2112.00;3612400;-2200.00;-5;3655321;-2138.00;2209097;-11.00;
;64775967;1;;409;;409;;21;-433689076;3603536;-2112.00;3610200;-2200.00;-4;3653182;-2139.00;2209086;-11.00;
;64775968;1;;409;;409;;21;-433689076;3601424;-2112.00;3608200;-2000.00;-4;3651049;-2133.00;2209076;-10.00;
;64775969;1;;409;;409;;21;-433689076;3599312;-2112.00;3606000;-2200.00;-5;3648916;-2133.00;2209065;-11.00;
;64775970;1;;409;;409;;21;-433689076;3597200;-2112.00;3603800;-2200.00;-4;3646781;-2135.00;2209054;-11.00;
;64775971;1;;409;;409;;21;-433689076;3595088;-2112.00;3601800;-2000.00;-4;3644651;-2130.00;2209044;-10.00;
;64775972;1;;409;;409;;21;-433689076;3592976;-2112.00;3599600;-2200.00;-5;3642521;-2130.00;2209033;-11.00;
;64775973;1;;409;;409;;21;-433689076;3590864;-2112.00;3597600;-2000.00;-4;3640388;-2133.00;2209023;-10.00;
;64775974;1;;409;;409;;21;-433689076;3588752;-2112.00;3595400;-2200.00;-4;3638261;-2127.00;2209012;-11.00;
;64775975;1;;409;;409;;21;-433689076;3586640;-2112.00;3593400;-2000.00;-5;3636139;-2122.00;2209002;-10.00;
;64775976;1;;409;;409;;21;-433689076;3584528;-2112.00;3591200;-2200.00;-5;3634016;-2123.00;2208991;-11.00;
;64775977;1;;409;;409;;21;-433689076;3582416;-2112.00;3589200;-2000.00;-5;3631891;-2125.00;2208981;-10.00;
;64775978;1;;409;;409;;21;-433689076;3580304;-2112.00;3587000;-2200.00;-5;3629760;-2131.00;2208970;-11.00;
;64775979;1;;409;;409;;21;-433689076;3578192;-2112.00;3585000;-2000.00;-5;3627627;-2133.00;2208960;-10.00;
;64775980;1;;409;;409;;21;-433689076;3576080;-2112.00;3582800;-2200.00;-5;3625493;-2134.00;2208949;-11.00;
;64775981;1;;409;;409;;21;-433689076;3573968;-2112.00;3580600;-2200.00;-5;3623356;-2137.00;2208938;-11.00;
;64775982;1;;409;;409;;21;-433689076;3571856;-2112.00;3578600;-2000.00;-5;3621216;-2140.00;2208928;-10.00;
;64775983;1;;409;;409;;21;-433689076;3569744;-2112.00;3576400;-2200.00;-5;3619075;-2141.00;2208917;-11.00;
;64775984;1;;409;;409;;21;-433689076;3567632;-2112.00;3574200;-2200.00;-4;3616933;-2142.00;2208906;-11.00;
;64775985;1;;409;;409;;21;-433689076;3565520;-2112.00;3572200;-2000.00;-4;3614800;-2133.00;2208896;-10.00;
;64775986;1;;409;;409;;21;-433689076;3563408;-2112.00;3570000;-2200.00;-5;3612672;-2128.00;2208885;-11.00;
;64775987;1;;409;;409;;21;-433689076;3561296;-2112.00;3568000;-2000.00;-4;3610539;-2133.00;2208875;-10.00;
;64775988;1;;409;;409;;21;-433689076;3559184;-2112.00;3565800;-2200.00;-4;3608413;-2126.00;2208864;-11.00;
;64775989;1;;409;;409;;21;-433689076;3557072;-2112.00;3563800;-2000.00;-5;3606289;-2124.00;2208854;-10.00;
;64775990;1;;409;;409;;21;-433689076;3554960;-2112.00;3561600;-2200.00;-4;3604160;-2129.00;2208843;-11.00;
;64775991;1;;409;;409;;21;-433689076;3552848;-2112.00;3559600;-2000.00;-5;3602027;-2133.00;2208833;-10.00;
;64775992;1;;409;;409;;21;-433689076;3550736;-2112.00;3557400;-2200.00;-4;3599893;-2134.00;2208822;-11.00;
;64775993;1;;409;;409;;21;-433689076;3548624;-2112.00;3555400;-2000.00;-5;3597762;-2131.00;2208812;-10.00;
;64775994;1;;409;;409;;21;-433689076;3546512;-2112.00;3553200;-2200.00;-4;3595634;-2128.00;2208801;-11.00;
;64775995;1;;409;;409;;21;-433689076;3544400;-2112.00;3551200;-2000.00;-5;3593509;-2125.00;2208791;-10.00;
;64775996;1;;409;;409;;21;-433689076;3542288;-2112.00;3549000;-2200.00;-5;3591379;-2130.00;2208780;-11.00;
;64775997;1;;409;;409;;21;-433689076;3540176;-2112.00;3547000;-2000.00;-5;3589249;-2130.00;2208770;-10.00;
;64775998;1;;409;;409;;21;-433689076;3538064;-2112.00;3544800;-2200.00;-5;3587112;-2137.00;2208759;-11.00;
;64775999;1;;409;;409;;21;-433689076;3535952;-2112.00;3542600;-2200.00;-5;3584974;-2138.00;2208748;-11.00;
;64776000;1;;409;;409;;21;-433689076;3533840;-2112.00;3540600;-2000.00;-5;3582829;-2145.00;2208738;-10.00;
;64776001;1;;409;;409;;21;-433689076;3531728;-2112.00;3538400;-2200.00;-5;3580685;-2144.00;2208727;-11.00;
;64776002;1;;409;;409;;21;-433689076;3529616;-2112.00;3536200;-2200.00;-4;3578542;-2143.00;2208716;-11.00;
;64776003;1;;409;;409;;21;-433689076;3527504;-2112.00;3534200;-2000.00;-4;3576410;-2132.00;2208706;-10.00;
;64776004;1;;409;;409;;21;-433689076;3525392;-2112.00;3532200;-2000.00;-4;3574280;-2130.00;2208696;-10.00;
;64776005;1;;409;;409;;21;-433689076;3523280;-2112.00;3530000;-2200.00;-4;3572147;-2133.00;2208685;-11.00;
;64776006;1;;409;;409;;21;-433689076;3521168;-2112.00;3528000;-2000.00;-4;3570018;-2129.00;2208675;-10.00;
;64776007;1;;409;;409;;21;-433689076;3519056;-2112.00;3525800;-2200.00;-5;3567894;-2124.00;2208664;-11.00;
;64776008;1;;409;;409;;21;-433689076;3516944;-2112.00;3523800;-2000.00;-5;3565762;-2132.00;2208654;-10.00;
;64776009;1;;409;;409;;21;-433689076;3514832;-2112.00;3521600;-2200.00;-5;3563625;-2137.00;2208643;-11.00;
;64776010;1;;409;;409;;21;-433689076;3512720;-2112.00;3519600;-2000.00;-5;3561487;-2138.00;2208633;-10.00;
;64776011;1;;409;;409;;21;-433689076;3510608;-2112.00;3517400;-2200.00;-5;3559351;-2136.00;2208622;-11.00;
;64776012;1;;409;;409;;21;-433689076;3508496;-2112.00;3515400;-2000.00;-5;3557215;-2136.00;2208612;-10.00;
;64776013;1;;409;;409;;21;-433689076;3506384;-2112.00;3513200;-2200.00;-5;3555073;-2142.00;2208601;-11.00;
;64776014;1;;409;;409;;21;-433689076;3504272;-2112.00;3511000;-2200.00;-5;3552926;-2147.00;2208590;-11.00;
;64776015;1;;409;;409;;21;-433689076;3502160;-2112.00;3509000;-2000.00;-4;3550778;-2148.00;2208580;-10.00;
;64776016;1;;409;;409;;21;-433689076;3500048;-2112.00;3506800;-2200.00;-5;3548630;-2148.00;2208569;-11.00;
;64776017;1;;409;;409;;21;-433689076;3497936;-2112.00;3504600;-2200.00;-4;3546481;-2149.00;2208558;-11.00;
;64776018;1;;409;;409;;21;-433689076;3495824;-2112.00;3502600;-2000.00;-4;3544342;-2139.00;2208548;-10.00;
;64776019;1;;409;;409;;21;-433689076;3493712;-2112.00;3500600;-2000.00;-4;3542212;-2130.00;2208538;-10.00;
;64776020;1;;409;;409;;21;-433689076;3491600;-2112.00;3498400;-2200.00;-4;3540082;-2130.00;2208527;-11.00;
;64776021;1;;409;;409;;21;-433689076;3489488;-2112.00;3496200;-2200.00;-4;3537959;-2123.00;2208516;-11.00;
;64776022;1;;409;;409;;21;-433689076;3487376;-2112.00;3494200;-2000.00;-5;3535836;-2123.00;2208506;-10.00;
;64776023;1;;409;;409;;21;-433689076;3485264;-2112.00;3492000;-2200.00;-6;3533701;-2135.00;2208495;-11.00;
;64776024;1;;409;;409;;21;-433689076;3483152;-2112.00;3490000;-2000.00;-5;3531558;-2143.00;2208485;-10.00;
;64776025;1;;409;;409;;21;-433689076;3481040;-2112.00;3487800;-2200.00;-4;3529420;-2138.00;2208474;-11.00;
;64776026;1;;409;;409;;21;-433689076;3478928;-2112.00;3485600;-2200.00;-5;3527285;-2135.00;2208463;-11.00;
;64776027;1;;409;;409;;21;-433689076;3476816;-2112.00;3483600;-2000.00;-5;3525150;-2135.00;2208453;-10.00;
;64776028;1;;409;;409;;21;-433689076;3474704;-2112.00;3481400;-2200.00;-5;3523012;-2138.00;2208442;-11.00;
;64776029;1;;409;;409;;21;-433689076;3472592;-2112.00;3479400;-2000.00;-5;3520872;-2140.00;2208432;-10.00;
;64776030;1;;409;;409;;21;-433689076;3470480;-2112.00;3477200;-2200.00;-4;3518734;-2138.00;2208421;-11.00;
;64776031;1;;409;;409;;21;-433689076;3468368;-2112.00;3475000;-2200.00;-5;3516601;-2133.00;2208410;-11.00;
;64776032;1;;409;;409;;21;-433689076;3466256;-2112.00;3473000;-2000.00;-4;3514466;-2135.00;2208400;-10.00;
;64776033;1;;409;;409;;21;-433689076;3464144;-2112.00;3470800;-2200.00;-5;3512335;-2131.00;2208389;-11.00;
;64776034;1;;409;;409;;21;-433689076;3462032;-2112.00;3468800;-2000.00;-5;3510198;-2137.00;2208379;-10.00;
;64776035;1;;409;;409;;21;-433689076;3459920;-2112.00;3466600;-2200.00;-4;3508069;-2129.00;2208368;-11.00;
;64776036;1;;409;;409;;21;-433689076;3457808;-2112.00;3464600;-2000.00;-5;3505944;-2125.00;2208358;-10.00;
;64776037;1;;409;;409;;21;-433689076;3455696;-2112.00;3462400;-2200.00;-5;3503814;-2130.00;2208347;-11.00;
;64776038;1;;409;;409;;21;-433689076;3453584;-2112.00;3460200;-2200.00;-5;3501680;-2134.00;2208336;-11.00;
;64776039;1;;409;;409;;21;-433689076;3451472;-2112.00;3458200;-2000.00;-5;3499540;-2140.00;2208326;-10.00;
;64776040;1;;409;;409;;21;-433689076;3449360;-2112.00;3456000;-2200.00;-5;3497396;-2144.00;2208315;-11.00;
;64776041;1;;409;;409;;21;-433689076;3447248;-2112.00;3454000;-2000.00;-4;3495256;-2140.00;2208305;-10.00;
;64776042;1;;409;;409;;21;-433689076;3445136;-2112.00;3451800;-2200.00;-4;3493123;-2133.00;2208294;-11.00;
;64776043;1;;409;;409;;21;-433689076;3443024;-2112.00;3449600;-2200.00;-4;3490997;-2126.00;2208283;-11.00;
;64776044;1;;409;;409;;21;-433689076;3440912;-2112.00;3447600;-2000.00;-4;3488866;-2131.00;2208273;-10.00;
;64776045;1;;409;;409;;21;-433689076;3438800;-2112.00;3445400;-2200.00;-5;3486733;-2133.00;2208262;-11.00;
;64776046;1;;409;;409;;21;-433689076;3436688;-2112.00;3443400;-2000.00;-4;3484596;-2137.00;2208252;-10.00;
;64776047;1;;409;;409;;21;-433689076;3434576;-2112.00;3441200;-2200.00;-4;3482465;-2131.00;2208241;-11.00;
;64776048;1;;409;;409;;21;-433689076;3432464;-2112.00;3439000;-2200.00;-5;3480340;-2125.00;2208230;-11.00;
;64776049;1;;409;;409;;21;-433689076;3430352;-2112.00;3437000;-2000.00;-4;3478213;-2127.00;2208220;-10.00;
;64776050;1;;409;;409;;21;-433689076;3428240;-2112.00;3434800;-2200.00;-5;3476089;-2124.00;2208209;-11.00;
;64776051;1;;409;;409;;21;-433689076;3426128;-2112.00;3432800;-2000.00;-5;3473959;-2130.00;2208199;-10.00;
;64776052;1;;409;;409;;21;-433689076;3424016;-2112.00;3430600;-2200.00;-4;3471831;-2128.00;2208188;-11.00;
;64776053;1;;409;;409;;21;-433689076;3421904;-2112.00;3428600;-2000.00;-5;3469706;-2125.00;2208178;-10.00;
;64776054;1;;409;;409;;21;-433689076;3419792;-2112.00;3426400;-2200.00;-4;3467579;-2127.00;2208167;-11.00;
;64776055;1;;409;;409;;21;-433689076;3417680;-2112.00;3424400;-2000.00;-5;3465452;-2127.00;2208157;-10.00;
;64776056;1;;409;;409;;21;-433689076;3415568;-2112.00;3422200;-2200.00;-5;3463319;-2133.00;2208146;-11.00;
;64776057;1;;409;;409;;21;-433689076;3413456;-2112.00;3420200;-2000.00;-5;3461183;-2136.00;2208136;-10.00;
;64776058;1;;409;;409;;21;-433689076;3411344;-2112.00;3418000;-2200.00;-4;3459047;-2136.00;2208125;-11.00;
;64776059;1;;409;;409;;21;-433689076;3409232;-2112.00;3416000;-2000.00;-4;3456916;-2131.00;2208115;-10.00;
;64776060;1;;409;;409;;21;-433689076;3407120;-2112.00;3413800;-2200.00;-4;3454784;-2132.00;2208104;-11.00;
;64776061;1;;409;;409;;21;-433689076;3405008;-2112.00;3411800;-2000.00;-5;3452652;-2132.00;2208094;-10.00;
;64776062;1;;409;;409;;21;-433689076;3402896;-2112.00;3409600;-2200.00;-4;3450517;-2135.00;2208083;-11.00;
;64776063;1;;409;;409;;21;-433689076;3400784;-2112.00;3407600;-2000.00;-5;3448384;-2133.00;2208073;-10.00;
;64776064;1;;409;;409;;21;-433689076;3398672;-2112.00;3405400;-2200.00;-4;3446246;-2138.00;2208062;-11.00;
;64776065;1;;409;;409;;21;-433689076;3396560;-2112.00;3403400;-2000.00;-5;3444108;-2138.00;2208052;-10.00;
;64776066;1;;409;;409;;21;-433689076;3394448;-2112.00;3401200;-2200.00;-4;3441968;-2140.00;2208041;-11.00;
;64776067;1;;409;;409;;21;-433689076;3392336;-2112.00;3399200;-2000.00;-5;3439830;-2138.00;2208031;-10.00;
;64776068;1;;409;;409;;21;-433689076;3390224;-2112.00;3397000;-2200.00;-4;3437689;-2141.00;2208020;-11.00;
;64776069;1;;409;;409;;21;-433689076;3388112;-2112.00;3395000;-2000.00;-5;3435549;-2140.00;2208010;-10.00;
;64776070;1;;409;;409;;21;-433689076;3386000;-2112.00;3392800;-2200.00;-4;3433406;-2143.00;2207999;-11.00;
;64776071;1;;409;;409;;21;-433689076;3383888;-2112.00;3390600;-2200.00;-4;3431263;-2143.00;2207988;-11.00;
;64776072;1;;409;;409;;21;-433689076;3381776;-2112.00;3388600;-2000.00;-4;3429123;-2140.00;2207978;-10.00;
;64776073;1;;409;;409;;21;-433689076;3379664;-2112.00;3386400;-2200.00;-5;3426984;-2139.00;2207967;-11.00;
;64776074;1;;409;;409;;21;-433689076;3377552;-2112.00;3384400;-2000.00;-4;3424843;-2141.00;2207957;-10.00;
;64776075;1;;409;;409;;21;-433689076;3375440;-2112.00;3382200;-2200.00;-4;3422703;-2140.00;2207946;-11.00;
;64776076;1;;409;;409;;21;-433689076;3373328;-2112.00;3380000;-2200.00;-5;3420577;-2126.00;2207935;-11.00;
;64776077;1;;409;;409;;21;-433689076;3371216;-2112.00;3378000;-2000.00;-4;3418450;-2127.00;2207925;-10.00;
;64776078;1;;409;;409;;21;-433689076;3369104;-2112.00;3375800;-2200.00;-5;3416318;-2132.00;2207914;-11.00;
;64776079;1;;409;;409;;21;-433689076;3366992;-2112.00;3373600;-2200.00;-5;3414181;-2137.00;2207903;-11.00;
;64776080;1;;409;;409;;21;-433689076;3364880;-2112.00;3371600;-2000.00;-4;3412047;-2134.00;2207893;-10.00;
;64776081;1;;409;;409;;21;-433689076;3362768;-2112.00;3369400;-2200.00;-5;3409917;-2130.00;2207882;-11.00;
;64776082;1;;409;;409;;21;-433689076;3360656;-2112.00;3367400;-2000.00;-4;3407781;-2136.00;2207872;-10.00;
;64776083;1;;409;;409;;21;-433689076;3358544;-2112.00;3365200;-2200.00;-4;3405652;-2129.00;2207861;-11.00;
;64776084;1;;409;;409;;21;-433689076;3356432;-2112.00;3363000;-2200.00;-5;3403525;-2127.00;2207850;-11.00;
;64776085;1;;409;;409;;21;-433689076;3354320;-2112.00;3361000;-2000.00;-4;3401395;-2130.00;2207840;-10.00;
;64776086;1;;409;;409;;21;-433689076;3352208;-2112.00;3358800;-2200.00;-5;3399266;-2129.00;2207829;-11.00;
;64776087;1;;409;;409;;21;-433689076;3350096;-2112.00;3356800;-2000.00;-4;3397138;-2128.00;2207819;-10.00;
;64776088;1;;409;;409;;21;-433689076;3347984;-2112.00;3354600;-2200.00;-4;3395016;-2122.00;2207808;-11.00;
;64776089;1;;409;;409;;21;-433689076;3345872;-2112.00;3352600;-2000.00;-5;3392897;-2119.00;2207798;-10.00;
;64776090;1;;409;;409;;21;-433689076;3343760;-2112.00;3350400;-2200.00;-5;3390774;-2123.00;2207787;-11.00;
;64776091;1;;409;;409;;21;-433689076;3341648;-2112.00;3348200;-2200.00;-5;3388645;-2129.00;2207776;-11.00;
;64776092;1;;409;;409;;21;-433689076;3339536;-2112.00;3346200;-2000.00;-5;3386509;-2136.00;2207766;-10.00;
;64776093;1;;409;;409;;21;-433689076;3337424;-2112.00;3344000;-2200.00;-5;3384370;-2139.00;2207755;-11.00;
;64776094;1;;409;;409;;21;-433689076;3335312;-2112.00;3342000;-2000.00;-4;3382231;-2139.00;2207745;-10.00;
;64776095;1;;409;;409;;21;-433689076;3333200;-2112.00;3339800;-2200.00;-3;3380100;-2131.00;2207734;-11.00;
;64776096;1;;409;;409;;21;-433689076;3331088;-2112.00;3337800;-2000.00;-4;3377974;-2126.00;2207724;-10.00;
;64776097;1;;409;;409;;21;-433689076;3328976;-2112.00;3335600;-2200.00;-4;3375850;-2124.00;2207713;-11.00;
;64776098;1;;409;;409;;21;-433689076;3326864;-2112.00;3333400;-2200.00;-5;3373723;-2127.00;2207702;-11.00;
;64776099;1;;409;;409;;21;-433689076;3324752;-2112.00;3331400;-2000.00;-4;3371592;-2131.00;2207692;-10.00;
;64776100;1;;409;;409;;21;-433689076;3322640;-2112.00;3329400;-2000.00;-5;3369462;-2130.00;2207682;-10.00;
;64776101;1;;409;;409;;21;-433689076;3320528;-2112.00;3327200;-2200.00;-4;3367331;-2131.00;2207671;-11.00;
;64776102;1;;409;;409;;21;-433689076;3318416;-2112.00;3325000;-2200.00;-4;3365210;-2121.00;2207660;-11.00;
;64776103;1;;409;;409;;21;-433689076;3316304;-2112.00;3323000;-2000.00;-5;3363092;-2118.00;2207650;-10.00;
;64776104;1;;409;;409;;21;-433689076;3314192;-2112.00;3320800;-2200.00;-6;3360963;-2129.00;2207639;-11.00;
;64776105;1;;409;;409;;21;-433689076;3312080;-2112.00;3318600;-2200.00;-5;3358822;-2141.00;2207628;-11.00;
;64776106;1;;409;;409;;21;-433689076;3309968;-2112.00;3316600;-2000.00;-4;3356686;-2136.00;2207618;-10.00;
;64776107;1;;409;;409;;21;-433689076;3307856;-2112.00;3314400;-2200.00;-4;3354553;-2133.00;2207607;-11.00;
;64776108;1;;409;;409;;21;-433689076;3305744;-2112.00;3312400;-2000.00;-4;3352423;-2130.00;2207597;-10.00;
;64776109;1;;409;;409;;21;-433689076;3303632;-2112.00;3310200;-2200.00;-4;3350300;-2123.00;2207586;-11.00;
;64776110;1;;409;;409;;21;-433689076;3301520;-2112.00;3308200;-2000.00;-5;3348180;-2120.00;2207576;-10.00;
;64776111;1;;409;;409;;21;-433689076;3299408;-2112.00;3306200;-2000.00;-4;3346055;-2125.00;2207566;-10.00;
;64776112;1;;409;;409;;21;-433689076;3297296;-2112.00;3304000;-2200.00;-5;3343930;-2125.00;2207555;-11.00;
;64776113;1;;409;;409;;21;-433689076;3295184;-2112.00;3301800;-2200.00;-4;3341802;-2128.00;2207544;-11.00;
;64776114;1;;409;;409;;21;-433689076;3293072;-2112.00;3299800;-2000.00;-5;3339672;-2130.00;2207534;-10.00;
;64776115;1;;409;;409;;21;-433689076;3290960;-2112.00;3297800;-2000.00;-5;3337535;-2137.00;2207524;-10.00;
;64776116;1;;409;;409;;21;-433689076;3288848;-2112.00;3295600;-2200.00;-5;3335393;-2142.00;2207513;-11.00;
;64776117;1;;409;;409;;21;-433689076;3286736;-2112.00;3293400;-2200.00;-4;3333261;-2132.00;2207502;-11.00;
;64776118;1;;409;;409;;21;-433689076;3284624;-2112.00;3291400;-2000.00;-5;3331134;-2127.00;2207492;-10.00;
;64776119;1;;409;;409;;21;-433689076;3282512;-2112.00;3289400;-2000.00;-5;3328995;-2139.00;2207482;-10.00;
;64776120;1;;409;;409;;21;-433689076;3280400;-2112.00;3287200;-2200.00;-5;3326849;-2146.00;2207471;-11.00;
;64776121;1;;409;;409;;21;-433689076;3278288;-2112.00;3285000;-2200.00;-4;3324707;-2142.00;2207460;-11.00;
;64776122;1;;409;;409;;21;-433689076;3276176;-2112.00;3283000;-2000.00;-4;3322570;-2137.00;2207450;-10.00;
;64776123;1;;409;;409;;21;-433689076;3274064;-2112.00;3281000;-2000.00;-5;3320426;-2144.00;2207440;-10.00;
